체결시각,체결가,전일비,매도,매수,거래량,변동량
15:57,138300,600,138300,0,92323,1
15:52,138300,600,138300,0,92322,3
15:50,138300,600,138300,0,92319,25
15:40,138300,600,0,0,92294,4
15:30,138300,600,138300,138200,92290,5745
15:19,138100,400,138100,137900,86545,331
15:18,138100,400,138100,137900,86214,101
15:17,138100,400,138100,138000,86113,37
15:16,138000,300,138100,138000,86076,24
15:15,138200,500,138200,137700,86052,1702
15:14,138100,400,138100,138000,84350,153
15:13,138300,600,138300,138200,84197,82
15:12,138300,600,138300,138100,84115,19
15:11,138100,400,138300,138200,84096,92
15:10,138200,500,138200,138100,84004,13
15:09,138200,500,138200,138100,83991,62
15:08,138200,500,138200,138100,83929,75
15:07,138400,700,138400,138300,83854,137
15:06,138400,700,138400,138300,83717,161
15:05,138300,600,138300,138100,83556,478
15:04,138000,300,138000,137800,83078,265
15:03,137800,100,137800,137700,82813,168
15:02,137900,200,137900,137800,82645,48
15:01,137900,200,138000,137900,82597,177
15:00,138000,300,138100,137900,82420,123
14:59,138000,300,138100,138000,82297,105
14:58,138100,400,138100,138000,82192,114
14:57,138000,300,138100,138000,82078,18
14:56,138100,400,138100,138000,82060,41
14:55,138100,400,138100,138000,82019,7
14:54,138000,300,138200,138000,82012,887
14:53,138100,400,138200,138100,81125,38
14:52,138200,500,138200,138100,81087,22
14:51,138200,500,138200,138100,81065,24
14:50,138200,500,138200,138100,81041,87
14:49,138200,500,138200,138100,80954,176
14:48,138100,400,138100,138000,80778,454
14:47,138100,400,138200,138100,80324,271
14:46,138200,500,138300,138200,80053,20
14:45,138200,500,138300,138200,80033,25
14:44,138200,500,138300,138200,80008,33
14:43,138300,600,138300,138200,79975,22
14:42,138300,600,138300,138200,79953,24
14:41,138200,500,138300,138200,79929,40
14:40,138200,500,138300,138200,79889,105
14:39,138200,500,138300,138200,79784,84
14:38,138300,600,138400,138300,79700,15
14:37,138300,600,138400,138300,79685,197
14:36,138400,700,138400,138300,79488,11
14:35,138300,600,138400,138300,79477,140
14:34,138200,500,138300,138200,79337,156
14:33,138300,600,138300,138200,79181,57
14:32,138200,500,138300,138200,79124,33
14:31,138200,500,138300,138200,79091,12
14:30,138200,500,138300,138200,79079,18
14:29,138200,500,138300,138200,79061,32
14:28,138200,500,138300,138200,79029,21
14:27,138300,600,138300,138200,79008,340
14:26,138300,600,138400,138300,78668,203
14:25,138300,600,138400,138300,78465,141
14:24,138300,600,138400,138300,78324,171
14:23,138400,700,138400,138300,78153,96
14:22,138300,600,138400,138300,78057,223
14:21,138300,600,138300,138200,77834,62
14:20,138300,600,138300,138200,77772,51
14:19,138200,500,138300,138200,77721,180
14:18,138200,500,138300,138200,77541,20
14:17,138200,500,138300,138200,77521,15
14:16,138300,600,138300,138200,77506,208
14:15,138200,500,138300,138200,77298,27
14:14,138200,500,138300,138200,77271,47
14:13,138100,400,138200,138100,77224,562
14:12,138300,600,138400,138300,76662,62
14:11,138400,700,138400,138300,76600,29
14:10,138300,600,138400,138300,76571,37
14:09,138300,600,138400,138300,76534,186
14:08,138300,600,138400,138300,76348,53
14:07,138300,600,138400,138300,76295,61
14:06,138300,600,138300,138200,76234,665
14:05,138500,800,138600,138500,75569,94
14:04,138500,800,138600,138500,75475,115
14:03,138500,800,138600,138500,75360,698
14:02,138500,800,138500,138400,74662,138
14:01,138500,800,138500,138400,74524,55
14:00,138500,800,138500,138400,74469,79
13:59,138400,700,138500,138400,74390,110
13:58,138400,700,138400,138300,74280,152
13:57,138300,600,138400,138300,74128,97
13:56,138400,700,138500,138400,74031,303
13:55,138400,700,138500,138400,73728,47
13:54,138400,700,138500,138400,73681,83
13:53,138500,800,138500,138400,73598,67
13:52,138500,800,138500,138400,73531,136
13:51,138500,800,138500,138400,73395,64
13:50,138500,800,138500,138400,73331,35
13:49,138400,700,138500,138400,73296,73
13:48,138400,700,138500,138400,73223,51
13:47,138400,700,138400,138300,73172,184
13:46,138400,700,138400,138300,72988,107
13:45,138400,700,138400,138300,72881,243
13:44,138400,700,138400,138300,72638,134
13:43,138400,700,138400,138300,72504,57
13:42,138300,600,138400,138300,72447,37
13:41,138300,600,138400,138300,72410,255
13:40,138300,600,138300,138200,72155,23
13:39,138300,600,138300,138200,72132,11
13:38,138300,600,138300,138200,72121,147
13:37,138200,500,138200,138100,71974,85
13:36,138100,400,138200,138100,71889,106
13:35,138200,500,138200,138100,71783,1034
13:34,138100,400,138200,138100,70749,78
13:33,138100,400,138200,138100,70671,15
13:32,138100,400,138200,138100,70656,176
13:31,138100,400,138200,138100,70480,13
13:30,138100,400,138200,138100,70467,244
13:29,138000,300,138100,138000,70223,54
13:28,138100,400,138100,138000,70169,73
13:27,138100,400,138100,138000,70096,28
13:26,138000,300,138100,138000,70068,36
13:25,138100,400,138100,138000,70032,43
13:24,138100,400,138100,138000,69989,66
13:23,138100,400,138100,138000,69923,97
13:22,138000,300,138100,138000,69826,1107
13:21,138000,300,138100,138000,68719,707
13:20,138300,600,138400,138300,68012,59
13:19,138400,700,138400,138300,67953,47
13:18,138300,600,138400,138300,67906,659
13:17,138200,500,138300,138200,67247,29
13:16,138300,600,138300,138200,67218,58
13:15,138200,500,138200,138100,67160,352
13:14,138100,400,138100,138000,66808,43
13:13,138100,400,138100,138000,66765,152
13:12,138000,300,138100,138000,66613,83
13:11,138100,400,138100,138000,66530,165
13:10,138200,500,138200,138100,66365,127
13:09,138200,500,138300,138200,66238,16
13:08,138300,600,138300,138200,66222,370
13:07,138500,800,138500,138400,65852,44
13:06,138500,800,138500,138400,65808,49
13:05,138500,800,138500,138400,65759,53
13:04,138500,800,138500,138400,65706,220
13:03,138500,800,138600,138500,65486,395
13:02,138400,700,138500,138400,65091,339
13:01,138400,700,138400,138300,64752,370
13:00,138200,500,138300,138200,64382,395
12:59,138100,400,138200,138100,63987,15
12:58,138200,500,138200,138100,63972,165
12:57,138100,400,138200,138100,63807,34
12:56,138100,400,138200,138100,63773,233
12:55,138000,300,138100,138000,63540,137
12:54,138000,300,138100,138000,63403,219
12:53,138000,300,138100,138000,63184,76
12:52,138000,300,138100,138000,63108,34
12:51,138000,300,138100,138000,63074,70
12:50,138000,300,138100,138000,63004,160
12:49,138100,400,138200,138100,62844,52
12:48,138100,400,138200,138100,62792,118
12:47,138100,400,138200,138100,62674,33
12:46,138200,500,138200,138100,62641,61
12:45,138300,600,138400,138300,62580,455
12:44,138300,600,138300,138200,62125,28
12:43,138300,600,138300,138200,62097,578
12:42,138300,600,138300,138200,61519,136
12:41,138200,500,138300,138200,61383,30
12:40,138200,500,138300,138200,61353,596
12:39,138000,300,138100,138000,60757,330
12:38,138000,300,138100,138000,60427,23
12:37,138000,300,138100,137900,60404,72
12:36,138100,400,138100,138000,60332,84
12:35,138100,400,138100,138000,60248,378
12:34,137900,200,138000,137900,59870,193
12:33,137900,200,138000,137900,59677,116
12:32,138000,300,138000,137900,59561,78
12:31,138000,300,138000,137900,59483,74
12:30,137900,200,138000,137900,59409,63
12:29,137900,200,138000,137900,59346,49
12:28,138000,300,138100,137900,59297,37
12:27,137900,200,138000,137900,59260,59
12:26,138000,300,138100,137900,59201,259
12:25,137900,200,138000,137900,58942,125
12:24,138000,300,138000,137900,58817,17
12:23,137900,200,138000,137900,58800,225
12:22,138000,300,138100,138000,58575,430
12:21,137800,100,137900,137800,58145,448
12:20,137900,200,138000,137900,57697,130
12:19,138000,300,138000,137900,57567,229
12:18,137900,200,138000,137900,57338,29
12:17,137900,200,138000,137900,57309,47
12:16,137900,200,138000,137900,57262,124
12:15,137900,200,138000,137900,57138,126
12:14,137900,200,137900,137800,57012,88
12:13,137900,200,137900,137800,56924,32
12:12,137800,100,137900,137800,56892,195
12:11,137900,200,138000,137900,56697,1038
12:10,137800,100,137900,137800,55659,370
12:09,137600,100,137700,137600,55289,8
12:08,137600,100,137700,137600,55281,38
12:07,137600,100,137700,137600,55243,81
12:06,137600,100,137700,137600,55162,97
12:05,137700,0,137800,137700,55065,13
12:04,137700,0,137800,137700,55052,250
12:03,137900,200,138000,137900,54802,439
12:02,137700,0,137800,137700,54363,973
12:01,137600,100,137600,137500,53390,251
12:00,137500,200,137500,137400,53139,32
11:59,137500,200,137500,137400,53107,74
11:58,137400,300,137400,137300,53033,31
11:57,137300,400,137400,137300,53002,34
11:56,137400,300,137400,137300,52968,168
11:55,137500,200,137600,137500,52800,22
11:54,137500,200,137600,137500,52778,219
11:53,137400,300,137500,137400,52559,112
11:52,137400,300,137400,137300,52447,92
11:51,137400,300,137500,137400,52355,98
11:50,137400,300,137500,137400,52257,104
11:49,137300,400,137400,137300,52153,50
11:48,137300,400,137400,137300,52103,271
11:47,137500,200,137600,137500,51832,1307
11:46,137500,200,137500,137400,50525,1249
11:45,137500,200,137500,137400,49276,711
11:44,137500,200,137500,137400,48565,209
11:43,137400,300,137500,137400,48356,35
11:42,137400,300,137400,137300,48321,114
11:41,137400,300,137500,137400,48207,286
11:40,137300,400,137400,137300,47921,43
11:39,137300,400,137400,137300,47878,503
11:38,137400,300,137400,137300,47375,8
11:37,137300,400,137400,137300,47367,216
11:36,137200,500,137300,137200,47151,119
11:35,137300,400,137300,137200,47032,69
11:34,137300,400,137300,137200,46963,41
11:33,137400,300,137400,137300,46922,39
11:32,137400,300,137400,137200,46883,296
11:31,137400,300,137500,137400,46587,272
11:30,137200,500,137300,137200,46315,163
11:29,137100,600,137200,137100,46152,14
11:28,137200,500,137200,137100,46138,168
11:27,137100,600,137200,137100,45970,20
11:26,137100,600,137200,137100,45950,97
11:25,137300,400,137300,137200,45853,18
11:24,137200,500,137300,137200,45835,47
11:23,137200,500,137300,137200,45788,19
11:22,137300,400,137300,137200,45769,131
11:21,137300,400,137400,137300,45638,349
11:20,137300,400,137400,137300,45289,110
11:19,137400,300,137400,137200,45179,131
11:18,137200,500,137300,137200,45048,107
11:17,137400,300,137400,137200,44941,40
11:16,137300,400,137400,137300,44901,508
11:15,137200,500,137200,137100,44393,269
11:14,137000,700,137100,137000,44124,51
11:13,137000,700,137000,136900,44073,171
11:12,136900,800,137000,136900,43902,80
11:11,137100,600,137100,137000,43822,31
11:10,136900,800,137000,136900,43791,136
11:09,137000,700,137100,137000,43655,77
11:08,137100,600,137100,137000,43578,73
11:07,137000,700,137100,137000,43505,101
11:06,137000,700,137100,137000,43404,155
11:05,137000,700,137000,136900,43249,81
11:04,137000,700,137000,136800,43168,119
11:03,136900,800,136900,136800,43049,41
11:02,136800,900,136900,136800,43008,756
11:01,136600,1100,136700,136600,42252,39
11:00,136600,1100,136700,136600,42213,61
10:59,136600,1100,136700,136600,42152,63
10:58,136700,1000,136700,136600,42089,80
10:57,136600,1100,136700,136600,42009,80
10:56,136500,1200,136600,136500,41929,60
10:55,136500,1200,136600,136400,41869,219
10:54,136400,1300,136500,136400,41650,26
10:53,136500,1200,136500,136400,41624,380
10:52,136400,1300,136500,136400,41244,28
10:51,136400,1300,136500,136400,41216,215
10:50,136300,1400,136400,136300,41001,165
10:49,136200,1500,136400,136200,40836,68
10:48,136300,1400,136300,136200,40768,102
10:47,136200,1500,136300,136200,40666,59
10:46,136300,1400,136300,136200,40607,109
10:45,136300,1400,136400,136300,40498,52
10:44,136300,1400,136400,136300,40446,109
10:43,136200,1500,136300,136200,40337,64
10:42,136200,1500,136400,136200,40273,122
10:41,136300,1400,136400,136300,40151,95
10:40,136400,1300,136500,136400,40056,223
10:39,136200,1500,136300,136200,39833,81
10:38,136200,1500,136300,136200,39752,78
10:37,136200,1500,136300,136200,39674,77
10:36,136200,1500,136300,136200,39597,772
10:35,136200,1500,136300,136200,38825,126
10:34,136200,1500,136300,136200,38699,315
10:33,136300,1400,136300,136200,38384,133
10:32,136300,1400,136300,136200,38251,97
10:31,136200,1500,136300,136200,38154,290
10:30,136300,1400,136400,136300,37864,88
10:29,136300,1400,136400,136300,37776,68
10:28,136300,1400,136400,136300,37708,26
10:27,136400,1300,136400,136300,37682,209
10:26,136300,1400,136500,136300,37473,43
10:25,136300,1400,136600,136300,37430,498
10:24,136500,1200,136500,136400,36932,321
10:23,136300,1400,136400,136300,36611,637
10:22,136400,1300,136400,136300,35974,53
10:21,136300,1400,136400,136300,35921,135
10:20,136300,1400,136500,136300,35786,163
10:19,136600,1100,136700,136600,35623,344
10:18,136700,1000,136700,136600,35279,433
10:17,136200,1500,136300,136200,34846,79
10:16,136400,1300,136400,136200,34767,173
10:15,136100,1600,136200,136100,34594,42
10:14,136200,1500,136200,136100,34552,274
10:13,136200,1500,136300,136200,34278,247
10:12,136400,1300,136500,136400,34031,222
10:11,136200,1500,136300,136200,33809,320
10:10,136100,1600,136200,136100,33489,401
10:09,136500,1200,136500,136200,33088,569
10:08,136300,1400,136300,136200,32519,61
10:07,136200,1500,136400,136200,32458,367
10:06,136100,1600,136200,136100,32091,42
10:05,136200,1500,136400,136300,32049,218
10:04,136200,1500,136200,136100,31831,244
10:03,136200,1500,136400,136200,31587,52
10:02,136200,1500,136500,136200,31535,321
10:01,136100,1600,136200,136100,31214,161
10:00,136100,1600,136200,136100,31053,596
09:59,136200,1500,136300,136200,30457,72
09:58,136200,1500,136300,136200,30385,118
09:57,136200,1500,136300,136200,30267,479
09:56,136200,1500,136400,136200,29788,85
09:55,136200,1500,136400,136200,29703,85
09:54,136400,1300,136400,136300,29618,96
09:53,136400,1300,136400,136300,29522,73
09:52,136500,1200,136600,136500,29449,243
09:51,136300,1400,136400,136300,29206,80
09:50,136200,1500,136300,136200,29126,58
09:49,136300,1400,136400,136300,29068,327
09:48,136300,1400,136400,136300,28741,75
09:47,136300,1400,136300,136200,28666,156
09:46,136200,1500,136300,136200,28510,105
09:45,136200,1500,136300,136200,28405,165
09:44,136500,1200,136500,136400,28240,248
09:43,136200,1500,136200,136100,27992,189
09:42,136100,1600,136200,136100,27803,121
09:41,136300,1400,136400,136300,27682,122
09:40,136700,1000,136700,136200,27560,1137
09:39,136200,1500,136300,136200,26423,356
