stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20170331,138000,138000,138500,136000,192891,26506586500,00,0.00,N,2,1500,
20170330,136500,140500,141500,135500,245100,33667508500,00,0.00,N,5,-3000,
20170329,139500,136000,139500,135500,349398,48332152500,00,0.00,N,2,4000,
20170328,135500,135500,136000,134500,242868,32878725000,00,0.00,N,2,1000,
20170327,134500,136500,138500,134500,298000,40437129500,00,0.00,N,5,-1000,
20170324,135500,135000,136000,134000,157010,21215906500,00,0.00,N,3,0,
20170323,135500,136000,136000,134500,149840,20227058000,00,0.00,N,2,500,
20170322,135000,133000,136000,133000,204304,27588480000,00,0.00,N,2,1000,
20170321,134000,133500,135000,132500,220386,29493522260,00,0.00,N,3,0,
20170320,134000,136000,136500,133500,124578,16773100500,00,0.00,N,5,-2000,
20170317,136000,134500,137000,134000,249434,33799363500,00,0.00,N,3,0,
20170316,136000,137500,137500,132500,394360,53126869000,00,0.00,N,2,500,
20170315,135500,134000,136000,133000,318722,43038618500,00,0.00,N,2,2000,
20170314,133500,132000,135000,130500,393932,52522670500,00,0.00,N,2,2500,
20170313,131000,126500,131000,126000,240228,31182563500,00,0.00,N,2,4500,
20170310,126500,128000,128500,125000,324316,41095756500,00,0.00,N,5,-1000,
20170309,127500,130000,131000,127500,321559,41460884000,00,0.00,N,5,-2500,
20170308,130000,125500,133000,125000,653779,85346477760,00,0.00,N,2,5000,
20170307,125000,125000,125500,124000,176836,22057709335,00,0.00,N,3,0,
20170306,125000,124500,125500,122500,147437,18328169500,00,0.00,N,3,0,
20170303,125000,128000,128000,124000,184324,23085455000,00,0.00,N,5,-4000,
20170302,129000,128500,130000,127000,269085,34571293000,00,0.00,N,3,0,
20170228,129000,128000,129500,127500,370331,47704376720,00,0.00,N,2,2000,
20170227,127000,125500,130500,125500,353624,45224629500,00,0.00,N,2,2000,
20170224,125000,125000,125500,123500,157671,19629686500,00,0.00,N,5,-500,
20170223,125500,123500,126000,123500,197088,24579780500,00,0.00,N,2,2500,
20170222,123000,125500,126000,123000,140634,17440734500,00,0.00,N,5,-2000,
20170221,125000,122500,126000,122500,206816,25805013000,00,0.00,N,2,1500,
20170220,123500,124000,125500,122500,167762,20778354000,00,0.00,N,5,-500,
20170217,124000,120500,124500,120500,231005,28548406000,00,0.00,N,2,1000,
20170216,123000,127500,128000,122000,385218,47624475500,00,0.00,N,5,-4000,
20170215,127000,124500,127500,124500,359031,45552392500,00,0.00,N,2,1500,
20170214,125500,124500,128000,124000,397292,50043193500,00,0.00,N,2,1500,
20170213,124000,123000,125000,122000,404699,49842720500,00,0.00,N,5,-1000,
20170210,125000,126000,127000,124500,409375,51433779750,00,0.00,N,5,-1000,
20170209,126000,122500,126000,122000,422918,52770334490,00,0.00,N,2,3500,
20170208,122500,122500,123000,121500,365423,44596791000,00,0.00,N,5,-500,
20170207,123000,122500,123000,121000,216919,26522160000,00,0.00,N,2,1000,
20170206,122000,120000,122500,118000,383687,46337012500,00,0.00,N,2,3500,
20170203,118500,118500,119000,117000,297782,35211921000,00,0.00,N,3,0,
20170202,118500,117000,119000,116500,317100,37580526500,00,0.00,N,2,500,
20170201,118000,116500,119000,115500,289331,34159895000,00,0.00,N,2,2500,
20170131,115500,115500,117000,113500,194316,22481615500,00,0.00,N,5,-500,
20170126,116000,114500,118000,114000,432304,50346548500,00,0.00,N,2,3500,
20170125,112500,109500,116000,109000,473609,54033257500,00,0.00,N,2,2500,
20170124,110000,107000,111000,107000,340868,37446782750,00,0.00,N,2,3500,
20170123,106500,106500,107500,104500,296388,31610067000,00,0.00,N,5,-1000,
20170120,107500,105500,108500,105000,203933,21846314000,00,0.00,N,2,2000,
20170119,105500,113500,114000,105500,694866,75124805000,00,0.00,N,5,-7000,
20170118,112500,113500,115000,112000,191800,21690553500,00,0.00,N,5,-1500,
20170117,114000,112000,115500,111500,195130,22255690750,00,0.00,N,2,500,
20170116,113500,117000,117000,113000,237878,27188527000,00,0.00,N,5,-4000,
20170113,117500,115000,118000,115000,203480,23734075000,00,0.00,N,2,1000,
20170112,116500,116500,117000,115000,174274,20198711500,00,0.00,N,3,0,
20170111,116500,115500,116500,115500,169093,19604699500,00,0.00,N,3,0,
20170110,116500,116000,118000,115000,277175,32383625750,00,0.00,N,2,500,
20170109,116000,113500,116500,113000,289743,33476914500,00,0.00,N,2,3000,
20170106,113000,111500,114000,111000,214472,24251963500,00,0.00,N,2,1000,
20170105,112000,109000,112500,108500,225752,25125893500,00,0.00,N,2,3500,
20170104,108500,110000,111000,108000,226780,24940387000,00,0.00,N,5,-1500,
20170103,110000,105500,110000,105500,273997,29888954000,00,0.00,N,2,4000,
20170102,106000,103500,107500,102000,345055,36358230000,00,0.00,N,5,-3000,
20161229,109000,106500,109000,104000,178335,19193787000,00,0.00,N,2,1500,
20161228,107500,108500,109500,107000,178482,19339866000,02,0.00,N,5,-2000,
20161227,109500,108500,109500,108000,124580,13593118000,00,0.00,N,2,1000,
20161226,108500,108500,109500,107500,144811,15727493000,00,0.00,N,3,0,
20161223,108500,106000,109000,106000,222007,23962735500,00,0.00,N,2,2000,
20161222,106500,107000,108000,105500,235751,25110073000,00,0.00,N,5,-1500,
20161221,108000,109500,110500,107000,357406,38861010500,00,0.00,N,5,-2000,
20161220,110000,107500,111000,106500,432729,47282238500,00,0.00,N,2,2500,
20161219,107500,103500,108000,103500,483287,51455759000,00,0.00,N,2,3500,
20161216,104000,101500,104500,100500,452672,46738534000,00,0.00,N,2,2000,
20161215,102000,97700,102500,96900,508417,51030324000,00,0.00,N,2,4300,
20161214,97700,98100,98200,97000,302548,29610127500,00,0.00,N,5,-100,
20161213,97800,96400,98400,96400,300182,29318814000,00,0.00,N,2,1500,
20161212,96300,95200,97600,95200,398583,38452565200,00,0.00,N,2,2400,
20161209,93900,94500,94600,93500,266345,25043733600,00,0.00,N,5,-600,
20161208,94500,91500,95500,91500,413025,38804082200,00,0.00,N,2,3800,
20161207,90700,89600,91300,89600,192952,17486659300,00,0.00,N,2,800,
20161206,89900,89600,91000,89600,182375,16423961900,00,0.00,N,2,100,
20161205,89800,90600,90700,89600,206971,18671484700,00,0.00,N,5,-1500,
20161202,91300,91200,92000,90500,186936,17073910500,00,0.00,N,5,-500,
