stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20181130,206500,210500,214500,206000,407748,85001889500,00,0.00,N,5,-3000,
20181129,209500,213500,215000,208500,277132,58602862500,00,0.00,N,2,500,
20181128,209000,210000,210000,206000,227915,47455576000,00,0.00,N,5,-500,
20181127,209500,209000,210500,203500,399162,83228086000,00,0.00,N,2,3500,
20181126,206000,199500,207500,199000,328729,67412792500,00,0.00,N,2,4500,
20181123,201500,208000,209500,200000,485282,98239997500,00,0.00,N,5,-7000,
20181122,208500,211000,211000,207500,231947,48406394500,00,0.00,N,5,-2000,
20181121,210500,202500,211000,200000,559824,115365282000,00,0.00,N,2,1500,
20181120,209000,218000,218500,207000,594077,125982740500,00,0.00,N,5,-13500,
20181119,222500,221500,226000,220000,244912,54559271500,00,0.00,N,2,2500,
20181116,220000,222500,224000,219500,269773,59621595000,00,0.00,N,5,-2000,
20181115,222000,215500,223000,213500,254921,55715418500,00,0.00,N,2,4500,
20181114,217500,216000,220500,216000,269948,58753372000,00,0.00,N,2,1500,
20181113,216000,212500,217500,208000,480455,102071387500,00,0.00,N,5,-3000,
20181112,219000,213000,219500,211000,426379,92344450500,00,0.00,N,2,2500,
20181109,216500,229000,229000,215500,698588,153072746000,00,0.00,N,5,-12500,
20181108,229000,235000,237000,229000,456112,105737838500,00,0.00,N,5,-500,
20181107,229500,233000,235500,227500,280171,64613746000,00,0.00,N,5,-5000,
20181106,234500,238000,238500,230500,265428,61845298000,00,0.00,N,5,-1500,
20181105,236000,233500,238000,229000,307340,71598965000,00,0.00,N,2,1500,
20181102,234500,230500,234500,226000,600951,138615184000,00,0.00,N,2,6000,
20181101,228500,239500,241000,227500,490359,114230588500,00,0.00,N,5,-7000,
20181031,235500,237000,238000,230000,346165,81198957500,00,0.00,N,2,500,
20181030,235000,228000,238000,222000,519730,120519656000,00,0.00,N,2,6000,
20181029,229000,238000,239500,226000,644243,149949006567,00,0.00,N,5,-3000,
20181026,232000,233500,235500,218000,676184,153827363500,00,0.00,N,2,2500,
20181025,229500,214000,229500,214000,676719,151142211500,00,0.00,N,2,7000,
20181024,222500,240000,241500,219500,811416,185349519500,00,0.00,N,5,-17000,
20181023,239500,251000,251000,236000,514080,123564448000,00,0.00,N,5,-11500,
20181022,251000,251000,254000,247500,168401,42184755000,00,0.00,N,5,-1500,
20181019,252500,248500,254000,244000,285410,71180629500,00,0.00,N,3,0,
20181018,252500,252500,256500,250500,265114,67133077000,00,0.00,N,2,2000,
20181017,250500,251000,255000,248000,277392,69717152000,00,0.00,N,2,7000,
20181016,243500,245500,249500,242500,188273,46112163500,00,0.00,N,3,0,
20181015,243500,244000,249500,241000,283646,69606036500,00,0.00,N,5,-500,
20181012,244000,228500,245000,228500,516051,123660728500,00,0.00,N,2,17000,
