stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20190401,216500,218000,219500,215500,249698,54122522500,00,0.00,N,2,2000,
20190329,214500,212000,215000,209500,253624,53968094000,00,0.00,N,2,3000,
20190328,211500,208500,215000,208000,291896,61838852500,00,0.00,N,2,1500,
20190327,210000,208500,211000,206500,323454,67666515500,00,0.00,N,2,500,
20190326,209500,209000,211500,207500,259557,54335388000,00,0.00,N,2,500,
20190325,209000,209500,212000,207500,451571,94454372000,00,0.00,N,5,-5500,
20190322,214500,217500,219000,213500,382914,82297814000,00,0.00,N,5,-3500,
20190321,218000,217000,222000,214500,1179042,257572612000,00,0.00,N,2,10000,
20190320,208000,208500,209000,204000,451382,92974993500,00,0.00,N,5,-2000,
20190319,210000,209500,213500,208500,496654,104397179000,00,0.00,N,2,500,
20190318,209500,211000,211000,207000,509906,106319645200,00,0.00,N,5,-2000,
20190315,211500,212000,213500,209000,622951,131283497000,00,0.00,N,5,-500,
20190314,212000,218500,218500,211000,824142,175454425500,00,0.00,N,5,-6000,
20190313,218000,215500,219000,213500,438178,94287364774,00,0.00,N,2,2500,
20190312,215500,220500,221000,214000,481531,104282615794,00,0.00,N,5,-2000,
20190311,217500,220500,221000,215000,350400,76209164500,00,0.00,N,5,-3000,
20190308,220500,221000,224000,218000,364236,80094009500,00,0.00,N,5,-4000,
20190307,224500,232000,233500,222000,494256,111740106372,00,0.00,N,5,-8000,
20190306,232500,230500,233500,227500,260434,60128959500,00,0.00,N,2,2000,
20190305,230500,237000,237000,228000,486809,112786739500,00,0.00,N,5,-8000,
20190304,238500,241500,241500,237000,372829,89113479500,00,0.00,N,2,1000,
20190228,237500,241000,244000,236000,389523,93356139500,00,0.00,N,5,-1500,
20190227,239000,240500,241000,237500,318688,76087903500,00,0.00,N,5,-1500,
20190226,240500,245000,247500,239000,255796,61790755500,00,0.00,N,5,-5000,
20190225,245500,241500,246000,241000,274017,66854208500,00,0.00,N,2,4500,
20190222,241000,243000,243000,236000,450936,107622137000,00,0.00,N,5,-2500,
20190221,243500,246500,246500,242000,315655,76879398500,00,0.00,N,5,-4500,
20190220,248000,247500,249000,244000,331080,81694937500,00,0.00,N,2,500,
20190219,247500,245500,251000,243000,488307,121251817000,00,0.00,N,2,2500,
20190218,245000,238000,245000,237000,448850,108242373000,00,0.00,N,2,9000,
20190215,236000,239500,240000,234000,310514,73235306500,00,0.00,N,5,-4500,
20190214,240500,238500,240500,236000,398668,95189224500,00,0.00,N,2,2000,
20190213,238500,238500,242000,236000,402745,95974433500,00,0.00,N,2,2000,
20190212,236500,237000,241000,235000,360752,85409807500,00,0.00,N,3,0,
20190211,236500,240000,242500,234500,249074,59023958500,00,0.00,N,5,-2000,
20190208,238500,238000,245000,237500,350405,84223458000,00,0.00,N,5,-1500,
20190207,240000,230000,241000,230000,692664,164075058500,00,0.00,N,2,13000,
20190201,227000,224000,228500,224000,287383,65229091000,00,0.00,N,2,3500,
20190131,223500,230000,230500,223500,369895,83272913000,00,0.00,N,5,-4500,
20190130,228000,229000,230000,225000,324592,73624708000,00,0.00,N,5,-1000,
20190129,229000,230000,233500,226500,391118,89467972000,00,0.00,N,5,-3000,
20190128,232000,233500,233500,226000,730017,167365291000,00,0.00,N,5,-500,
20190125,232500,224500,232500,223500,389228,89093656500,00,0.00,N,2,7000,
20190124,225500,229000,230000,225000,469060,106196622500,00,0.00,N,5,-5000,
20190123,230500,228000,233500,228000,230664,53182562500,00,0.00,N,2,1500,
20190122,229000,236500,237500,229000,262273,60406649500,00,0.00,N,5,-7500,
20190121,236500,233000,236500,228500,257564,59978184500,00,0.00,N,2,4000,
20190118,232500,233000,238500,230000,339781,79334084402,00,0.00,N,2,500,
20190117,232000,240000,240000,231000,368565,86098513436,00,0.00,N,5,-8000,
20190116,240000,236500,240000,233500,279141,66593057330,00,0.00,N,2,3500,
20190115,236500,232000,238000,231000,309743,72867563500,00,0.00,N,2,4500,
20190114,232000,229500,234000,228000,192426,44464055000,00,0.00,N,2,1000,
20190111,231000,227500,232000,226500,246538,56767973996,00,0.00,N,2,4000,
20190110,227000,226000,228500,224000,277278,62722976000,00,0.00,N,2,500,
20190109,226500,220500,227000,219000,455066,102003785800,00,0.00,N,2,8000,
20190108,218500,218000,219500,213000,310061,67281043682,00,0.00,N,2,1500,
20190107,217000,209000,219500,208500,549913,118366945500,00,0.00,N,2,16000,
20190104,201000,201500,204000,194000,474274,94114426500,00,0.00,N,5,-2000,
20190103,203000,209000,209500,202000,484354,99081075000,00,0.00,N,5,-7500,
20190102,210500,222000,224000,208500,345548,73769630500,00,0.00,N,5,-8500,
20181228,219000,221000,223000,216000,195928,42832057500,00,0.00,N,5,-1500,
20181227,220500,226000,226500,219000,311555,69372190500,02,0.00,N,2,2500,
20181226,218000,213500,224500,213500,440953,96524046500,00,0.00,N,5,-500,
20181224,218500,222000,223000,215000,309873,67827566000,00,0.00,N,5,-2500,
20181221,221000,211500,222500,211500,706872,155418312500,00,0.00,N,2,11000,
20181220,210000,209000,213000,207000,294353,61771653000,00,0.00,N,5,-1000,
20181219,211000,204000,213000,203500,336919,70682192000,00,0.00,N,2,8500,
20181218,202500,202500,207000,201500,229498,46667492500,00,0.00,N,5,-4500,
20181217,207000,204500,208000,201500,282481,57995493500,00,0.00,N,2,1500,
20181214,205500,215000,215500,203000,459055,94944719000,00,0.00,N,5,-10500,
20181213,216000,211000,218000,209500,656263,140981025500,00,0.00,N,2,7500,
20181212,208500,206500,210500,203500,421767,87049445000,00,0.00,N,2,5000,
20181211,203500,206000,207500,202000,278367,56779555500,00,0.00,N,5,-500,
20181210,204000,204500,206000,201000,266379,54153943500,00,0.00,N,5,-4000,
20181207,208000,210000,212000,207500,205321,42931866000,00,0.00,N,3,0,
20181206,208000,216500,217000,206000,376562,78864307500,00,0.00,N,5,-8500,
20181205,216500,213500,217000,212000,224291,48139131500,00,0.00,N,5,-2000,
20181204,218500,221000,223500,217000,440517,96653611500,00,0.00,N,5,-2500,
20181203,221000,211500,222000,211000,511045,111377965000,00,0.00,N,2,14500,
