체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,27150,1050,0,27150,495319,115
15:57,27150,1050,0,27150,495204,4
15:56,27150,1050,0,27150,495200,94
15:49,27150,1050,0,27150,495106,19
15:47,27150,1050,0,27150,495087,73
15:46,27150,1050,0,27150,495014,9
15:45,27150,1050,0,0,495005,557
15:44,27150,1050,27150,0,494448,11
15:43,27150,1050,27150,0,494437,90
15:41,27150,1050,27150,0,494347,1
15:40,27150,1050,27150,0,494346,639
15:30,27150,1050,27150,27100,493707,14804
15:19,27050,950,27050,27000,478903,1119
15:18,27000,900,27050,27000,477784,819
15:17,27050,950,27100,27000,476965,3068
15:16,27050,950,27050,27000,473897,1814
15:15,27050,950,27050,27000,472083,1159
15:14,27000,900,27000,26950,470924,1910
15:13,27050,950,27050,27000,469014,3790
15:12,27000,900,27000,26950,465224,174
15:11,27000,900,27000,26950,465050,189
15:10,26950,850,27000,26950,464861,630
15:09,26950,850,27000,26950,464231,476
15:08,26950,850,27000,26950,463755,3826
15:07,26900,800,26950,26900,459929,2382
15:06,27000,900,27000,26950,457547,4322
15:05,26900,800,26950,26900,453225,63
15:04,26900,800,26950,26900,453162,275
15:03,26900,800,26950,26900,452887,248
15:02,26900,800,26950,26900,452639,223
15:01,26950,850,26950,26900,452416,336
15:00,26900,800,26950,26900,452080,1097
14:59,26950,850,27000,26950,450983,229
14:58,26950,850,27000,26950,450754,824
14:57,26950,850,27000,26950,449930,557
14:56,26950,850,27000,26950,449373,270
14:55,26950,850,27000,26950,449103,154
14:54,26950,850,27000,26950,448949,233
14:53,26950,850,27000,26950,448716,441
14:52,26950,850,27000,26950,448275,2878
14:51,26950,850,27000,26950,445397,225
14:50,26950,850,27000,26950,445172,390
14:49,26900,800,26950,26900,444782,941
14:48,26950,850,27000,26950,443841,1089
14:47,26900,800,26950,26900,442752,571
14:46,26900,800,26950,26900,442181,85
14:45,26950,850,27000,26950,442096,204
14:44,26950,850,27000,26950,441892,747
14:43,26900,800,26950,26900,441145,342
14:42,26900,800,26950,26900,440803,138
14:41,26850,750,26900,26850,440665,442
14:40,26900,800,26950,26900,440223,335
14:39,26900,800,26950,26900,439888,277
14:38,26900,800,26950,26900,439611,684
14:37,26950,850,27000,26950,438927,402
14:36,26950,850,27000,26950,438525,1576
14:35,26950,850,26950,26900,436949,2266
14:34,26850,750,26900,26850,434683,260
14:33,26900,800,26900,26850,434423,491
14:32,26900,800,26900,26850,433932,658
14:31,26900,800,26900,26850,433274,684
14:30,26850,750,26900,26850,432590,591
14:29,26850,750,26900,26850,431999,1298
14:28,26950,850,26950,26900,430701,403
14:27,26900,800,26950,26900,430298,1168
14:26,26950,850,26950,26900,429130,613
14:25,26900,800,26950,26900,428517,181
14:24,26950,850,26950,26900,428336,439
14:23,26950,850,26950,26900,427897,212
14:22,26950,850,26950,26900,427685,1305
14:21,26950,850,26950,26900,426380,457
