체결시각,체결가,전일비,매도,매수,거래량,변동량
15:56,29700,950,0,29700,1113459,35
15:55,29700,950,0,29700,1113424,20
15:52,29700,950,0,29700,1113404,200
15:51,29700,950,0,29700,1113204,5
15:50,29700,950,0,29700,1113199,55
15:49,29700,950,0,29700,1113144,68
15:46,29700,950,0,29700,1113076,142
15:45,29700,950,0,0,1112934,40
15:44,29700,950,0,29700,1112894,5
15:43,29700,950,0,29700,1112889,38
15:42,29700,950,0,29700,1112851,2
15:41,29700,950,0,29700,1112849,5
15:40,29700,950,0,29700,1112844,701
15:30,29700,950,29700,29650,1112143,27057
15:19,29750,900,29750,29700,1085086,3852
15:18,29750,900,29800,29750,1081234,2232
15:17,29800,850,29800,29750,1079002,1068
15:16,29800,850,29800,29750,1077934,2648
15:15,29750,900,29800,29750,1075286,4538
15:14,29700,950,29750,29700,1070748,1524
15:13,29750,900,29750,29700,1069224,1741
15:12,29700,950,29750,29700,1067483,613
15:11,29750,900,29750,29700,1066870,1499
15:10,29700,950,29750,29700,1065371,1636
15:09,29750,900,29750,29700,1063735,1250
15:08,29700,950,29750,29700,1062485,1442
15:07,29700,950,29750,29700,1061043,413
15:06,29750,900,29750,29700,1060630,2357
15:05,29800,850,29800,29750,1058273,1707
15:04,29800,850,29850,29800,1056566,919
15:03,29850,800,29850,29800,1055647,907
15:02,29850,800,29850,29800,1054740,420
15:01,29800,850,29800,29750,1054320,1153
15:00,29800,850,29800,29750,1053167,3783
14:59,29750,900,29750,29700,1049384,180
14:58,29700,950,29750,29700,1049204,1163
14:57,29700,950,29750,29700,1048041,795
14:56,29750,900,29750,29700,1047246,874
14:55,29650,1000,29750,29650,1046372,4065
14:54,29750,900,29750,29700,1042307,230
14:53,29750,900,29750,29700,1042077,215
14:52,29750,900,29750,29700,1041862,1072
14:51,29750,900,29750,29700,1040790,2775
14:50,29750,900,29750,29700,1038015,1025
14:49,29700,950,29750,29700,1036990,1195
14:48,29750,900,29750,29700,1035795,785
14:47,29750,900,29750,29700,1035010,1323
14:46,29750,900,29800,29750,1033687,1300
14:45,29750,900,29750,29700,1032387,325
14:44,29750,900,29750,29700,1032062,496
14:43,29750,900,29750,29700,1031566,521
14:42,29700,950,29750,29700,1031045,815
14:41,29750,900,29800,29750,1030230,1383
14:40,29750,900,29800,29750,1028847,405
14:39,29800,850,29800,29750,1028442,276
14:38,29800,850,29800,29700,1028166,1243
14:37,29800,850,29800,29750,1026923,348
14:36,29750,900,29750,29700,1026575,980
14:35,29800,850,29800,29750,1025595,638
14:34,29800,850,29800,29750,1024957,675
14:33,29850,800,29850,29800,1024282,284
14:32,29800,850,29800,29750,1023998,410
14:31,29800,850,29800,29750,1023588,901
14:30,29850,800,29850,29800,1022687,318
14:29,29850,800,29850,29800,1022369,2974
14:28,29900,750,29900,29850,1019395,328
14:27,29850,800,29900,29850,1019067,1325
14:26,29900,750,29900,29850,1017742,1649
14:25,29800,850,29800,29750,1016093,226
14:24,29800,850,29800,29750,1015867,1036
14:23,29750,900,29750,29700,1014831,844
14:22,29800,850,29800,29750,1013987,1537
14:21,29700,950,29750,29700,1012450,610
14:20,29700,950,29750,29700,1011840,214
14:19,29750,900,29750,29700,1011626,70
14:18,29700,950,29750,29700,1011556,309
14:17,29750,900,29750,29700,1011247,994
14:16,29700,950,29700,29650,1010253,1495
14:15,29750,900,29750,29700,1008758,768
14:14,29700,950,29750,29700,1007990,2101
14:13,29700,950,29700,29650,1005889,801
14:12,29700,950,29700,29650,1005088,380
14:11,29650,1000,29700,29650,1004708,243
14:10,29700,950,29700,29650,1004465,2507
14:09,29650,1000,29650,29600,1001958,2508
14:08,29650,1000,29700,29650,999450,2264
14:07,29650,1000,29650,29600,997186,2227
14:06,29650,1000,29700,29650,994959,10054
14:05,29750,900,29750,29700,984905,3713
14:04,29750,900,29750,29700,981192,336
14:03,29750,900,29750,29700,980856,448
14:02,29750,900,29750,29700,980408,144
14:01,29750,900,29750,29700,980264,927
14:00,29750,900,29750,29700,979337,1530
13:59,29750,900,29800,29700,977807,3942
13:58,29750,900,29800,29750,973865,1426
13:57,29800,850,29800,29750,972439,445
13:56,29750,900,29800,29750,971994,832
13:55,29750,900,29800,29750,971162,3235
13:54,29850,800,29850,29800,967927,1973
13:53,29800,850,29850,29800,965954,165
13:52,29850,800,29850,29800,965789,1578
13:51,29800,850,29900,29800,964211,4586
13:50,29900,750,29950,29900,959625,170
13:49,29950,700,29950,29900,959455,70
13:48,29950,700,29950,29900,959385,113
13:47,29950,700,29950,29900,959272,219
13:46,29950,700,29950,29900,959053,242
13:45,29950,700,29950,29900,958811,152
13:44,29950,700,29950,29900,958659,113
13:43,29950,700,29950,29900,958546,650
13:42,29900,750,29950,29900,957896,603
13:41,29900,750,29950,29900,957293,266
13:40,29900,750,29950,29900,957027,1196
13:39,29900,750,29900,29850,955831,536
13:38,29850,800,29900,29850,955295,852
13:37,29900,750,29900,29850,954443,57
13:36,29900,750,29900,29850,954386,285
13:35,29900,750,29900,29850,954101,408
13:34,29900,750,29900,29850,953693,124
13:33,29900,750,29900,29850,953569,260
13:32,29900,750,29900,29850,953309,1657
13:31,29850,800,29900,29850,951652,1000
13:30,29900,750,29900,29850,950652,119
13:29,29900,750,29900,29850,950533,891
13:28,29900,750,29900,29850,949642,598
13:27,29900,750,29900,29850,949044,772
13:26,29900,750,29900,29850,948272,204
13:25,29900,750,29900,29850,948068,6388
13:24,29900,750,29900,29850,941680,3105
13:23,29900,750,29900,29850,938575,2589
13:22,29900,750,29900,29850,935986,384
13:21,29900,750,29900,29850,935602,471
13:20,29900,750,29900,29850,935131,798
13:19,29950,700,29950,29900,934333,896
13:18,29900,750,29900,29850,933437,549
13:17,29900,750,29900,29850,932888,2840
13:16,29900,750,29900,29850,930048,318
13:15,29900,750,29900,29850,929730,10079
13:14,29900,750,29950,29900,919651,3005
13:13,30000,650,30000,29950,916646,2323
13:12,30050,600,30050,30000,914323,590
13:11,30050,600,30050,30000,913733,80
