체결시각,체결가,전일비,매도,매수,거래량,변동량
15:56,26250,900,26250,0,310892,140
15:55,26250,900,26250,0,310752,24
15:54,26250,900,26250,0,310728,88
15:53,26250,900,26250,0,310640,23
15:48,26250,900,26250,0,310617,62
15:46,26250,900,26250,0,310555,50
15:44,26250,900,26250,0,310505,35
15:43,26250,900,26250,0,310470,105
15:42,26250,900,26250,0,310365,6
15:41,26250,900,26250,0,310359,1
15:40,26250,900,26250,0,310358,69
15:30,26250,900,26250,26200,310289,18967
15:19,26200,950,26200,26150,291322,607
15:18,26150,1000,26200,26150,290715,526
15:17,26150,1000,26150,26100,290189,1149
15:16,26100,1050,26150,26100,289040,404
15:15,26100,1050,26150,26100,288636,581
15:14,26150,1000,26150,26100,288055,931
15:13,26150,1000,26150,26100,287124,840
15:12,26150,1000,26150,26100,286284,213
15:11,26150,1000,26150,26100,286071,521
15:10,26150,1000,26150,26100,285550,1078
15:09,26100,1050,26150,26100,284472,383
15:08,26150,1000,26150,26100,284089,912
15:07,26150,1000,26150,26100,283177,1637
15:06,26150,1000,26150,26100,281540,135
15:05,26100,1050,26150,26100,281405,189
15:04,26100,1050,26150,26100,281216,1783
15:03,26100,1050,26150,26100,279433,203
15:02,26150,1000,26150,26100,279230,285
15:01,26100,1050,26150,26100,278945,755
15:00,26150,1000,26150,26100,278190,335
14:59,26100,1050,26150,26100,277855,566
14:58,26100,1050,26150,26100,277289,245
14:57,26150,1000,26150,26100,277044,216
14:56,26150,1000,26150,26100,276828,120
14:55,26150,1000,26150,26100,276708,1313
14:54,26100,1050,26150,26100,275395,1806
14:53,26100,1050,26150,26100,273589,1143
14:52,26150,1000,26150,26100,272446,264
14:51,26150,1000,26150,26100,272182,650
14:50,26150,1000,26150,26100,271532,719
14:49,26150,1000,26150,26100,270813,267
14:48,26150,1000,26150,26100,270546,362
14:47,26150,1000,26150,26100,270184,173
14:46,26150,1000,26150,26100,270011,782
14:45,26150,1000,26150,26100,269229,69
14:44,26150,1000,26150,26100,269160,1677
14:43,26150,1000,26150,26100,267483,100
14:42,26150,1000,26150,26100,267383,201
14:41,26150,1000,26150,26100,267182,134
14:40,26150,1000,26150,26100,267048,695
14:39,26100,1050,26100,26050,266353,645
14:38,26100,1050,26100,26050,265708,574
14:37,26050,1100,26100,26050,265134,773
14:36,26100,1050,26100,26050,264361,574
14:35,26100,1050,26100,26050,263787,773
14:34,26100,1050,26100,26050,263014,813
14:33,26050,1100,26100,26050,262201,1842
14:32,26100,1050,26150,26100,260359,160
14:31,26100,1050,26100,26050,260199,639
14:30,26100,1050,26100,26050,259560,611
14:29,26050,1100,26100,26050,258949,700
14:28,26050,1100,26150,26050,258249,429
14:27,26100,1050,26150,26100,257820,1001
14:26,26100,1050,26150,26100,256819,248
14:25,26150,1000,26150,26100,256571,100
14:24,26100,1050,26150,26100,256471,1019
14:23,26100,1050,26150,26100,255452,43
14:22,26150,1000,26150,26100,255409,10
14:21,26100,1050,26150,26100,255399,247
14:20,26150,1000,26150,26100,255152,767
14:19,26100,1050,26100,26050,254385,2155
14:18,26100,1050,26150,26100,252230,3689
14:17,26150,1000,26150,26100,248541,1224
14:16,26200,950,26200,26150,247317,33
14:15,26200,950,26200,26100,247284,1249
14:14,26200,950,26200,26050,246035,1072
14:13,26100,1050,26200,26100,244963,262
14:12,26100,1050,26200,26100,244701,496
14:11,26100,1050,26150,26100,244205,412
14:10,26100,1050,26150,26100,243793,293
14:09,26150,1000,26200,26050,243500,388
14:08,26050,1100,26150,26050,243112,619
14:07,26100,1050,26150,26050,242493,308
14:06,26100,1050,26100,26050,242185,720
14:05,26100,1050,26150,26100,241465,166
14:04,26100,1050,26150,26050,241299,1117
14:03,26100,1050,26150,26100,240182,1389
14:02,26100,1050,26150,26100,238793,1279
14:01,26150,1000,26150,26100,237514,547
14:00,26150,1000,26150,26100,236967,63
13:59,26100,1050,26150,26100,236904,757
13:58,26150,1000,26150,26100,236147,192
13:57,26150,1000,26150,26100,235955,2755
13:56,26150,1000,26150,26100,233200,190
13:55,26150,1000,26150,26100,233010,121
13:54,26150,1000,26200,26150,232889,264
13:53,26150,1000,26200,26150,232625,1725
13:52,26150,1000,26150,26100,230900,216
13:51,26150,1000,26150,26100,230684,338
13:50,26150,1000,26150,26100,230346,798
13:49,26150,1000,26200,26150,229548,382
13:48,26150,1000,26200,26150,229166,385
