체결시각,체결가,전일비,매도,매수,거래량,변동량
15:54,28900,100,28900,0,326291,2
15:53,28900,100,28900,0,326289,110
15:52,28900,100,28900,0,326179,210
15:51,28900,100,28900,0,325969,9
15:50,28900,100,28900,0,325960,30
15:49,28900,100,28900,0,325930,43
15:48,28900,100,28900,0,325887,25
15:47,28900,100,28900,0,325862,2
15:46,28900,100,28900,0,325860,1
15:45,28900,100,0,0,325859,120
15:44,28900,100,0,28900,325739,3
15:43,28900,100,0,0,325736,1
15:41,28900,100,0,0,325735,3
15:40,28900,100,0,0,325732,382
15:30,28900,100,28950,28900,325350,28494
15:19,28850,50,28850,28800,296856,2792
15:18,28850,50,28900,28850,294064,2624
15:17,28900,100,28900,28850,291440,3460
15:16,28900,100,28900,28850,287980,2375
15:15,28900,100,28900,28850,285605,1511
15:14,28900,100,28900,28850,284094,351
15:13,28900,100,28900,28850,283743,1729
15:12,28900,100,28900,28850,282014,470
15:11,28900,100,28900,28850,281544,1346
15:10,28850,50,28900,28850,280198,17
15:09,28850,50,28900,28850,280181,281
15:08,28900,100,28900,28850,279900,2509
15:07,28850,50,28900,28850,277391,296
15:06,28850,50,28900,28850,277095,104
15:05,28850,50,28950,28850,276991,1634
15:04,28850,50,28900,28800,275357,2017
15:03,28850,50,28900,28850,273340,373
15:02,28900,100,28900,28850,272967,3095
15:01,28950,150,28950,28900,269872,484
15:00,28900,100,28950,28900,269388,218
14:59,28900,100,29000,28900,269170,2612
14:58,28950,150,28950,28900,266558,492
14:57,28950,150,28950,28900,266066,7504
14:56,28900,100,28950,28900,258562,126
14:55,28900,100,28950,28900,258436,491
14:54,28950,150,28950,28900,257945,216
14:53,28850,50,28900,28850,257729,1692
14:52,28900,100,28900,28850,256037,108
14:51,28900,100,28900,28850,255929,202
14:50,28900,100,28950,28900,255727,1094
14:49,28850,50,28900,28850,254633,43
14:48,28850,50,28900,28850,254590,1089
14:47,28850,50,28900,28850,253501,441
14:46,28850,50,28900,28850,253060,258
14:45,28850,50,28900,28850,252802,393
14:44,28900,100,28900,28850,252409,268
14:43,28900,100,28950,28900,252141,209
14:42,28900,100,28950,28900,251932,1952
14:41,28900,100,28900,28850,249980,222
14:40,28850,50,28950,28850,249758,2985
14:39,28800,0,28850,28800,246773,133
14:38,28850,50,28850,28800,246640,3324
14:37,28750,50,28800,28750,243316,47
14:36,28800,0,28800,28750,243269,666
14:35,28750,50,28750,28700,242603,15
14:34,28700,100,28750,28700,242588,338
14:33,28750,50,28800,28750,242250,2181
14:32,28650,150,28700,28650,240069,1229
14:31,28650,150,28700,28650,238840,599
14:30,28650,150,28700,28650,238241,165
14:29,28650,150,28700,28650,238076,51
14:28,28650,150,28700,28650,238025,518
14:27,28700,100,28750,28700,237507,1837
14:26,28700,100,28700,28650,235670,1734
14:25,28700,100,28750,28700,233936,1873
14:24,28700,100,28750,28700,232063,23
14:23,28700,100,28750,28700,232040,268
14:22,28700,100,28750,28700,231772,538
14:21,28700,100,28750,28650,231234,548
14:20,28700,100,28700,28650,230686,394
14:19,28700,100,28750,28700,230292,1800
14:18,28650,150,28700,28650,228492,127
14:17,28650,150,28700,28650,228365,5
14:16,28650,150,28700,28650,228360,87
14:15,28650,150,28700,28600,228273,1488
14:14,28650,150,28700,28650,226785,4
14:13,28700,100,28700,28650,226781,216
14:12,28700,100,28700,28650,226565,35
14:11,28650,150,28700,28650,226530,341
14:10,28650,150,28700,28650,226189,110
14:09,28650,150,28700,28650,226079,838
14:08,28700,100,28700,28650,225241,780
