stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20201201,12400,12350,12450,12200,515728,6370135150,00,0.00,N,2,50,
20201130,12350,12400,12400,12200,613083,7529212000,00,0.00,N,3,0,
20201127,12350,12150,12400,11950,869813,10606476800,00,0.00,N,2,250,
20201126,12100,11850,12350,11800,1557634,18842828200,00,0.00,N,2,450,
20201125,11650,11950,12000,11500,803784,9491496750,00,0.00,N,5,-200,
20201124,11850,11850,11900,11650,477527,5620983050,00,0.00,N,2,50,
20201123,11800,11700,11850,11600,730071,8558992900,00,0.00,N,2,200,
20201120,11600,11350,11600,11350,551634,6349115950,00,0.00,N,2,300,
20201119,11300,11400,11400,11200,316960,3575146300,00,0.00,N,5,-150,
20201118,11450,11500,11500,11300,355117,4039927450,00,0.00,N,2,50,
20201117,11400,11600,11650,11300,544467,6201683550,00,0.00,N,5,-100,
20201116,11500,11700,11700,11350,819493,9400278250,00,0.00,N,5,-200,
20201113,11700,11800,11800,11350,535053,6177541600,00,0.00,N,5,-50,
20201112,11750,11800,12100,11600,1630830,19323648200,00,0.00,N,2,350,
20201111,11400,11650,11650,11250,775592,8842100150,00,0.00,N,5,-100,
20201110,11500,11450,11750,11100,1631008,18744005750,00,0.00,N,2,550,
20201109,10950,10800,10950,10750,463511,5030512650,00,0.00,N,2,200,
20201106,10750,11000,11050,10600,558474,6035404700,00,0.00,N,5,-200,
20201105,10950,10850,11000,10750,308898,3371782800,00,0.00,N,2,50,
20201104,10900,10950,10950,10700,337697,3650088300,00,0.00,N,2,150,
20201103,10750,10750,10900,10650,180885,1950237150,00,0.00,N,2,100,
20201102,10650,10450,10750,10400,256769,2709901500,00,0.00,N,2,150,
20201030,10500,10800,10850,10500,164001,1741290050,00,0.00,N,5,-250,
20201029,10750,10550,10800,10500,230756,2451714300,00,0.00,N,5,-100,
20201028,10850,10750,10900,10650,142930,1539650450,00,0.00,N,2,150,
20201027,10700,10750,10950,10600,289988,3117985650,00,0.00,N,5,-100,
20201026,10800,11150,11250,10800,341163,3742738550,00,0.00,N,5,-350,
20201023,11150,11000,11200,10900,274367,3026730300,00,0.00,N,2,200,
20201022,10950,10950,11000,10750,307313,3346908850,00,0.00,N,3,0,
20201021,10950,10900,11000,10800,213798,2334981450,00,0.00,N,2,50,
20201020,10900,10550,10950,10500,281367,3006690450,00,0.00,N,2,200,
20201019,10700,10900,11000,10700,292211,3155295650,00,0.00,N,5,-150,
20201016,10850,11050,11150,10650,463568,5028564100,00,0.00,N,5,-200,
20201015,11050,11500,11500,10900,520664,5768966300,00,0.00,N,5,-300,
20201014,11350,11300,11650,11250,596509,6847384000,00,0.00,N,2,100,
20201013,11250,11400,11400,11050,393422,4407580350,00,0.00,N,5,-50,
20201012,11300,11600,11600,11250,418366,4749093050,00,0.00,N,5,-200,
20201008,11500,11650,11650,11300,404037,4649258050,00,0.00,N,3,0,
20201007,11500,11350,11700,11250,318166,3652210400,00,0.00,N,3,0,
20201006,11500,11850,11900,11400,557755,6425027400,00,0.00,N,5,-300,
20201005,11800,11400,11800,11300,517642,6030897600,00,0.00,N,2,400,
20200929,11400,11300,11500,11150,663301,7553947700,00,0.00,N,2,250,
20200928,11150,10650,11250,10650,633256,6972947750,00,0.00,N,2,550,
20200925,10600,11150,11200,10600,660560,7150846400,00,0.00,N,5,-350,
20200924,10950,10650,11200,10600,1053148,11451729450,00,0.00,N,5,-150,
20200923,11100,11250,11350,10550,898099,9799371050,00,0.00,N,3,0,
20200922,11100,11600,11700,10900,1495155,16724528750,00,0.00,N,5,-650,
20200921,11750,11950,12200,11600,1101664,13132457850,00,0.00,N,5,-300,
