stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20220401,16200,16400,16550,16200,346021,5642278800,00,0.00,N,5,-200,
20220331,16400,16500,16800,16350,453954,7497288450,00,0.00,N,5,-100,
20220330,16500,16350,16650,16300,363936,5994613400,00,0.00,N,2,150,
20220329,16350,16850,16850,16250,718312,11858149900,00,0.00,N,5,-450,
20220328,16800,16700,16950,16550,710064,11943329200,00,0.00,N,2,50,
20220325,16750,16900,16950,16600,586035,9823579250,00,0.00,N,3,0,
20220324,16750,16550,16850,16450,555696,9279636450,00,0.00,N,2,200,
20220323,16550,16700,16750,16250,805723,13309138050,00,0.00,N,2,50,
20220322,16500,16400,16800,16250,824930,13675214200,00,0.00,N,2,200,
20220321,16300,16350,16450,16150,397193,6479781500,00,0.00,N,3,0,
20220318,16300,15900,16300,15800,503460,8108109600,00,0.00,N,2,450,
20220317,15850,16000,16250,15850,549439,8781341600,00,0.00,N,5,-150,
20220316,16000,15950,16050,15750,338451,5381709100,00,0.00,N,2,100,
20220315,15900,16100,16200,15600,457350,7237297050,00,0.00,N,5,-200,
20220314,16100,16500,16700,16050,521109,8467329350,00,0.00,N,5,-350,
20220311,16450,15950,16500,15800,868564,14073988850,00,0.00,N,2,400,
20220310,16050,16350,16400,15450,1132567,17977989950,00,0.00,N,5,-50,
20220308,16100,16300,16800,16000,996674,16293617950,00,0.00,N,5,-150,
20220307,16250,16800,16850,16150,870251,14326895450,00,0.00,N,5,-300,
20220304,16550,16100,16650,15950,1393941,22802099000,00,0.00,N,2,600,
20220303,15950,15850,16100,15450,690866,10964089850,00,0.00,N,2,150,
20220302,15800,15900,16250,15650,1382748,22103710950,00,0.00,N,2,100,
20220228,15700,15250,15950,15100,1386336,21686679500,00,0.00,N,2,750,
20220225,14950,14800,15050,14600,591202,8794938950,00,0.00,N,2,400,
20220224,14550,14750,14800,14500,533403,7789840750,00,0.00,N,5,-350,
20220223,14900,14900,15000,14700,432263,6404922000,00,0.00,N,2,100,
20220222,14800,15300,15300,14700,579935,8631751650,00,0.00,N,5,-350,
20220221,15150,15100,15300,14900,276824,4187907400,00,0.00,N,3,0,
20220218,15150,14850,15200,14800,299925,4510584800,00,0.00,N,2,150,
20220217,15000,15000,15200,14700,460677,6932873050,00,0.00,N,2,100,
20220216,14900,14750,15000,14700,440945,6556720650,00,0.00,N,2,450,
20220215,14450,14650,14850,14350,420726,6137006550,00,0.00,N,5,-250,
20220214,14700,15000,15250,14700,519559,7713539400,00,0.00,N,5,-300,
20220211,15000,15250,15300,14950,517348,7791386100,00,0.00,N,5,-350,
20220210,15350,15450,15600,15350,487854,7540560000,00,0.00,N,3,0,
20220209,15350,15350,15450,15200,432671,6624406100,00,0.00,N,2,150,
20220208,15200,15600,15700,15100,562254,8612802100,00,0.00,N,5,-250,
20220207,15450,15200,15950,14950,1070059,16579156350,00,0.00,N,2,350,
20220204,15100,15100,15250,14900,499735,7510276300,00,0.00,N,3,0,
20220203,15100,15250,15400,15050,660204,10033735050,00,0.00,N,2,400,
20220128,14700,14250,14750,14000,779796,11252460600,00,0.00,N,2,400,
20220127,14300,15100,15150,14250,930860,13522904150,00,0.00,N,5,-800,
20220126,15100,15100,15450,15050,586798,8938471950,00,0.00,N,5,-200,
20220125,15300,15500,15650,15100,693102,10626270100,00,0.00,N,5,-150,
20220124,15450,16150,16500,15400,1143345,17905271800,00,0.00,N,5,-850,
20220121,16300,16650,16800,16100,931251,15289528650,00,0.00,N,5,-300,
20220120,16600,16000,17050,15900,1360823,22634917150,00,0.00,N,2,650,
20220119,15950,16100,16550,15850,899493,14458631650,00,0.00,N,5,-250,
20220118,16200,16850,17000,16000,1316137,21584438650,00,0.00,N,5,-500,
20220117,16700,18200,18400,16650,3756090,65611669900,00,0.00,N,5,-650,
20220114,17350,17400,17600,17100,960169,16625257500,00,0.00,N,3,0,
20220113,17350,17100,17750,16900,1898777,33118119200,00,0.00,N,2,400,
20220112,16950,17000,17050,16800,558169,9450806550,00,0.00,N,2,150,
20220111,16800,17150,17200,16700,627987,10620802000,00,0.00,N,5,-250,
20220110,17050,16950,17300,16800,1222380,20826550100,00,0.00,N,2,200,
20220107,16850,16550,16950,16450,664260,11129383500,00,0.00,N,2,500,
20220106,16350,16550,17050,16150,1130789,18754711150,00,0.00,N,5,-500,
20220105,16850,17000,17250,16800,1030269,17501866450,00,0.00,N,5,-200,
20220104,17050,16850,17250,16500,1387754,23558772700,00,0.00,N,2,200,
20220103,16850,16200,16900,16100,1488022,24734802550,00,0.00,N,2,850,
20211230,16000,16100,16300,15850,547698,8799422650,00,0.00,N,5,-100,
20211229,16100,15600,16350,15500,1086506,17475618000,02,0.00,N,2,450,
20211228,15650,15900,15950,15550,719661,11284082250,00,0.00,N,5,-250,
20211227,15900,15600,16150,15550,898625,14270302300,00,0.00,N,2,350,
20211224,15550,15600,15700,15450,481983,7493046300,00,0.00,N,2,50,
20211223,15500,15550,15550,15400,383141,5929630100,00,0.00,N,3,0,
20211222,15500,15450,15550,15350,310672,4803400250,00,0.00,N,2,150,
20211221,15350,15450,15500,15250,286038,4402114300,00,0.00,N,3,0,
20211220,15350,15650,15700,15300,461189,7150276500,00,0.00,N,5,-200,
20211217,15550,15200,15600,15150,422490,6498543350,00,0.00,N,2,250,
20211216,15300,15450,15500,15200,333941,5105391100,00,0.00,N,3,0,
