stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20210401,22100,22100,22450,21500,2939009,64702173200,00,0.00,N,3,0,
20210331,22100,20400,23400,20100,12925310,285478205600,00,0.00,N,2,2000,
20210330,20100,19150,20150,18450,4325532,83574408650,00,0.00,N,2,1100,
20210329,19000,20700,21000,18850,5615548,109830399650,00,0.00,N,5,-1200,
20210326,20200,19200,20300,19150,2040897,40470224400,00,0.00,N,2,1100,
20210325,19100,19550,19800,18950,1053875,20235282650,00,0.00,N,5,-400,
20210324,19500,19600,19900,19050,830760,16185531700,00,0.00,N,5,-100,
20210323,19600,20650,20900,19550,1373234,27658563300,00,0.00,N,5,-700,
20210322,20300,20350,20800,19900,1548005,31635880000,00,0.00,N,5,-50,
20210319,20350,19200,20450,19100,2656126,53403880150,00,0.00,N,2,750,
20210318,19600,19200,19650,19050,1074214,20928332000,00,0.00,N,2,450,
20210317,19150,19150,19150,18750,605080,11433363350,00,0.00,N,2,50,
20210316,19100,19200,19250,18850,598795,11403113650,00,0.00,N,2,50,
20210315,19050,19300,19450,19000,806203,15481118200,00,0.00,N,5,-100,
20210312,19150,19000,19200,18550,1049687,19830893450,00,0.00,N,2,350,
20210311,18800,18050,19000,18000,1222357,22698910600,00,0.00,N,2,800,
20210310,18000,19000,19050,17950,850927,15634019450,00,0.00,N,5,-400,
20210309,18400,18450,18600,17650,1324730,23963063800,00,0.00,N,5,-150,
20210308,18550,19350,19700,18500,1305998,24810630700,00,0.00,N,5,-650,
20210305,19200,18450,19300,18250,1646893,30802715700,00,0.00,N,2,150,
20210304,19050,19650,19650,18800,2295508,43993986250,00,0.00,N,5,-950,
20210303,20000,20100,20500,19700,1573501,31523186850,00,0.00,N,5,-350,
20210302,20350,21550,21800,20000,2204061,45885695350,00,0.00,N,5,-650,
20210226,21000,20000,21150,19900,2530035,51518227200,00,0.00,N,2,150,
20210225,20850,20050,21500,19900,4595933,95473263600,00,0.00,N,2,1700,
20210224,19150,20050,20400,18900,2444452,47937000800,00,0.00,N,5,-850,
20210223,20000,20500,20500,19700,2266506,45407586600,00,0.00,N,5,-950,
20210222,20950,21600,22650,20650,3386445,73289440300,00,0.00,N,5,-100,
20210219,21050,21900,22850,20700,3606550,77695807000,00,0.00,N,5,-950,
20210218,22000,20050,22450,20000,7361577,158091190850,00,0.00,N,2,1700,
20210217,20300,20200,20400,19500,2362541,47181643250,00,0.00,N,2,100,
20210216,20200,20750,21600,20000,3151546,64751116850,00,0.00,N,5,-350,
20210215,20550,18600,20850,18550,7497004,150772201000,00,0.00,N,2,2250,
20210210,18300,18200,18850,18100,1639898,30256359600,00,0.00,N,2,350,
20210209,17950,19100,19350,17900,1667295,30698731100,00,0.00,N,5,-850,
20210208,18800,19100,19500,18650,1527166,29240789350,00,0.00,N,5,-200,
20210205,19000,19550,19600,18650,2401241,45794606350,00,0.00,N,5,-550,
20210204,19550,18500,19850,18050,5391984,103398671800,00,0.00,N,2,1200,
20210203,18350,18300,18500,17750,1689121,30802636050,00,0.00,N,2,150,
20210202,18200,17450,18300,17200,2410765,43247996100,00,0.00,N,2,1050,
20210201,17150,16200,17300,15900,1425853,23870231500,00,0.00,N,2,850,
20210129,16300,17250,17350,15850,1959440,32170356650,00,0.00,N,5,-650,
20210128,16950,17100,17400,16800,1505534,25709324000,00,0.00,N,5,-650,
20210127,17600,18050,18050,17150,1689998,29664711450,00,0.00,N,5,-150,
20210126,17750,18500,18700,17650,2317765,42024674800,00,0.00,N,5,-750,
20210125,18500,18300,18750,18200,1787159,33005554150,00,0.00,N,2,250,
20210122,18250,19250,19350,18200,3402623,63375880450,00,0.00,N,5,-1000,
20210121,19250,20150,20150,18900,12776918,238097530075,00,0.00,N,5,-1000,
20210120,20250,19000,20250,18850,2074762,40968281950,00,0.00,N,2,1250,
20210119,19000,19050,19300,18650,890923,16852756300,00,0.00,N,2,200,
20210118,18800,18650,19300,18150,1415360,26745508650,00,0.00,N,2,200,
20210115,18600,18350,18800,18300,1033564,19133152300,00,0.00,N,2,300,
20210114,18300,18950,19150,18200,1536985,28412838750,00,0.00,N,5,-700,
20210113,19000,18250,20050,18100,4908973,93273298950,00,0.00,N,2,1150,
20210112,17850,17700,18400,17450,1592036,28515211800,00,0.00,N,2,100,
20210111,17750,17950,17950,17150,1824385,32026837400,00,0.00,N,3,0,
20210108,17750,17300,17800,17150,1418739,24796900650,00,0.00,N,2,600,
20210107,17150,17150,17400,17000,1023155,17566076150,00,0.00,N,2,50,
20210106,17100,18000,18000,17050,1455998,25335105250,00,0.00,N,5,-700,
20210105,17800,17450,18400,17450,2093064,37574586450,00,0.00,N,2,350,
20210104,17450,17050,17500,16900,1256480,21664097450,00,0.00,N,2,150,
20201230,17300,17250,17450,16700,1364151,23286171450,00,0.00,N,3,0,
20201229,17300,17150,17750,16850,2104571,36306919100,02,0.00,N,2,150,
20201228,17150,15700,18000,15700,6335366,106889160050,00,0.00,N,2,1750,
20201224,15400,15000,16350,14650,3417379,52577660300,00,0.00,N,2,950,
20201223,14450,15350,15450,14250,1782604,26086489350,00,0.00,N,5,-700,
20201222,15150,14750,15400,14750,1674879,25305497600,00,0.00,N,2,400,
20201221,14750,16200,16200,14600,2915518,44096135900,00,0.00,N,5,-1450,
20201218,16200,15650,16400,15600,1552678,25003722400,00,0.00,N,2,450,
20201217,15750,15700,15900,15300,1429485,22358284250,00,0.00,N,2,50,
20201216,15700,15100,15850,14850,3937958,60923785400,00,0.00,N,2,900,
20201215,14800,13750,14900,13700,3987479,57536491200,00,0.00,N,2,1200,
20201214,13600,13400,13800,13100,1209965,16412101850,00,0.00,N,2,100,
20201211,13500,13600,13800,13300,1243231,16906795150,00,0.00,N,5,-100,
20201210,13600,13300,13850,13050,2720072,36815482750,00,0.00,N,2,200,
20201209,13400,12950,13450,12750,2178771,28752850400,00,0.00,N,2,600,
20201208,12800,12300,12950,12250,1785608,22612942000,00,0.00,N,2,500,
20201207,12300,12100,12400,11950,553674,6746573000,00,0.00,N,2,150,
20201204,12150,12200,12200,11950,596720,7186602500,00,0.00,N,5,-50,
20201203,12200,12350,12400,12100,448126,5453424050,00,0.00,N,5,-150,
20201202,12350,12500,12500,12200,501732,6181233000,00,0.00,N,5,-50,
