stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20210730,16950,17000,17550,16900,998152,17083868350,00,0.00,N,2,50,
20210729,16900,16800,17000,16800,427486,7225005550,00,0.00,N,2,150,
20210728,16750,16950,16950,16650,509147,8555778550,00,0.00,N,5,-200,
20210727,16950,16950,17000,16850,362475,6140262800,00,0.00,N,2,100,
20210726,16850,17050,17100,16750,668886,11317575300,00,0.00,N,5,-150,
20210723,17000,16950,17200,16950,446940,7625877100,00,0.00,N,5,-50,
20210722,17050,17000,17100,16950,411560,6996039000,00,0.00,N,2,100,
20210721,16950,17250,17300,16950,516074,8782981650,00,0.00,N,5,-150,
20210720,17100,16900,17100,16900,540795,9201323600,00,0.00,N,5,-50,
20210719,17150,16950,17500,16950,762341,13087531900,00,0.00,N,2,200,
20210716,16950,16900,17050,16850,492293,8338887350,00,0.00,N,5,-50,
20210715,17000,17000,17000,16800,497025,8413065750,00,0.00,N,2,100,
20210714,16900,17000,17050,16850,538933,9119929100,00,0.00,N,5,-150,
20210713,17050,17100,17200,17000,542033,9257928650,00,0.00,N,3,0,
20210712,17050,17200,17400,17050,671623,11545954550,00,0.00,N,2,150,
20210709,16900,17000,17200,16800,1164265,19697194150,00,0.00,N,5,-300,
20210708,17200,17650,17950,17150,1193721,20807560750,00,0.00,N,5,-400,
20210707,17600,17850,17900,17350,1053096,18497275450,00,0.00,N,5,-300,
20210706,17900,18050,18250,17500,1320749,23586398000,00,0.00,N,5,-100,
20210705,18000,17300,18500,17250,5037954,91369912900,00,0.00,N,2,900,
20210702,17100,16850,17250,16800,572861,9785454400,00,0.00,N,2,250,
20210701,16850,17050,17050,16800,646819,10917056350,00,0.00,N,5,-200,
20210630,17050,17100,17150,17000,395146,6740322050,00,0.00,N,3,0,
20210629,17050,17100,17200,17000,492395,8409493750,00,0.00,N,5,-50,
20210628,17100,17300,17350,17050,694258,11925301650,00,0.00,N,2,50,
20210625,17050,17200,17300,17050,730153,12534006000,00,0.00,N,2,50,
20210624,17000,17150,17150,16750,1235405,20881758350,00,0.00,N,5,-100,
20210623,17100,17350,17450,17000,1936772,33233762400,00,0.00,N,5,-400,
20210622,17500,17400,17600,17150,883192,15411989100,00,0.00,N,2,150,
20210621,17350,17100,18000,16950,1805472,31140181750,00,0.00,N,5,-350,
20210618,17700,17550,17900,17400,572109,10120894400,00,0.00,N,2,150,
20210617,17550,17700,17800,17550,416465,7336889250,00,0.00,N,5,-350,
20210616,17900,18000,18150,17750,645993,11630667350,00,0.00,N,3,0,
20210615,17900,17600,17900,17400,606495,10747231050,00,0.00,N,2,350,
20210614,17550,17550,17550,17300,366296,6388276250,00,0.00,N,2,250,
20210611,17300,17450,17450,17200,405032,7018007450,00,0.00,N,3,0,
20210610,17300,17250,17450,17150,474285,8218717400,00,0.00,N,5,-50,
20210609,17350,17400,17500,17200,411870,7145641100,00,0.00,N,2,50,
20210608,17300,17600,17650,17000,836864,14552239250,00,0.00,N,5,-250,
20210607,17550,17450,17950,17450,628204,11102716350,00,0.00,N,2,100,
20210604,17450,17550,17650,17250,520243,9066553900,00,0.00,N,5,-100,
20210603,17550,17700,17750,17450,401783,7067444750,00,0.00,N,3,0,
20210602,17550,18000,18050,17550,808452,14288612250,00,0.00,N,5,-450,
20210601,18000,17300,18100,17200,1551849,27740994400,00,0.00,N,2,700,
20210531,17300,17900,17900,17300,1169003,20405273850,00,0.00,N,5,-600,
20210528,17900,18050,18200,17900,586810,10571091550,00,0.00,N,5,-100,
20210527,18000,18200,18300,17800,667895,11980791350,00,0.00,N,5,-150,
20210526,18150,18350,18400,17900,748937,13536376300,00,0.00,N,5,-150,
20210525,18300,18050,18450,17600,1571382,28609507600,00,0.00,N,2,300,
20210524,18000,18500,18550,17750,2146484,38957044550,00,0.00,N,2,650,
20210521,17350,16950,17450,16950,644176,11132542300,00,0.00,N,2,450,
20210520,16900,16950,17000,16650,452760,7604462800,00,0.00,N,5,-50,
20210518,16950,16800,17150,16700,594211,10087045900,00,0.00,N,2,250,
20210517,16700,16850,16900,16550,463490,7730935800,00,0.00,N,5,-50,
20210514,16750,17100,17100,16650,585403,9843687800,00,0.00,N,5,-150,
20210513,16900,16900,17400,16700,756106,12853720250,00,0.00,N,5,-250,
20210512,17150,17350,17600,17050,490324,8477958850,00,0.00,N,5,-200,
20210511,17350,17850,17900,17250,802297,14027033600,00,0.00,N,5,-600,
20210510,17950,17950,18200,17900,667507,12013763050,00,0.00,N,2,50,
20210507,17900,18300,18350,17800,708891,12740065200,00,0.00,N,5,-100,
20210506,18000,17400,18300,17100,1674487,29974681500,00,0.00,N,2,800,
20210504,17200,17000,17200,16500,893845,14979763450,00,0.00,N,2,100,
20210503,17100,17100,17600,16800,679912,11690732700,00,0.00,N,5,-200,
20210430,17300,17600,17850,17150,645382,11224447050,00,0.00,N,5,-300,
20210429,17600,17800,18050,17500,637772,11310144500,00,0.00,N,5,-100,
20210428,17700,18300,18300,17650,964477,17155120600,00,0.00,N,5,-450,
20210427,18150,18750,18800,18050,1231780,22453951850,00,0.00,N,5,-700,
20210426,18850,19150,19150,18800,632799,11966087900,00,0.00,N,5,-200,
20210423,19050,19400,19450,19050,667276,12769157450,00,0.00,N,5,-450,
20210422,19500,19150,19700,19000,1062129,20543139600,00,0.00,N,2,500,
20210421,19000,19550,19600,18800,1827174,34990868950,01,-10.59,N,3,0,
20210420,21250,20800,21350,20700,2640185,55738484550,00,0.00,N,2,650,
20210419,20600,20300,20750,20300,1176108,24143736200,00,0.00,N,2,300,
