stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20180330,792000,794000,799000,786000,57761,45673338000,00,0.00,N,2,6000,
20180329,786000,784000,790000,778000,67560,52763886000,00,0.00,N,2,2000,
20180328,784000,787000,793000,777000,52460,41006705000,00,0.00,N,5,-5000,
20180327,789000,800000,800000,786000,56632,44745229000,00,0.00,N,3,0,
20180326,789000,778000,790000,777000,55239,43364063000,00,0.00,N,2,6000,
20180323,783000,788000,792000,780000,97868,76827119698,00,0.00,N,5,-20000,
20180322,803000,799000,805000,798000,67346,54004340006,00,0.00,N,2,9000,
20180321,794000,795000,798000,792000,84913,67548299000,00,0.00,N,5,-1000,
20180320,795000,777000,796000,774000,88391,69612965000,00,0.00,N,2,10000,
20180319,785000,801000,802000,782000,120014,94403291000,00,0.00,N,5,-16000,
20180316,801000,816000,817000,797000,143598,115033451000,00,0.00,N,5,-19000,
20180315,820000,813000,824000,807000,68305,55928847000,00,0.00,N,2,11000,
20180314,809000,813000,814000,801000,75328,60847340000,00,0.00,N,5,-11000,
20180313,820000,806000,826000,803000,121223,99528194000,00,0.00,N,2,14000,
20180312,806000,808000,815000,804000,69011,55831029000,00,0.00,N,2,4000,
20180309,802000,803000,814000,797000,85805,68933542000,00,0.00,N,2,3000,
20180308,799000,798000,799000,791000,79218,63114380000,00,0.00,N,2,4000,
20180307,795000,804000,805000,791000,72110,57485072000,00,0.00,N,5,-1000,
20180306,796000,786000,800000,782000,78012,61765256050,00,0.00,N,2,17000,
20180305,779000,786000,790000,779000,79122,61886220000,00,0.00,N,5,-7000,
20180302,786000,794000,800000,772000,217305,170530975780,00,0.00,N,5,-17000,
20180228,803000,808000,818000,802000,390265,308533398000,00,0.00,N,5,-1000,
20180227,804000,810000,813000,801000,142978,115214234000,00,0.00,N,5,-6000,
20180226,810000,834000,834000,808000,127128,103241602120,00,0.00,N,5,-19000,
20180223,829000,831000,842000,820000,70864,58725492000,00,0.00,N,2,2000,
20180222,827000,831000,837000,819000,72242,59811848000,00,0.00,N,5,-6000,
20180221,833000,810000,836000,809000,141568,117070247000,00,0.00,N,2,26000,
20180220,807000,818000,818000,804000,67201,54321913000,00,0.00,N,5,-13000,
20180219,820000,830000,830000,815000,83337,68379268000,00,0.00,N,2,9000,
20180214,811000,812000,819000,808000,74164,60178420000,00,0.00,N,2,6000,
20180213,805000,813000,822000,803000,137025,111421224000,00,0.00,N,2,5000,
20180212,800000,817000,817000,798000,190743,153151613000,00,0.00,N,5,-8000,
20180209,808000,817000,830000,806000,158070,128343848000,00,0.00,N,5,-35000,
20180208,843000,860000,860000,842000,102950,87414778000,00,0.00,N,3,0,
20180207,843000,870000,872000,840000,95763,82002261000,00,0.00,N,5,-8000,
20180206,851000,864000,878000,838000,154539,131726612718,00,0.00,N,5,-28000,
20180205,879000,905000,905000,877000,96967,86034255000,00,0.00,N,5,-26000,
20180202,905000,930000,932000,902000,82151,75212282000,00,0.00,N,5,-18000,
20180201,923000,910000,932000,909000,80607,74591555000,00,0.00,N,2,13000,
20180131,910000,933000,945000,910000,125184,115017011000,00,0.00,N,5,-21000,
20180130,931000,928000,950000,923000,102118,95725469919,00,0.00,N,5,-1000,
20180129,932000,923000,948000,922000,102916,96555030000,00,0.00,N,2,5000,
20180126,927000,913000,929000,910000,111369,102762749000,00,0.00,N,2,14000,
20180125,913000,878000,922000,867000,169190,153008985000,00,0.00,N,2,35000,
20180124,878000,889000,889000,870000,118121,103588229000,00,0.00,N,5,-11000,
20180123,889000,899000,899000,884000,80475,71590897000,00,0.00,N,5,-4000,
20180122,893000,884000,893000,882000,75543,67160374000,00,0.00,N,2,12000,
20180119,881000,905000,907000,880000,100565,89279727000,00,0.00,N,5,-22000,
20180118,903000,893000,906000,893000,90308,81272921000,00,0.00,N,2,15000,
20180117,888000,903000,906000,888000,107026,95479680000,00,0.00,N,5,-15000,
20180116,903000,919000,924000,893000,95302,85984154000,00,0.00,N,5,-18000,
20180115,921000,917000,925000,911000,59200,54443470000,00,0.00,N,2,12000,
20180112,909000,920000,930000,901000,89414,81400292000,00,0.00,N,5,-8000,
20180111,917000,928000,934000,909000,93854,86244775000,00,0.00,N,5,-11000,
20180110,928000,943000,975000,927000,120097,113041715700,00,0.00,N,5,-16000,
20180109,944000,944000,952000,933000,78027,73680802800,00,0.00,N,5,-6000,
20180108,950000,915000,953000,908000,196338,185150818578,00,0.00,N,2,42000,
20180105,908000,893000,918000,880000,136811,123266209000,00,0.00,N,2,15000,
20180104,893000,879000,897000,873000,130112,115228389000,00,0.00,N,2,22000,
20180103,871000,876000,884000,864000,84790,73861979000,00,0.00,N,5,-14000,
20180102,885000,871000,885000,870000,93587,82418272700,00,0.00,N,2,15000,
20171228,870000,880000,881000,860000,65370,56705863764,00,0.00,N,5,-7000,
20171227,877000,872000,878000,866000,57356,50083757000,02,0.00,N,2,3000,
20171226,874000,865000,880000,859000,103805,90617290000,00,0.00,N,2,12000,
20171222,862000,850000,864000,843000,87458,74957464000,00,0.00,N,2,20000,
20171221,842000,849000,853000,834000,82697,69733007000,00,0.00,N,5,-7000,
20171220,849000,859000,868000,849000,68341,58373096000,00,0.00,N,5,-6000,
20171219,855000,863000,870000,850000,79667,68289494050,00,0.00,N,5,-5000,
20171218,860000,844000,865000,840000,118097,101273380078,00,0.00,N,2,16000,
20171215,844000,841000,844000,837000,91136,76763553286,00,0.00,N,2,9000,
20171214,835000,842000,849000,835000,143097,120313769000,00,0.00,N,5,-6000,
20171213,841000,829000,842000,824000,71600,59968220000,00,0.00,N,2,13000,
20171212,828000,822000,845000,822000,73019,60675492000,00,0.00,N,2,2000,
20171211,826000,830000,835000,820000,57600,47468075000,00,0.00,N,5,-4000,
20171208,830000,835000,838000,821000,58893,48755019000,00,0.00,N,5,-7000,
20171207,837000,834000,848000,829000,155000,129825858000,00,0.00,N,2,11000,
20171206,826000,833000,834000,824000,69199,57248106500,00,0.00,N,5,-7000,
20171205,833000,840000,843000,831000,64004,53395892000,00,0.00,N,5,-6000,
20171204,839000,837000,848000,828000,136027,113796668024,00,0.00,N,2,8000,
