stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20200731,301000,299000,303000,296500,1567503,470401573500,00,0.00,N,2,7000,
20200730,294000,296000,297500,291000,1150474,337799333500,00,0.00,N,2,2000,
20200729,292000,286000,292000,283000,964066,277837840500,00,0.00,N,2,4000,
20200728,288000,289500,292000,284000,978238,282133831000,00,0.00,N,2,3500,
20200727,284500,281000,287500,276500,691075,196092854000,00,0.00,N,2,3500,
20200724,281000,281000,290500,278500,1233584,349350239000,00,0.00,N,5,-3000,
20200723,284000,272000,284000,271000,1396607,392799798000,00,0.00,N,2,14000,
20200722,270000,264000,272500,261500,905784,242469605000,00,0.00,N,3,0,
20200721,270000,273000,273500,269000,1179638,319522573500,00,0.00,N,2,7000,
20200720,263000,276500,278000,260500,1556415,412991664000,00,0.00,N,5,-13000,
20200717,276000,270000,279500,266000,926932,255308206000,00,0.00,N,2,3000,
20200716,273000,283000,285000,272000,1338814,370524116500,00,0.00,N,5,-13500,
20200715,286500,290500,293000,280500,1276196,365508952000,00,0.00,N,5,-500,
20200714,287000,290000,291000,285000,1360849,391150174500,00,0.00,N,5,-10000,
20200713,297000,303500,303500,288000,1254800,371275963500,00,0.00,N,5,-2000,
20200710,299000,291500,308500,290000,2120904,636152069000,00,0.00,N,2,11500,
20200709,287500,286500,296500,284500,2006662,580638013000,00,0.00,N,2,5000,
20200708,282500,280000,284500,274000,1353345,379185499050,00,0.00,N,2,3000,
20200707,279500,285000,289500,279000,1365047,387292509500,00,0.00,N,5,-2000,
20200706,281500,278000,287500,278000,1211636,343377555500,00,0.00,N,2,4000,
20200703,277500,276500,280500,274500,971940,270001585250,00,0.00,N,2,500,
20200702,277000,274000,277000,271000,1015829,278931268000,00,0.00,N,2,8000,
20200701,269000,270000,275000,266000,655711,177471989500,00,0.00,N,2,2000,
20200630,267000,268000,270500,263000,862860,230249229500,00,0.00,N,2,3000,
20200629,264000,265000,270500,261000,814814,216894244500,00,0.00,N,5,-5000,
20200626,269000,274500,275000,263000,937593,252348629500,00,0.00,N,5,-500,
20200625,269500,273500,276500,269500,1196267,325381436500,00,0.00,N,5,-9500,
20200624,279000,273500,279500,270500,995065,274364135500,00,0.00,N,2,3000,
20200623,276000,272000,289000,270500,2104075,588370997500,00,0.00,N,2,6000,
20200622,270000,249500,271500,247500,1841479,485816124704,00,0.00,N,2,20500,
20200619,249500,250000,250000,244000,919945,227162727456,00,0.00,N,2,2000,
20200618,247500,251500,254000,247000,744330,185524270000,00,0.00,N,5,-3500,
20200617,251000,244000,252000,243500,1357900,337948312500,00,0.00,N,2,7500,
20200616,243500,239000,243500,236000,1155474,278620560000,00,0.00,N,2,12000,
20200615,231500,240000,244500,230500,1311773,312066561500,00,0.00,N,5,-10500,
20200612,242000,229000,242500,228500,1318334,312801430152,00,0.00,N,2,1500,
20200611,240500,244000,249000,239000,1423978,346203593500,00,0.00,N,5,-3500,
20200610,244000,241000,247500,240000,1431071,349337389500,00,0.00,N,2,6500,
20200609,237500,240000,243000,235500,934440,222810393500,00,0.00,N,5,-3000,
20200608,240500,234500,242000,231000,1624752,386413276924,00,0.00,N,2,9500,
20200605,231000,229000,231000,225000,1061922,242026503257,00,0.00,N,5,-1500,
20200604,232500,228000,235000,227000,1052789,243731307500,00,0.00,N,2,7000,
20200603,225500,235000,235500,225000,1476614,336214347000,00,0.00,N,5,-8500,
20200602,234000,235000,236000,232000,689584,161138696500,00,0.00,N,5,-3000,
20200601,237000,233500,237000,230000,1140644,267471360500,00,0.00,N,2,11000,
20200529,226000,240000,243000,226000,3114298,714990175761,00,0.00,N,5,-14500,
20200528,240500,226000,241000,222000,1625154,379140893000,00,0.00,N,2,12000,
20200527,228500,231000,234500,226500,1351505,310510598540,00,0.00,N,5,-10500,
20200526,239000,244000,246000,230000,1568016,373024854000,00,0.00,N,5,-2000,
20200525,241000,234500,241000,234000,1015069,241341938500,00,0.00,N,2,10500,
20200522,230500,227000,232500,222500,1108281,253944629000,00,0.00,N,2,5500,
20200521,225000,227500,233500,222500,1004395,228495510500,00,0.00,N,2,3000,
20200520,222000,215500,225500,215000,977544,215443492692,00,0.00,N,2,8500,
20200519,213500,215000,216500,210500,917603,194724262253,00,0.00,N,5,-1500,
20200518,215000,215000,218000,211500,638906,137642952000,00,0.00,N,2,2000,
20200515,213000,219000,219500,209500,1050469,224546853750,00,0.00,N,5,-6000,
20200514,219000,214500,222000,214500,866427,189765921500,00,0.00,N,2,500,
20200513,218500,217500,222500,213500,1014692,220160321100,00,0.00,N,5,-1000,
20200512,219500,218000,226500,215000,1056584,233075479324,00,0.00,N,2,5000,
20200511,214500,214500,221000,214000,599328,129972333000,00,0.00,N,2,500,
20200508,214000,216000,218500,212000,732394,157941958500,00,0.00,N,5,-1500,
20200507,215500,211500,220000,210500,984024,211748985000,00,0.00,N,2,3500,
20200506,212000,201500,212500,200500,992225,205787370500,00,0.00,N,2,13000,
20200504,199000,198500,203000,193500,1104027,219347304500,00,0.00,N,2,1500,
20200429,197500,199500,200000,196500,676743,134316105500,00,0.00,N,5,-500,
20200428,198000,197500,198000,194500,433549,85255376500,00,0.00,N,2,500,
20200427,197500,193000,200000,192500,927347,183204749500,00,0.00,N,2,5000,
20200424,192500,189000,197500,189000,928695,179515361000,00,0.00,N,2,2500,
20200423,190000,190000,196000,186500,1521478,290222204500,00,0.00,N,2,8000,
20200422,182000,175000,182500,173000,611589,108969982000,00,0.00,N,2,3500,
20200421,178500,180500,181500,173500,759150,135236245000,00,0.00,N,5,-1500,
20200420,180000,181000,182000,179000,663723,119824011500,00,0.00,N,2,1000,
20200417,179000,175500,180000,173500,900031,160020201000,00,0.00,N,2,8500,
20200416,170500,168000,172500,167500,841066,143678838500,00,0.00,N,2,2000,
20200414,168500,168000,170000,166500,520725,87907957000,00,0.00,N,2,2500,
20200413,166000,164500,168000,162500,413768,68604878000,00,0.00,N,5,-500,
20200410,166500,166000,167000,164000,483720,79984197000,00,0.00,N,5,-1000,
20200409,167500,168500,169000,165000,682921,114115514000,00,0.00,N,2,1000,
20200408,166500,169000,169500,166500,588577,98699017000,00,0.00,N,5,-3000,
20200407,169500,174000,174500,167500,873091,148260760500,00,0.00,N,5,-3500,
20200406,173000,173500,176000,170500,655547,113204731500,00,0.00,N,2,1000,
20200403,172000,170000,172500,168000,663454,113014300250,00,0.00,N,5,-1500,
20200402,173500,166500,175000,164500,1086863,185994169500,00,0.00,N,2,10500,
