stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20230331,202000,203500,203500,199100,937726,188788645700,00,0.00,N,2,1000,
20230330,201000,200500,201000,198100,788108,157655600600,00,0.00,N,2,1900,
20230329,199100,198000,201000,198000,442034,87965921900,00,0.00,N,5,-400,
20230328,199500,199600,201000,197800,586388,116774872500,00,0.00,N,2,200,
20230327,199300,201500,202000,198200,611569,121929314900,00,0.00,N,5,-3200,
20230324,202500,204500,204500,200500,599102,121086558500,00,0.00,N,5,-1500,
20230323,204000,204000,205000,202000,607503,123675421000,00,0.00,N,5,-3000,
20230322,207000,203500,207500,203000,655503,134407109500,00,0.00,N,2,6500,
20230321,200500,202500,203500,200000,403322,81070506500,00,0.00,N,5,-1000,
20230320,201500,198000,204000,198000,602589,121585915900,00,0.00,N,2,3500,
20230317,198000,201000,202000,197200,778496,154732549600,00,0.00,N,2,900,
20230316,197100,193600,198400,192100,708127,139021532433,00,0.00,N,2,700,
20230315,196400,200000,201000,194500,838555,165201461900,00,0.00,N,2,400,
20230314,196000,200000,202000,196000,776395,153758130300,00,0.00,N,5,-6500,
20230313,202500,199800,203000,194600,1035513,205818775700,00,0.00,N,2,2700,
20230310,199800,198000,201000,197800,854741,170284086100,00,0.00,N,5,-2200,
20230309,202000,204500,206000,202000,760330,154314781500,00,0.00,N,5,-500,
20230308,202500,208500,209000,202000,1027023,209639311500,00,0.00,N,5,-8500,
20230307,211000,214000,214500,210500,640146,135702546500,00,0.00,N,5,-3500,
20230306,214500,208500,214500,208500,1052243,223127585500,00,0.00,N,2,9000,
20230303,205500,207500,210500,205500,729689,151737275000,00,0.00,N,5,-500,
20230302,206000,207500,209500,205000,817689,169311974500,00,0.00,N,5,-2500,
20230228,208500,209500,212000,207500,848323,177495612500,00,0.00,N,2,500,
20230227,208000,204000,209000,204000,930467,192219145000,00,0.00,N,3,0,
20230224,208000,213500,214000,207000,851405,178204688500,00,0.00,N,5,-5500,
20230223,213500,212000,214500,211000,563669,120009276500,00,0.00,N,2,2000,
20230222,211500,211500,213500,210500,820639,173884025000,00,0.00,N,5,-4000,
20230221,215500,220500,220500,215000,646501,139829754000,00,0.00,N,5,-3500,
20230220,219000,215500,220000,213500,571053,124386412000,00,0.00,N,2,3500,
20230217,215500,216000,219000,212000,904481,195377660000,00,0.00,N,5,-5000,
20230216,220500,218000,222500,218000,959443,211851862000,00,0.00,N,2,5000,
20230215,215500,224500,224500,215000,1424562,310305596500,00,0.00,N,5,-8500,
20230214,224000,226500,228500,223000,745937,167897735000,00,0.00,N,2,1000,
20230213,223000,231000,231000,220500,1308899,293556421777,00,0.00,N,5,-7000,
20230210,230000,226000,230500,222000,1412939,319937283446,00,0.00,N,3,0,
20230209,230000,224500,230500,224000,1575905,358425361314,00,0.00,N,5,-500,
20230208,230500,224500,232000,224000,1777709,406772205000,00,0.00,N,2,11000,
20230207,219500,216000,220500,215000,1041746,227367768500,00,0.00,N,2,4000,
20230206,215500,221000,224500,215500,1390741,305466185000,00,0.00,N,5,-8000,
20230203,223500,214000,225500,210500,3065767,677850303500,00,0.00,N,2,12000,
20230202,211500,213000,213500,210500,1245591,264142108000,00,0.00,N,2,6000,
20230201,205500,204500,208500,202500,860204,176352831500,00,0.00,N,2,3000,
20230131,202500,206000,208500,202000,1076468,220320297500,00,0.00,N,5,-4500,
20230130,207000,212000,214000,206500,1204050,251661758500,00,0.00,N,5,-4500,
20230127,211500,204500,211500,202000,1212987,252899819500,00,0.00,N,2,7500,
20230126,204000,202500,204000,199900,873219,176492936100,00,0.00,N,2,2000,
20230125,202000,200500,203500,199600,988822,199403913000,00,0.00,N,2,6000,
20230120,196000,195500,201000,195000,787881,155776220500,00,0.00,N,3,0,
20230119,196000,194000,196500,192500,475600,92615797000,00,0.00,N,2,500,
20230118,195500,194000,196000,193000,518929,100919097888,00,0.00,N,2,2000,
20230117,193500,201000,201000,193500,976576,191481174000,00,0.00,N,5,-7000,
20230116,200500,197000,201000,195000,846276,168763527500,00,0.00,N,2,5500,
20230113,195000,196000,200500,195000,869459,171693146000,00,0.00,N,2,1000,
20230112,194000,198000,199000,194000,797343,155598387500,00,0.00,N,5,-1000,
20230111,195000,197500,200500,194500,1030650,202268349000,00,0.00,N,2,2000,
20230110,193000,193000,196000,190500,839225,162224475500,00,0.00,N,5,-3500,
20230109,196500,189500,196500,189000,1115201,215480557500,00,0.00,N,2,11500,
20230106,185000,185500,187000,182500,741129,137034053000,00,0.00,N,5,-1000,
20230105,186000,184500,190000,184000,1107483,207512328500,00,0.00,N,2,3500,
20230104,182500,177000,183500,177000,792920,143921660500,00,0.00,N,2,4000,
20230103,178500,177000,179500,173500,573137,101144402000,00,0.00,N,5,-1000,
20230102,179500,179500,180000,176000,438162,78053667000,00,0.00,N,2,2000,
20221229,177500,180000,185000,177500,656658,118186269500,00,0.00,N,5,-2500,
20221228,180000,179000,183500,178000,580495,104937784500,02,0.00,N,5,-1000,
20221227,181000,179500,182500,179000,492232,88792538000,00,0.00,N,2,2500,
20221226,178500,178500,180500,177000,350843,62675445000,00,0.00,N,2,500,
20221223,178000,180500,182000,178000,613209,109969984000,00,0.00,N,5,-6500,
20221222,184500,182000,185500,180500,466951,85481942000,00,0.00,N,2,4500,
20221221,180000,182500,183000,180000,302976,54874474000,00,0.00,N,5,-500,
20221220,180500,182000,184000,179000,625022,113352691500,00,0.00,N,5,-3000,
20221219,183500,179500,184000,179500,574398,104571616000,00,0.00,N,2,3000,
20221216,180500,178000,182500,177500,913806,164591967000,00,0.00,N,5,-2000,
20221215,182500,191000,191000,182500,1270685,236034713000,00,0.00,N,5,-11000,
20221214,193500,194000,195000,191500,708760,136960511858,00,0.00,N,2,500,
20221213,193000,195500,197000,191000,692706,133841667000,00,0.00,N,3,0,
20221212,193000,192500,196500,190500,652814,126128276500,00,0.00,N,5,-2000,
20221209,195000,187500,195000,187000,1081470,208176701500,00,0.00,N,2,9500,
20221208,185500,184000,186500,181500,709428,131168577500,00,0.00,N,2,2000,
20221207,183500,183000,187500,182500,646753,119705293502,00,0.00,N,5,-2000,
20221206,185500,189500,190000,185000,877534,163769993500,00,0.00,N,5,-6000,
20221205,191500,187000,195000,186500,1224361,235935897000,00,0.00,N,2,6000,
20221202,185500,188000,190500,185500,796841,149441364500,00,0.00,N,5,-2000,
