stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20211201,390000,385000,392500,382000,548840,212994149000,00,0.00,N,2,9000,
20211130,381000,391000,392500,381000,1103481,423327659500,00,0.00,N,5,-5500,
20211129,386500,386500,391500,382500,457264,177251690500,00,0.00,N,5,-3000,
20211126,389500,394000,395500,388000,473540,184919804500,00,0.00,N,5,-7500,
20211125,397000,400000,401000,395500,323058,128517360000,00,0.00,N,2,2000,
20211124,395000,399000,401000,392000,554151,219240037500,00,0.00,N,5,-5000,
20211123,400000,401000,405000,399500,682033,273486917252,00,0.00,N,5,-10000,
20211122,410000,403000,411500,400500,555854,225800345500,00,0.00,N,2,6000,
20211119,404000,407000,410000,404000,415847,168843529500,00,0.00,N,5,-3000,
20211118,407000,403500,413000,402000,729079,297628877000,00,0.00,N,2,6000,
20211117,401000,406000,406500,399000,540444,216815413500,00,0.00,N,5,-4500,
20211116,405500,410000,412500,405000,490783,199916460802,00,0.00,N,5,-5500,
20211115,411000,409000,412500,408000,331770,136229036500,00,0.00,N,2,2000,
20211112,409000,407500,412500,403500,412100,168322070000,00,0.00,N,2,2000,
20211111,407000,411000,413000,405000,566739,231045159500,00,0.00,N,5,-7500,
20211110,414500,415500,419000,411000,414599,171906380000,00,0.00,N,5,-3000,
20211109,417500,409500,419000,408500,542759,225068307000,00,0.00,N,2,9500,
20211108,408000,414500,415500,405500,365376,149424680000,00,0.00,N,5,-2500,
20211105,410500,411500,415000,405000,309468,126495432000,00,0.00,N,5,-1000,
20211104,411500,409500,415500,406500,537599,221701971000,00,0.00,N,2,9000,
20211103,402500,410000,411000,400000,366530,148046885000,00,0.00,N,5,-7500,
20211102,410000,409500,414500,409000,352579,144799010500,00,0.00,N,2,1500,
20211101,408500,407000,411500,404000,337049,137638444000,00,0.00,N,2,1500,
20211029,407000,413000,414500,405500,472080,192908364408,00,0.00,N,5,-6000,
20211028,413000,419000,419500,411500,494766,205504176664,00,0.00,N,5,-1500,
20211027,414500,415000,419000,411500,497113,206258676500,00,0.00,N,2,2000,
20211026,412500,402500,413500,402500,471083,193167470000,00,0.00,N,2,10000,
20211025,402500,408500,413000,401500,461889,186872355000,00,0.00,N,5,-5000,
20211022,407500,411500,411500,402500,395564,160321160000,00,0.00,N,5,-3000,
20211021,410500,407500,412000,404000,482389,196715783904,00,0.00,N,2,3000,
20211020,407500,411500,417000,407000,591636,243820144500,00,0.00,N,3,0,
20211019,407500,400000,408000,398500,560257,226716804000,00,0.00,N,2,11000,
20211018,396500,395000,399500,389000,448726,177799908500,00,0.00,N,2,3000,
20211015,393500,400000,400000,392000,444506,175660277320,00,0.00,N,5,-1500,
20211014,395000,387500,396000,385500,689827,271716095500,00,0.00,N,2,13000,
20211013,382000,372500,383000,372000,612239,232430583892,00,0.00,N,2,10000,
20211012,372000,384500,387000,372000,817135,306983739070,00,0.00,N,5,-16500,
20211008,388500,397500,397500,388000,542514,211928675500,00,0.00,N,5,-5000,
20211007,393500,380500,394000,378000,832068,324428409945,00,0.00,N,2,20500,
20211006,373000,373000,383500,371500,826716,310558855500,00,0.00,N,2,2500,
20211005,370500,378500,380000,370000,828794,309456893639,00,0.00,N,5,-11500,
20211001,382000,388500,389500,381500,402239,154539688400,00,0.00,N,5,-6000,
20210930,388000,383000,390000,381000,611128,236265881000,00,0.00,N,2,1000,
20210929,387000,380500,390000,380000,664216,255576821500,00,0.00,N,5,-5500,
20210928,392500,399500,400000,391000,857556,337446710256,00,0.00,N,5,-10500,
20210927,403000,406000,407500,401000,455667,184157136500,00,0.00,N,5,-2500,
20210924,405500,398500,406000,398000,574341,231507509500,00,0.00,N,2,5500,
20210923,400000,400500,401500,397500,615295,245613929452,00,0.00,N,5,-3000,
20210917,403000,404500,405000,397500,558566,224377268500,00,0.00,N,2,1000,
20210916,402000,405000,410000,401000,614987,248682162000,00,0.00,N,2,1500,
20210915,400500,403000,409500,400000,730616,294741342449,00,0.00,N,5,-2000,
20210914,402500,403500,406500,393500,1636660,651684728499,00,0.00,N,5,-5500,
20210913,408000,405000,414000,402500,771749,314256083500,00,0.00,N,5,-2000,
20210910,410000,398000,416500,398000,1326870,543277107000,00,0.00,N,2,11000,
20210909,399000,400500,406000,396000,1972500,789692132716,00,0.00,N,5,-10500,
20210908,409500,437500,439000,408000,2470864,1029180562750,00,0.00,N,5,-35000,
