stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20181130,126500,131000,131000,126000,801837,101768016000,00,0.00,N,5,-4000,
20181129,130500,133000,134000,129000,559552,73736213000,00,0.00,N,2,1500,
20181128,129000,128500,130500,126500,645902,83193254500,00,0.00,N,2,4000,
20181127,125000,124000,129500,122500,637199,80024656000,00,0.00,N,2,1000,
20181126,124000,115000,124500,114500,805023,98343715000,00,0.00,N,2,10000,
20181123,114000,110000,115500,109500,691736,79052265000,00,0.00,N,2,4500,
20181122,109500,107000,111500,107000,504744,55240029500,00,0.00,N,2,3000,
20181121,106500,105500,107000,104500,525328,55648365000,00,0.00,N,5,-1500,
20181120,108000,110000,112000,107000,693868,75303843500,00,0.00,N,5,-3500,
20181119,111500,113000,114000,110500,697289,77944940000,00,0.00,N,5,-1000,
20181116,112500,113500,114500,111500,872059,97941803000,00,0.00,N,3,0,
20181115,112500,116000,116500,111500,576671,64928460500,00,0.00,N,5,-3000,
20181114,115500,115500,116500,114000,335405,38689826500,00,0.00,N,5,-500,
20181113,116000,115500,117500,114000,435937,50565436500,00,0.00,N,2,1000,
20181112,115000,114500,116500,114500,260849,30112411500,00,0.00,N,3,0,
20181109,115000,115000,118000,115000,295733,34232387000,00,0.00,N,5,-1500,
20181108,116500,118000,120000,115500,404191,47504676000,00,0.00,N,2,1000,
20181107,115500,117500,119000,113500,385827,45040076500,00,0.00,N,5,-1500,
20181106,117000,114000,117500,113500,453810,52550421194,00,0.00,N,2,3500,
20181105,113500,115000,115500,111500,442640,49990546000,00,0.00,N,5,-3000,
20181102,116500,111500,118500,111500,1320415,152056918750,00,0.00,N,2,5000,
20181101,111500,113500,116500,110500,805655,91795480500,00,0.00,N,5,-3000,
20181031,114500,110500,115000,108500,1016429,114128452434,00,0.00,N,2,4000,
20181030,110500,108000,112000,104000,939865,101800720100,00,0.00,N,2,1000,
20181029,109500,112500,113500,109000,649910,71907086500,00,0.00,N,5,-3500,
20181026,113000,119000,119000,110000,1544405,173275686250,00,0.00,N,5,-6000,
20181025,119000,120500,121000,114000,1529110,180182671750,00,0.00,N,5,-8000,
20181024,127000,127500,129000,124500,679196,86342456750,00,0.00,N,2,1500,
20181023,125500,129000,130000,123500,822259,103789439382,00,0.00,N,5,-3500,
20181022,129000,127500,130000,125500,324730,41658962000,00,0.00,N,2,1500,
20181019,127500,124500,127500,124000,1114452,139920038500,00,0.00,N,2,2500,
20181018,125000,128000,128000,123500,880738,110329097500,00,0.00,N,5,-5000,
20181017,130000,132500,134500,129500,5304519,662691179500,00,0.00,N,5,-3500,
20181016,133500,137500,138500,130000,575704,76373819500,00,0.00,N,5,-2500,
20181015,136000,138500,139000,135000,642772,87369455500,00,0.00,N,5,-6000,
20181012,142000,138000,142000,132500,654013,89381904500,00,0.00,N,2,1000,
20181011,704000,704000,704000,704000,0,0,00,0.00,N,0,0,
20181010,704000,704000,704000,704000,0,0,00,0.00,N,0,0,
20181008,704000,704000,704000,704000,0,0,00,0.00,N,0,0,
20181005,704000,682000,716000,682000,85596,60164803000,00,0.00,N,2,9000,
20181004,695000,700000,702000,685000,70697,49005064000,00,0.00,N,2,6000,
20181002,689000,715000,715000,686000,148984,103437031000,00,0.00,N,5,-24000,
20181001,713000,718000,722000,711000,42217,30172193000,00,0.00,N,5,-3000,
20180928,716000,717000,719000,713000,97465,69719231448,00,0.00,N,2,3000,
20180927,713000,715000,730000,712000,78015,56095599493,00,0.00,N,5,-12000,
20180921,725000,741000,743000,723000,75131,54749447936,00,0.00,N,5,-6000,
20180920,731000,722000,734000,722000,57439,41968013000,00,0.00,N,3,0,
20180919,731000,726000,734000,725000,55286,40323439811,00,0.00,N,2,6000,
20180918,725000,720000,729000,720000,55452,40166060932,00,0.00,N,5,-3000,
20180917,728000,725000,731000,723000,53951,39262242000,00,0.00,N,5,-2000,
20180914,730000,726000,733000,724000,73168,53349331000,00,0.00,N,2,7000,
20180913,723000,735000,735000,723000,102811,74528910820,00,0.00,N,5,-7000,
20180912,730000,730000,734000,726000,58216,42467746506,00,0.00,N,2,4000,
20180911,726000,723000,731000,722000,58594,42520077000,00,0.00,N,2,1000,
20180910,725000,720000,732000,720000,71966,52162939720,00,0.00,N,5,-7000,
20180907,732000,732000,735000,722000,64573,47092772970,00,0.00,N,2,2000,
20180906,730000,736000,740000,727000,70491,51561374391,00,0.00,N,5,-6000,
20180905,736000,753000,753000,727000,118285,86928400000,00,0.00,N,5,-19000,
20180904,755000,757000,757000,749000,37456,28193185000,00,0.00,N,2,1000,
20180903,754000,753000,755000,747000,31207,23423647000,00,0.00,N,2,2000,
20180831,752000,747000,756000,746000,57953,43522837000,00,0.00,N,2,6000,
20180830,746000,748000,757000,745000,47795,35801483857,00,0.00,N,5,-2000,
20180829,748000,756000,760000,748000,54950,41281571983,00,0.00,N,5,-8000,
20180828,756000,772000,772000,753000,46667,35339542050,00,0.00,N,5,-13000,
20180827,769000,763000,775000,760000,44748,34426025000,00,0.00,N,2,11000,
20180824,758000,771000,779000,755000,54260,41416156945,00,0.00,N,5,-14000,
20180823,772000,755000,773000,752000,99084,75958583000,00,0.00,N,2,25000,
20180822,747000,747000,748000,741000,47935,35668330000,00,0.00,N,3,0,
20180821,747000,754000,761000,747000,48321,36328485000,00,0.00,N,5,-8000,
20180820,755000,764000,766000,753000,38936,29525576000,00,0.00,N,3,0,
20180817,755000,754000,768000,748000,38780,29317416000,00,0.00,N,2,5000,
20180816,750000,750000,763000,745000,114099,85553215000,00,0.00,N,5,-7000,
20180814,757000,760000,767000,754000,61603,46774255000,00,0.00,N,2,2000,
20180813,755000,767000,767000,750000,83668,63167893000,00,0.00,N,5,-16000,
20180810,771000,777000,782000,770000,69084,53621044000,00,0.00,N,5,-8000,
20180809,779000,753000,779000,745000,133034,102511360500,00,0.00,N,2,29000,
20180808,750000,742000,756000,742000,62482,46775383860,00,0.00,N,2,6000,
20180807,744000,742000,754000,736000,64837,48217353000,00,0.00,N,2,9000,
20180806,735000,733000,748000,731000,60607,44804434000,00,0.00,N,2,4000,
20180803,731000,723000,731000,721000,106877,77558425000,00,0.00,N,2,3000,
20180802,728000,728000,738000,721000,80977,58895677069,00,0.00,N,3,0,
