stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20220801,259000,260500,261500,256500,532517,137975825650,00,0.00,N,3,0,
20220729,259000,252000,262000,251500,1105156,285999236000,00,0.00,N,2,12000,
20220728,247000,251000,255000,245500,564324,140891541500,00,0.00,N,2,1000,
20220727,246000,247500,247500,241000,576997,141183155500,00,0.00,N,2,1000,
20220726,245000,244500,245000,240500,432397,105056845000,00,0.00,N,5,-3000,
20220725,248000,248000,249000,244000,380368,93847756000,00,0.00,N,5,-2000,
20220722,250000,250000,253500,247000,465586,116508505500,00,0.00,N,5,-500,
20220721,250500,248500,256500,246500,567875,143177360500,00,0.00,N,2,4500,
20220720,246000,251000,253500,244500,635582,158622848500,00,0.00,N,2,2500,
20220719,243500,242500,244000,240000,350932,85006956500,00,0.00,N,5,-3000,
20220718,246500,234000,247000,233000,986963,239419579500,00,0.00,N,2,15500,
20220715,231000,234500,234500,228000,826920,190631131500,00,0.00,N,5,-2500,
20220714,233500,232000,236000,231000,611226,142583885500,00,0.00,N,5,-4000,
20220713,237500,232000,239000,232000,451619,106834636500,00,0.00,N,2,4000,
20220712,233500,236500,237500,230500,601679,139981478500,00,0.00,N,5,-7000,
20220711,240500,246000,248000,238500,554603,134602736000,00,0.00,N,5,-8500,
20220708,249000,247000,252500,246000,652395,162485327500,00,0.00,N,2,4000,
20220707,245000,246000,249000,243000,547620,134298824500,00,0.00,N,2,1500,
20220706,243500,240000,249500,236500,875386,214619899500,00,0.00,N,2,500,
20220705,243000,238500,248500,237000,654854,159394015200,00,0.00,N,2,8000,
20220704,235000,237500,240000,230500,512776,120383305500,00,0.00,N,5,-2000,
20220701,237000,240000,242500,233500,527033,124814368000,00,0.00,N,5,-3000,
20220630,240000,241500,245000,236500,764891,184132546000,00,0.00,N,5,-6500,
20220629,246500,246500,249000,244500,464699,114555411500,00,0.00,N,5,-6000,
20220628,252500,248500,253000,246000,460119,115089191750,00,0.00,N,2,3500,
20220627,249000,247500,253500,244500,634239,158347359800,00,0.00,N,2,1500,
20220624,247500,238500,250000,236000,990710,241851026500,00,0.00,N,2,13500,
20220623,234000,229000,239500,229000,894526,209531913500,00,0.00,N,2,5000,
20220622,229000,239500,239500,227000,894578,206191806500,00,0.00,N,5,-10500,
20220621,239500,236000,241500,234500,526317,125525020000,00,0.00,N,2,5500,
20220620,234000,239500,241000,230000,719666,167862591000,00,0.00,N,5,-3500,
20220617,237500,232500,241500,232500,990192,235419467000,00,0.00,N,5,-2500,
20220616,240000,249000,251000,239500,737844,179793811500,00,0.00,N,5,-4500,
20220615,244500,250000,252000,241500,751618,183981498500,00,0.00,N,5,-8500,
20220614,253000,246000,255500,245000,731127,182998765000,00,0.00,N,5,-1000,
20220613,254000,262000,263000,254000,928643,239293492184,00,0.00,N,5,-16000,
20220610,270000,269000,274500,268500,497525,134772642500,00,0.00,N,5,-3000,
20220609,273000,275500,277500,269000,753205,205371765500,00,0.00,N,5,-5000,
20220608,278000,279500,280000,274500,400681,111249622000,00,0.00,N,3,0,
20220607,278000,282500,284000,276000,660801,184436522000,00,0.00,N,5,-9500,
20220603,287500,293500,294500,286000,470483,136624283500,00,0.00,N,5,-2500,
20220602,290000,290500,291000,284000,608586,175145071000,00,0.00,N,2,2000,
20220531,288000,281500,289500,277500,1515701,434458084500,00,0.00,N,2,7000,
20220530,281000,274000,282500,273500,751170,209793169500,00,0.00,N,2,11000,
20220527,270000,271000,272000,268500,481191,130077052270,00,0.00,N,2,4000,
20220526,266000,269500,272500,266000,541194,145410884500,00,0.00,N,3,0,
20220525,266000,266500,268500,262500,533307,141871527500,00,0.00,N,3,0,
20220524,266000,275000,275500,266000,574617,154580946500,00,0.00,N,5,-11500,
20220523,277500,275000,278000,273500,317519,87701595000,00,0.00,N,2,2500,
20220520,275000,270000,277000,269000,468832,128270075500,00,0.00,N,2,3500,
20220519,271500,268500,273000,266500,625683,168843590000,00,0.00,N,5,-5000,
20220518,276500,279500,280500,275000,536493,148865431512,00,0.00,N,2,1000,
20220517,275500,273500,276000,272000,430794,118408036440,00,0.00,N,2,2000,
20220516,273500,278000,279000,273000,385763,106105605000,00,0.00,N,5,-1000,
20220513,274500,272000,275000,269500,474153,129232331500,00,0.00,N,2,4500,
20220512,270000,273500,276000,270000,611860,166454212000,00,0.00,N,5,-9000,
20220511,279000,273500,279000,273000,473201,130914919000,00,0.00,N,2,3000,
20220510,276000,269000,277500,269000,732705,200871192500,00,0.00,N,2,1000,
20220509,275000,269500,277000,269000,538607,147794550120,00,0.00,N,2,3000,
20220506,272000,272500,275000,268000,787063,213272833500,00,0.00,N,5,-10000,
20220504,282000,282000,287000,279500,394212,111233288747,00,0.00,N,3,0,
20220503,282000,280500,284000,280000,419535,118389756500,00,0.00,N,2,1000,
20220502,281000,281000,282500,279000,509250,142651423000,00,0.00,N,5,-5500,
20220429,286500,282500,287500,281500,540274,153821454500,00,0.00,N,2,6000,
20220428,280500,286000,286000,278500,547958,154063418500,00,0.00,N,3,0,
20220427,280500,279500,282000,277000,875090,244504745500,00,0.00,N,5,-6500,
20220426,287000,288500,291500,285000,804555,231615993000,00,0.00,N,5,-1500,
20220425,288500,292500,295000,288000,823308,239262404500,00,0.00,N,5,-11500,
20220422,300000,302000,304000,299500,1166406,350368946500,00,0.00,N,5,-9500,
20220421,309500,310500,311000,306000,803990,248214781000,00,0.00,N,5,-6000,
20220420,315500,315500,317000,312000,496286,156121497075,00,0.00,N,2,3500,
20220419,312000,308000,314000,307500,371024,115443824500,00,0.00,N,2,5500,
20220418,306500,306000,308000,305000,209787,64275581500,00,0.00,N,5,-2000,
20220415,308500,309000,314000,305500,369642,114203122500,00,0.00,N,5,-4500,
20220414,313000,311500,315500,308500,459979,143765913500,00,0.00,N,2,2500,
