stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20240401,194300,188000,194500,188000,1393825,268463534000,00,0.00,N,2,6900,
20240329,187400,187300,188900,185100,633233,118025099300,00,0.00,N,2,300,
20240328,187100,190000,190200,187100,661837,124789900900,00,0.00,N,5,-2200,
20240327,189300,188900,191200,188400,590542,111934917400,00,0.00,N,2,400,
20240326,188900,188000,191000,187300,746583,141353660600,00,0.00,N,2,900,
20240325,188000,187300,189400,185400,654494,122896691100,00,0.00,N,5,-900,
20240322,188900,184600,190800,184600,1280053,241858193000,00,0.00,N,2,4500,
20240321,184400,184700,187800,184400,1047858,194248623400,00,0.00,N,2,1300,
20240320,183100,183000,184400,182600,569076,104208520900,00,0.00,N,2,500,
20240319,182600,183200,183800,182100,726483,132621646100,00,0.00,N,5,-1500,
20240318,184100,186200,186500,183200,1054143,194190362500,00,0.00,N,5,-2000,
20240315,186100,186100,188500,186000,1015837,189819427500,00,0.00,N,5,-700,
20240314,186800,188800,189400,186800,1148654,215514445556,00,0.00,N,5,-1600,
20240313,188400,191100,191200,188300,812716,153833163300,00,0.00,N,5,-2100,
20240312,190500,190700,191200,188400,708580,134576149300,00,0.00,N,2,600,
20240311,189900,188200,190900,188200,653165,124040858800,00,0.00,N,2,1900,
20240308,188000,190000,190700,188000,750757,142003314800,00,0.00,N,5,-1000,
20240307,189000,191200,191500,188200,775759,146866729400,00,0.00,N,5,-800,
20240306,189800,189000,192800,189000,876283,166887929100,00,0.00,N,2,1100,
20240305,188700,191800,192800,188700,1096733,208364421400,00,0.00,N,5,-3300,
20240304,192000,194400,197400,192000,1186323,230239756900,00,0.00,N,5,-3000,
20240229,195000,200000,200500,195000,2016957,397064235700,00,0.00,N,5,-9000,
20240228,204000,200500,204000,199700,597421,120373326400,00,0.00,N,2,4000,
