stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20201201,285500,282000,286000,280000,709278,201529768500,00,0.00,N,2,8000,
20201130,277500,286000,286500,277500,1176272,328944653500,00,0.00,N,5,-7000,
20201127,284500,287000,287500,283000,417510,118868668500,00,0.00,N,5,-1000,
20201126,285500,280000,285500,280000,797094,226073273500,00,0.00,N,2,7000,
20201125,278500,287000,287000,278500,909937,256106095877,00,0.00,N,5,-4000,
20201124,282500,281500,287000,280000,809745,229452373500,00,0.00,N,2,1000,
20201123,281500,282000,282500,278500,565213,158965136500,00,0.00,N,2,500,
20201120,281000,281500,283500,278500,439077,123160411500,00,0.00,N,2,500,
20201119,280500,282500,284000,279500,520114,146190416000,00,0.00,N,5,-500,
20201118,281000,274500,283500,274000,912899,256459023785,00,0.00,N,2,6000,
20201117,275000,277500,278000,273500,816320,224864596500,00,0.00,N,5,-3000,
20201116,278000,282500,283000,277500,887878,247465174000,00,0.00,N,5,-3000,
20201113,281000,277500,282000,277500,710865,199085735500,00,0.00,N,2,2000,
20201112,279000,283000,285500,279000,1016673,285804347000,00,0.00,N,5,-1000,
20201111,280000,281000,283000,277500,1183499,331858821000,00,0.00,N,5,-3000,
20201110,283000,287000,288000,282000,1728995,491946808250,00,0.00,N,5,-15000,
20201109,298000,304000,304500,298000,678531,203474346000,00,0.00,N,5,-3000,
20201106,301000,303000,307000,299000,968971,293172475500,00,0.00,N,2,2000,
20201105,299000,295000,302000,291500,1082388,320599626000,00,0.00,N,2,500,
20201104,298500,282500,300500,282000,1623712,475495284500,00,0.00,N,2,15500,
20201103,283000,284000,287000,280000,1066923,301242049500,00,0.00,N,5,-2500,
20201102,285500,292000,293000,285500,503831,144652379000,00,0.00,N,5,-4500,
20201030,290000,299000,300000,290000,939833,275981100000,00,0.00,N,5,-8500,
20201029,298500,297000,301000,294500,785050,234069798000,00,0.00,N,3,0,
20201028,298500,282000,298500,281500,698195,204354898000,00,0.00,N,2,15000,
20201027,283500,281500,288500,280500,2071432,592567560000,00,0.00,N,2,2000,
20201026,281500,286500,289000,281500,349163,98886894500,00,0.00,N,5,-5000,
20201023,286500,295500,295500,286000,451654,130367453000,00,0.00,N,5,-6500,
20201022,293000,295000,296000,292000,416425,122387518500,00,0.00,N,5,-4500,
20201021,297500,292500,301000,291000,640501,190068789500,00,0.00,N,2,7500,
