stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20240801,175000,176500,177000,174500,481980,84561415300,00,0.00,N,2,1000,
20240731,174000,173900,175100,171500,425047,73684476800,00,0.00,N,2,700,
20240730,173300,174500,176600,172600,402895,70214923200,00,0.00,N,5,-1700,
20240729,175000,175300,176200,173600,429619,75144231000,00,0.00,N,2,200,
20240726,174800,178400,179000,174500,880999,154851820880,00,0.00,N,5,-3200,
20240725,178000,170000,179200,169500,1473198,258895008400,00,0.00,N,2,6300,
20240724,171700,169000,172500,167000,411210,70304945600,00,0.00,N,2,1100,
20240723,170600,174000,177000,170600,599169,103483500600,00,0.00,N,5,-2100,
20240722,172700,172000,173900,170700,464293,79985655750,00,0.00,N,2,500,
20240719,172200,173700,174700,169800,616972,105798488700,00,0.00,N,5,-2700,
20240718,174900,173300,175500,171300,523719,91011473900,00,0.00,N,2,1500,
20240717,173400,172000,174500,171600,560011,97056471600,00,0.00,N,2,1800,
20240716,171600,175600,176200,171100,812128,140128671800,00,0.00,N,5,-4700,
20240715,176300,178200,180500,176000,925722,164871637100,00,0.00,N,2,1500,
20240712,174800,176100,181600,174000,1393405,247363440100,00,0.00,N,5,-1300,
20240711,176100,178400,178700,175300,791229,139952872700,00,0.00,N,5,-1400,
20240710,177500,170600,178300,169700,1659106,291306536714,00,0.00,N,2,6800,
20240709,170700,171100,172900,169800,661077,113369273600,00,0.00,N,2,200,
20240708,170500,168100,171900,166100,1148160,194513160900,00,0.00,N,2,2400,
20240705,168100,160600,168600,160200,1306514,215851677400,00,0.00,N,2,8300,
20240704,159800,160100,161000,159600,505466,80915036200,00,0.00,N,3,0,
20240703,159800,160000,162400,159700,608424,97762091900,00,0.00,N,5,-100,
20240702,159900,161600,162500,159600,932343,149472695700,00,0.00,N,5,-3000,
20240701,162900,165400,166000,161500,1140154,185896387600,00,0.00,N,5,-4000,
20240628,166900,167300,169000,165900,709968,118607248300,00,0.00,N,2,1500,
20240627,165400,166800,167700,165400,582846,96909913300,00,0.00,N,5,-3000,
20240626,168400,165800,169400,165000,635128,106452635400,00,0.00,N,2,2000,
20240625,166400,168200,168400,165700,675119,112437403500,00,0.00,N,5,-2500,
20240624,168900,167700,170700,167200,591088,99886243500,00,0.00,N,2,1300,
20240621,167600,166200,168000,165600,872036,145635327100,00,0.00,N,2,400,
20240620,167200,167500,169700,166500,581688,97372372750,00,0.00,N,5,-700,
20240619,167900,167700,168400,165100,773616,128815496900,00,0.00,N,2,1100,
20240618,166800,166700,169400,166300,663328,111206072840,00,0.00,N,2,700,
20240617,166100,168800,169400,166000,876593,146203435500,00,0.00,N,5,-3800,
20240614,169900,169300,171100,168700,677657,115036163600,00,0.00,N,3,0,
20240613,169900,170000,173000,169900,982883,168109184300,00,0.00,N,2,1500,
20240612,168400,170000,170900,167700,977784,165167249000,00,0.00,N,5,-1800,
20240611,170200,171000,171500,170000,606686,103483659700,00,0.00,N,5,-500,
20240610,170700,173100,175000,170700,744709,127603569100,00,0.00,N,5,-4700,
20240607,175400,177500,178500,174900,638712,112293692900,00,0.00,N,5,-1700,
20240605,177100,177400,178200,175600,467925,82836744100,00,0.00,N,2,300,
20240604,176800,172600,177400,172600,758259,133081540000,00,0.00,N,2,4100,
20240603,172700,172000,175500,171800,661878,114848270100,00,0.00,N,2,2500,
20240531,170200,170500,172000,170000,1117529,190517554300,00,0.00,N,5,-200,
20240530,170400,173500,174900,170400,947416,162366552400,00,0.00,N,5,-4900,
20240529,175300,178100,179800,175100,898094,158971448400,00,0.00,N,5,-2100,
20240528,177400,178500,178700,177400,563865,100260866000,00,0.00,N,5,-1600,
20240527,179000,180000,180100,177400,558709,99947488100,00,0.00,N,3,0,
20240524,179000,180300,181100,179000,730052,131152430000,00,0.00,N,5,-3100,
20240523,182100,181900,183000,180100,406392,73885306700,00,0.00,N,5,-500,
20240522,182600,182800,183300,182300,316154,57762672500,00,0.00,N,5,-600,
20240521,183200,182100,184500,182100,469119,85861213625,00,0.00,N,5,-800,
20240520,184000,187900,188000,183600,569690,105146796000,00,0.00,N,5,-3300,
20240517,187300,188600,189800,187000,394214,74044120100,00,0.00,N,5,-1200,
20240516,188500,186300,190600,186200,805720,152104203500,00,0.00,N,2,4100,
20240514,184400,185100,187200,184300,542815,100758269637,00,0.00,N,2,100,
