stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20210730,128000,132500,132500,128000,61641,8000024500,00,0.00,N,5,-2000,
20210729,130000,129500,131500,127500,146796,19048227500,00,0.00,N,2,3500,
20210728,126500,120500,126500,120000,107026,13307609000,00,0.00,N,2,5000,
20210727,121500,125000,125000,121500,47441,5810021000,00,0.00,N,5,-3000,
20210726,124500,124000,126500,124000,49399,6190420500,00,0.00,N,2,1000,
20210723,123500,124500,124500,123000,31737,3919417500,00,0.00,N,2,500,
20210722,123000,124000,124500,122500,37014,4566636000,00,0.00,N,3,0,
20210721,123000,126000,126000,123000,42380,5255323500,00,0.00,N,5,-1000,
20210720,124000,122000,125500,122000,51580,6383166500,00,0.00,N,5,-1000,
20210719,125000,122500,125000,120000,71417,8770764000,00,0.00,N,2,1500,
20210716,123500,126000,126000,122500,83912,10362056500,00,0.00,N,5,-3000,
20210715,126500,125500,127500,125000,50092,6324531000,00,0.00,N,2,1500,
20210714,125000,127500,129000,125000,62656,7901006500,00,0.00,N,5,-3500,
20210713,128500,129000,130000,127500,43793,5647261500,00,0.00,N,2,500,
20210712,128000,129000,129500,127000,41396,5306551000,00,0.00,N,3,0,
20210709,128000,124500,128500,123000,76616,9624399500,00,0.00,N,2,1500,
20210708,126500,129500,129500,125000,72043,9145481000,00,0.00,N,5,-3000,
20210707,129500,128000,131000,127000,72521,9407297000,00,0.00,N,2,1000,
20210706,128500,132500,132500,127500,140171,18113068500,00,0.00,N,5,-4000,
20210705,132500,131500,133500,129000,73416,9652477000,00,0.00,N,2,500,
20210702,132000,140000,140000,131000,140529,18871567000,00,0.00,N,5,-7000,
20210701,139000,135500,139000,134000,90989,12425134000,00,0.00,N,2,3500,
20210630,135500,137500,138500,134500,91607,12475295500,00,0.00,N,5,-2000,
20210629,137500,138000,139500,134500,92838,12674851500,00,0.00,N,5,-500,
20210628,138000,141500,143000,138000,113906,15957250000,00,0.00,N,5,-5500,
20210625,143500,143000,144500,139000,170162,24213970000,00,0.00,N,2,1000,
20210624,142500,137000,148500,135000,626188,89643016500,00,0.00,N,2,8500,
20210623,134000,134000,136000,129500,157928,20947553500,00,0.00,N,3,0,
20210622,134000,133000,135000,131000,111059,14813290000,00,0.00,N,2,1500,
20210621,132500,132000,134000,129000,111586,14681774500,00,0.00,N,5,-1500,
20210618,134000,129500,134500,128000,215174,28573350000,00,0.00,N,2,5500,
20210617,128500,127000,129500,126500,128674,16540418500,00,0.00,N,2,500,
20210616,128000,125000,128500,123000,148876,18923149000,00,0.00,N,2,3000,
20210615,125000,121000,127500,120500,149254,18575169500,00,0.00,N,2,4500,
20210614,120500,124000,124000,119500,118758,14402945000,00,0.00,N,5,-3500,
20210611,124000,123500,127000,121000,123057,15229232500,00,0.00,N,2,2000,
20210610,122000,121500,128000,121000,242631,30138998500,00,0.00,N,2,1500,
20210609,120500,122000,123500,120000,97875,11902063000,00,0.00,N,5,-1500,
20210608,122000,120000,124000,118000,261081,31856470000,00,0.00,N,2,2500,
20210607,119500,109500,121000,109000,508958,60022767500,00,0.00,N,2,11000,
20210604,108500,109000,109500,107000,51546,5577380000,00,0.00,N,3,0,
20210603,108500,108000,109000,106000,54605,5881893000,00,0.00,N,3,0,
20210602,108500,111000,113000,108500,59211,6529386000,00,0.00,N,5,-3000,
20210601,111500,113000,114500,111000,53678,6027839000,00,0.00,N,5,-1500,
20210531,113000,113000,113500,111000,41029,4617737500,00,0.00,N,3,0,
20210528,113000,112000,115500,110000,83335,9438665000,00,0.00,N,2,500,
20210527,112500,107000,112500,105000,91867,10034198500,00,0.00,N,2,6000,
20210526,106500,105000,106500,105000,28994,3063687500,00,0.00,N,2,1000,
20210525,105500,106500,106500,105000,32790,3469330000,00,0.00,N,3,0,
20210524,105500,106500,107000,105000,32297,3413809000,00,0.00,N,5,-500,
20210521,106000,106000,108000,105500,24032,2566983500,00,0.00,N,2,1000,
20210520,105000,106500,106500,104000,28335,2979772000,00,0.00,N,5,-1500,
20210518,106500,105000,108000,105000,27844,2967744000,00,0.00,N,2,1500,
20210517,105000,110000,111000,104500,57765,6159179000,00,0.00,N,5,-4000,
20210514,109000,110500,110500,107500,35922,3922265000,00,0.00,N,2,2000,
20210513,107000,106000,109500,105000,48357,5179547500,00,0.00,N,5,-2000,
20210512,109000,109500,112500,107000,56082,6144546500,00,0.00,N,5,-500,
20210511,109500,112000,112500,109000,63042,6943012500,00,0.00,N,5,-3500,
20210510,113000,109000,114000,107500,147417,16503556500,00,0.00,N,2,5500,
20210507,107500,106500,110000,105500,58155,6269118000,00,0.00,N,2,2000,
20210506,105500,105000,106500,104000,49363,5200758000,00,0.00,N,2,1000,
20210504,104500,104000,105000,100500,75838,7797588500,00,0.00,N,2,2000,
20210503,102500,104000,106500,102000,69646,7278916500,00,0.00,N,5,-1000,
20210430,103500,104000,106500,102000,78739,8152874500,00,0.00,N,5,-500,
20210429,104000,108000,108500,102000,144079,15053893500,00,0.00,N,5,-4000,
20210428,108000,112000,112500,108000,127283,13893960500,00,0.00,N,5,-4000,
20210427,112000,115500,115500,111500,88440,9926962000,00,0.00,N,5,-2500,
20210426,114500,114500,115000,112000,78438,8855577500,00,0.00,N,2,1000,
20210423,113500,114000,115000,113500,59399,6768090000,00,0.00,N,5,-2000,
20210422,115500,117000,117500,115000,71706,8274037000,00,0.00,N,3,0,
20210421,115500,117500,118000,115500,113376,13152026500,00,0.00,N,5,-2500,
20210420,118000,118500,119500,118000,60757,7196103000,00,0.00,N,5,-1000,
20210419,119000,120000,120500,117500,61195,7256110500,00,0.00,N,5,-500,
20210416,119500,120500,121500,119000,70177,8429943000,00,0.00,N,2,500,
20210415,119000,120500,124500,118500,107917,13074044500,00,0.00,N,5,-2000,
20210414,121000,117500,121500,116500,223928,26637149500,00,0.00,N,5,-1000,
20210413,122000,119000,124500,119000,99916,12210473000,00,0.00,N,2,3000,
20210412,119000,117500,119000,115000,52722,6164426500,00,0.00,N,2,1500,
20210409,117500,120500,120500,117000,63507,7481724500,00,0.00,N,5,-1500,
20210408,119000,119000,120500,117000,72652,8608760500,00,0.00,N,3,0,
20210407,119000,119000,122000,118000,57827,6923637000,00,0.00,N,5,-500,
20210406,119500,125000,125500,118500,78025,9449799500,00,0.00,N,5,-4500,
20210405,124000,125000,125500,121500,64597,7948965000,00,0.00,N,5,-1500,
20210402,125500,118500,132500,117000,429644,54004664500,00,0.00,N,2,9500,
