stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20200731,39750,40550,40800,39100,77876,3093937300,00,0.00,N,5,-600,
20200730,40350,39350,40450,39100,39382,1579397550,00,0.00,N,2,1000,
20200729,39350,39350,39700,38750,26155,1024612750,00,0.00,N,3,0,
20200728,39350,39950,39950,39050,29675,1167165500,00,0.00,N,3,0,
20200727,39350,39250,39800,38850,25929,1018953850,00,0.00,N,2,100,
20200724,39250,40050,40350,39100,37740,1490509850,00,0.00,N,5,-900,
20200723,40150,40150,41200,38950,46095,1833765850,00,0.00,N,2,150,
20200722,40000,41150,42000,39700,41003,1675503000,00,0.00,N,5,-1100,
20200721,41100,40050,43550,40050,130932,5463690850,00,0.00,N,2,1200,
20200720,39900,39050,39900,38300,38061,1486285450,00,0.00,N,2,1100,
20200717,38800,38350,38850,38150,14833,570544600,00,0.00,N,2,450,
20200716,38350,38100,38900,37950,25984,998065800,00,0.00,N,2,350,
20200715,38000,37800,39100,37200,54416,2071787800,00,0.00,N,2,300,
20200714,37700,37400,37700,37000,16184,604682850,00,0.00,N,2,300,
20200713,37400,37050,37450,36850,16679,619781200,00,0.00,N,2,400,
20200710,37000,37150,37850,36500,30007,1106334250,00,0.00,N,5,-650,
20200709,37650,37300,37750,36900,23174,861254750,00,0.00,N,2,50,
20200708,37600,37400,37700,37150,9980,372688350,00,0.00,N,2,300,
20200707,37300,38500,38500,37100,28488,1072995200,00,0.00,N,5,-950,
20200706,38250,38950,38950,37950,6812,260689100,00,0.00,N,5,-50,
20200703,38300,38100,38750,37750,9348,356658550,00,0.00,N,2,150,
20200702,38150,37550,38400,37550,7060,268856550,00,0.00,N,2,550,
20200701,37600,37400,38650,37400,11972,458155500,00,0.00,N,2,50,
20200630,37550,38050,38050,36900,27357,1021850600,00,0.00,N,2,200,
20200629,37350,38100,38250,37350,18649,702804050,00,0.00,N,5,-900,
20200626,38250,39000,39200,38250,16509,634847400,00,0.00,N,5,-500,
20200625,38750,38800,38850,38300,14361,553611750,00,0.00,N,5,-450,
20200624,39200,40050,40150,38850,24550,961552850,00,0.00,N,5,-500,
20200623,39700,39500,40200,39350,30552,1215924450,00,0.00,N,2,300,
20200622,39400,38500,40000,38250,30379,1196747850,00,0.00,N,2,900,
20200619,38500,39000,39250,38200,18072,696187750,00,0.00,N,5,-250,
20200618,38750,38950,40350,38600,34651,1361786200,00,0.00,N,5,-650,
20200617,39400,39000,39800,38400,31629,1233582150,00,0.00,N,5,-200,
20200616,39600,38500,39850,38500,32962,1296079650,00,0.00,N,2,1150,
20200615,38450,40000,40600,38000,46975,1844634900,00,0.00,N,5,-1750,
20200612,40200,41000,41000,39800,62099,2494328150,00,0.00,N,5,-1900,
20200611,42100,43050,43300,42100,52903,2246126050,00,0.00,N,5,-1250,
20200610,43350,44600,44600,43300,42902,1875963800,00,0.00,N,5,-1250,
20200609,44600,45000,45200,44250,40784,1821304950,00,0.00,N,5,-400,
20200608,45000,44950,45200,44600,29845,1342414400,00,0.00,N,2,100,
20200605,44900,45300,45450,43850,49086,2199001750,00,0.00,N,5,-400,
20200604,45300,45950,46000,44150,59763,2680330000,00,0.00,N,3,0,
20200603,45300,44750,45500,44200,66076,2968644300,00,0.00,N,2,550,
20200602,44750,44550,45250,44100,26521,1184560400,00,0.00,N,5,-200,
20200601,44950,45000,45150,44500,24404,1094573100,00,0.00,N,2,50,
20200529,44900,44600,45050,44350,21231,950237150,00,0.00,N,5,-50,
20200528,44950,44500,45000,42800,66966,2942653650,00,0.00,N,2,550,
20200527,44400,45300,45550,44400,44537,1997345750,00,0.00,N,5,-400,
20200526,44800,43450,45150,43400,69848,3127357350,00,0.00,N,2,1050,
20200525,43750,41050,45500,40300,134131,5846854050,00,0.00,N,2,2750,
20200522,41000,42400,42450,40600,60651,2502228000,00,0.00,N,5,-1450,
20200521,42450,43000,43250,41950,36600,1548858350,00,0.00,N,5,-500,
20200520,42950,42250,42950,42050,30914,1314580800,00,0.00,N,2,300,
20200519,42650,43250,43800,42050,52327,2247355150,00,0.00,N,5,-450,
20200518,43100,43950,44750,42450,42836,1848094750,00,0.00,N,5,-850,
20200515,43950,45450,45700,43950,36300,1623084900,00,0.00,N,5,-1500,
20200514,45450,45150,45800,44800,38358,1737128150,00,0.00,N,2,250,
20200513,45200,44000,45650,43950,44534,2016128400,00,0.00,N,2,300,
20200512,44900,45200,45550,43700,47832,2131711100,00,0.00,N,2,300,
20200511,44600,42750,45100,42700,91691,4071431450,00,0.00,N,2,1850,
20200508,42750,42300,42950,41350,41567,1762718550,00,0.00,N,2,550,
20200507,42200,40850,42550,40850,77969,3276484250,00,0.00,N,2,1450,
20200506,40750,40000,41250,39700,49569,2015533100,00,0.00,N,2,1300,
20200504,39450,38650,40200,38450,41354,1637498400,00,0.00,N,3,0,
20200429,39450,39200,39550,38650,37349,1463469350,00,0.00,N,2,300,
20200428,39150,38650,39750,37950,65208,2548337200,00,0.00,N,2,500,
20200427,38650,37750,38650,37750,18137,695292150,00,0.00,N,2,900,
20200424,37750,39000,39450,37750,28062,1077411850,00,0.00,N,5,-1500,
20200423,39250,40550,40550,38950,39602,1556714500,00,0.00,N,2,450,
20200422,38800,37350,39050,36950,40257,1510266400,00,0.00,N,2,400,
20200421,38400,39000,39350,36750,260591,9741059700,00,0.00,N,5,-600,
