stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20220401,125000,120000,125000,118000,100484,12327906000,00,0.00,N,2,4500,
20220331,120500,119000,121000,118500,30814,3706511500,00,0.00,N,2,1000,
20220330,119500,118500,122000,118000,60498,7268300000,00,0.00,N,2,1500,
20220329,118000,117000,119500,117000,37186,4375356000,00,0.00,N,2,1500,
20220328,116500,118500,118500,116000,39802,4648108000,00,0.00,N,5,-1500,
20220325,118000,118000,119500,116500,43342,5100387500,00,0.00,N,2,1000,
20220324,117000,118000,119000,116000,57644,6738971500,00,0.00,N,5,-2000,
20220323,119000,120500,122500,119000,53033,6382691000,00,0.00,N,5,-500,
20220322,119500,118500,120500,118000,31913,3812339500,00,0.00,N,2,500,
20220321,119000,121500,122000,119000,38662,4649938500,00,0.00,N,5,-2500,
20220318,121500,122500,125500,120000,129500,15853792000,00,0.00,N,2,1500,
20220317,120000,121000,122000,119500,45216,5444315500,00,0.00,N,2,1500,
20220316,118500,119000,119000,116500,31569,3726846000,00,0.00,N,2,1500,
20220315,117000,116500,121000,116500,76381,9046716500,00,0.00,N,3,0,
20220314,117000,119500,119500,115000,76688,8970305500,00,0.00,N,5,-3500,
20220311,120500,123000,124500,120000,70502,8576928500,00,0.00,N,5,-2500,
20220310,123000,122500,125500,119000,142815,17593610500,00,0.00,N,2,3000,
20220308,120000,116000,123000,116000,185443,22490210500,00,0.00,N,2,1500,
20220307,118500,112500,120500,111500,200654,23368654500,00,0.00,N,2,3500,
20220304,115000,113500,115500,111500,86651,9882641500,00,0.00,N,2,1000,
20220303,114000,111500,115000,110500,130287,14724532000,00,0.00,N,2,6000,
20220302,108000,106000,109500,106000,72125,7780091500,00,0.00,N,2,500,
20220228,107500,107000,108000,105500,99826,10649168500,00,0.00,N,5,-500,
20220225,108000,107000,108000,105000,81499,8703828000,00,0.00,N,2,3000,
20220224,105000,108000,109500,104500,97806,10397172500,00,0.00,N,5,-5000,
20220223,110000,109000,110500,108500,53991,5910311000,00,0.00,N,2,1500,
20220222,108500,108500,110500,107500,112826,12256875500,00,0.00,N,5,-3500,
20220221,112000,111000,112500,109000,80171,8876757000,00,0.00,N,5,-1000,
20220218,113000,111000,113500,110500,69429,7785540500,00,0.00,N,5,-500,
20220217,113500,112500,116500,111000,120532,13728312000,00,0.00,N,2,1500,
20220216,112000,113500,114000,111500,76690,8652939500,00,0.00,N,2,2500,
20220215,109500,110500,113000,107500,110677,12196659500,00,0.00,N,5,-500,
20220214,110000,111000,113500,109500,139151,15425183500,00,0.00,N,5,-4500,
20220211,114500,120500,120500,114500,199378,23340355500,00,0.00,N,5,-7500,
20220210,122000,123000,123500,121000,65257,7971776000,00,0.00,N,2,500,
20220209,121500,123500,124000,121000,72566,8849894500,00,0.00,N,3,0,
20220208,121500,125000,127000,121000,102274,12597110000,00,0.00,N,5,-3500,
20220207,125000,127000,127500,125000,66764,8401941000,00,0.00,N,5,-3000,
20220204,128000,130500,131500,127000,150258,19273692000,00,0.00,N,5,-3500,
20220203,131500,133000,133000,130000,99088,13041916500,00,0.00,N,2,1500,
20220128,130000,125000,131500,124500,155070,19973416000,00,0.00,N,2,6000,
20220127,124000,124500,128000,122000,184411,23007634000,00,0.00,N,2,500,
20220126,123500,127500,130000,122500,169895,21279290000,00,0.00,N,5,-4500,
20220125,128000,133500,135000,127000,202409,26209219000,00,0.00,N,5,-4500,
20220124,132500,134000,134500,130500,117682,15592594000,00,0.00,N,5,-4000,
20220121,136500,138000,139500,134000,94267,12895621000,00,0.00,N,5,-4000,
20220120,140500,140500,142000,137000,91671,12736108000,00,0.00,N,3,0,
20220119,140500,139000,144000,137500,136363,19185119000,00,0.00,N,3,0,
20220118,140500,137500,144500,134500,262288,37024004500,00,0.00,N,2,3500,
20220117,137000,136500,138000,133000,125744,17064848500,00,0.00,N,2,500,
20220114,136500,125500,136500,125500,206581,27442504000,00,0.00,N,2,8000,
20220113,128500,132000,132000,128500,100104,12954813000,00,0.00,N,5,-2500,
20220112,131000,130500,132000,128500,123156,16045110500,00,0.00,N,2,1500,
20220111,129500,135500,137500,128500,190334,24933628500,00,0.00,N,5,-5500,
20220110,135000,138000,139500,134500,132085,17947759000,00,0.00,N,5,-4500,
20220107,139500,136000,139500,133500,204523,27923175000,00,0.00,N,2,6000,
20220106,133500,139500,144000,133500,321309,44575387000,00,0.00,N,5,-10000,
20220105,143500,143000,147500,139000,301398,43083516500,00,0.00,N,2,1500,
20220104,142000,138500,144500,137000,324826,46189720000,00,0.00,N,2,5000,
20220103,137000,138500,138500,134000,120509,16417252500,00,0.00,N,5,-1000,
20211230,138000,139500,140000,135000,127292,17412530500,00,0.00,N,5,-2000,
20211229,140000,140000,142500,137500,331060,46066583500,02,0.00,N,2,3500,
20211228,136500,139500,140000,135500,274859,37832155500,00,0.00,N,5,-1000,
20211227,137500,136500,139500,136500,173740,24027112500,00,0.00,N,2,2000,
20211224,135500,136000,139000,134500,209705,28604349000,00,0.00,N,2,1500,
20211223,134000,130000,135000,129500,181486,24135426500,00,0.00,N,2,4500,
20211222,129500,130500,131000,127000,92846,11999168000,00,0.00,N,3,0,
20211221,129500,132000,133500,125500,185158,24024811000,00,0.00,N,5,-1500,
20211220,131000,132500,136000,130000,135760,18006430000,00,0.00,N,5,-1500,
20211217,132500,128000,138000,128000,377695,50327671000,00,0.00,N,2,2500,
20211216,130000,132000,132500,128000,105166,13645038500,00,0.00,N,3,0,
20211215,130000,126000,132000,124500,268517,34849852000,00,0.00,N,2,4000,
20211214,126000,123000,127500,123000,175094,21948200500,00,0.00,N,2,2000,
20211213,124000,120000,127000,120000,242092,30136491500,00,0.00,N,2,5000,
20211210,119000,117500,119000,115500,54450,6421999500,00,0.00,N,2,1500,
20211209,117500,117000,119000,115500,63211,7426993000,00,0.00,N,2,1000,
20211208,116500,115500,118500,114500,105436,12327725000,00,0.00,N,2,2500,
20211207,114000,116000,116000,113000,48430,5527222000,00,0.00,N,5,-2000,
20211206,116000,116000,116500,114000,52714,6057383500,00,0.00,N,5,-1000,
20211203,117000,114000,118000,113500,89986,10474414000,00,0.00,N,2,4000,
20211202,113000,111000,115500,111000,49773,5637421500,00,0.00,N,5,-1000,
