stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20221201,111000,112000,112500,110500,26084,2898149500,00,0.00,N,3,0,
20221130,111000,110500,112000,110000,23729,2632476500,00,0.00,N,5,-500,
20221129,111500,109500,112000,109000,12714,1411331500,00,0.00,N,2,1500,
20221128,110000,111500,111500,109500,13804,1518787500,00,0.00,N,5,-1000,
20221125,111000,111000,112000,111000,12371,1376448000,00,0.00,N,3,0,
20221124,111000,110500,112000,110000,20020,2226284500,00,0.00,N,2,1500,
20221123,109500,110000,111000,109000,19721,2161982500,00,0.00,N,2,500,
20221122,109000,111000,111500,109000,34232,3758045000,00,0.00,N,5,-2500,
20221121,111500,114000,114500,111500,34102,3827312500,00,0.00,N,5,-2500,
20221118,114000,114500,115500,113000,36245,4127595500,00,0.00,N,3,0,
20221117,114000,118000,118000,114000,43772,5061724000,00,0.00,N,5,-4000,
20221116,118000,119000,119500,116500,36634,4319764000,00,0.00,N,5,-1000,
20221115,119000,119500,119500,116000,58358,6871768000,00,0.00,N,2,500,
20221114,118500,117000,119500,117000,94317,11186655000,00,0.00,N,2,1500,
20221111,117000,119000,119000,115500,90052,10527638000,00,0.00,N,2,1000,
20221110,116000,115000,118000,114500,36832,4298142000,00,0.00,N,3,0,
20221109,116000,116000,117500,115000,34375,3992789500,00,0.00,N,2,500,
20221108,115500,116000,116500,114500,34104,3930910500,00,0.00,N,3,0,
20221107,115500,115500,117000,114500,29693,3429153500,00,0.00,N,2,1500,
20221104,114000,113500,115500,112500,30406,3464480000,00,0.00,N,3,0,
20221103,114000,112000,115500,111500,23203,2641929000,00,0.00,N,3,0,
20221102,114000,117500,118000,113500,63570,7302515500,00,0.00,N,5,-3500,
20221101,117500,118000,119000,117000,34342,4058404500,00,0.00,N,5,-1000,
20221031,118500,119500,120500,117000,37225,4406926000,00,0.00,N,3,0,
20221028,118500,114500,119500,114000,81542,9601235500,00,0.00,N,2,4000,
20221027,114500,114500,116000,113500,33626,3846262500,00,0.00,N,2,500,
20221026,114000,114000,116000,113000,24409,2790332000,00,0.00,N,3,0,
20221025,114000,116000,117000,112000,43211,4946157500,00,0.00,N,5,-2500,
20221024,116500,119000,119500,116000,39438,4652949500,00,0.00,N,5,-500,
20221021,117000,116000,120000,116000,48049,5681145500,00,0.00,N,2,500,
20221020,116500,115500,117000,115000,23610,2742644000,00,0.00,N,2,1000,
20221019,115500,115500,119000,115000,40523,4743512500,00,0.00,N,5,-1000,
20221018,116500,116500,117500,114500,55972,6498086000,00,0.00,N,2,2000,
20221017,114500,113000,116000,112000,41453,4733951000,00,0.00,N,5,-500,
20221014,115000,117000,118500,114000,64074,7408811000,00,0.00,N,3,0,
20221013,115000,112500,117500,112000,106902,12327015000,00,0.00,N,2,3000,
20221012,112000,108000,112500,107500,28664,3154365000,00,0.00,N,2,4000,
20221011,108000,109000,110000,107500,35336,3837357500,00,0.00,N,5,-5000,
20221007,113000,112500,115500,111500,27365,3109014500,00,0.00,N,5,-500,
20221006,113500,111500,114000,110500,30689,3463025500,00,0.00,N,2,3000,
20221005,110500,114000,114500,109000,40153,4475953500,00,0.00,N,5,-500,
20221004,111000,106500,112500,106500,58473,6432488500,00,0.00,N,2,7500,
20220930,103500,101000,106000,100500,39939,4108108500,00,0.00,N,2,1000,
20220929,102500,105000,106000,102500,29471,3078750000,00,0.00,N,3,0,
20220928,102500,105500,106500,101500,43182,4461176500,00,0.00,N,5,-3000,
20220927,105500,103500,106000,103500,39356,4125312500,00,0.00,N,2,1500,
20220926,104000,107500,108000,104000,69928,7344092000,00,0.00,N,5,-5000,
20220923,109000,112000,113500,109000,52170,5751469500,00,0.00,N,5,-4000,
20220922,113000,112500,113500,111000,35717,3999727000,00,0.00,N,5,-500,
20220921,113500,113500,115000,112500,28465,3233940500,00,0.00,N,5,-1500,
20220920,115000,113500,117000,113500,52235,6034561500,00,0.00,N,2,3000,
20220919,112000,115500,116000,111500,73516,8302999000,00,0.00,N,5,-3500,
20220916,115500,115500,116500,115000,29790,3442980000,00,0.00,N,5,-500,
20220915,116000,118000,119000,115500,44359,5177958500,00,0.00,N,5,-1500,
20220914,117500,115000,118000,115000,32983,3845956000,00,0.00,N,5,-1500,
20220913,119000,120500,120500,118000,46808,5566109500,00,0.00,N,2,1500,
20220908,117500,118000,119000,116500,33224,3908165500,00,0.00,N,2,1000,
20220907,116500,118500,119000,115500,49390,5766758500,00,0.00,N,5,-1500,
20220906,118000,118500,120000,118000,26941,3195829500,00,0.00,N,5,-1000,
20220905,119000,120000,122000,118500,48018,5753425000,00,0.00,N,5,-2000,
20220902,121000,120000,123500,119500,85430,10368956500,00,0.00,N,2,2500,
20220901,118500,119000,120500,117500,40200,4789870500,00,0.00,N,5,-2000,
20220831,120500,119500,121000,118500,51472,6153559500,00,0.00,N,3,0,
20220830,120500,117000,121000,116500,100259,11976080500,00,0.00,N,2,5500,
20220829,115000,114500,116500,114000,59872,6903996500,00,0.00,N,5,-3500,
20220826,118500,120000,120000,118000,52262,6225676500,00,0.00,N,5,-1000,
20220825,119500,119000,120000,118500,50039,5969176000,00,0.00,N,2,500,
20220824,119000,119500,120500,117500,50236,5961143000,00,0.00,N,3,0,
20220823,119000,118500,120500,118500,44301,5294417000,00,0.00,N,5,-500,
20220822,119500,116500,120500,115500,110484,13125469500,00,0.00,N,2,1500,
20220819,118000,120500,121000,117500,189742,22565620000,00,0.00,N,5,-2500,
20220818,120500,126500,127000,119000,330795,40001497000,00,0.00,N,5,-8000,
20220817,128500,136500,137500,128000,169631,22359016000,00,0.00,N,5,-8000,
20220816,136500,131500,137000,131000,214489,28886075000,00,0.00,N,2,6500,
20220812,130000,125500,132000,125000,85101,10967124500,00,0.00,N,2,3500,
20220811,126500,127500,127500,125000,38935,4907911000,00,0.00,N,2,500,
20220810,126000,129000,129000,125500,76432,9686548000,00,0.00,N,5,-3500,
20220809,129500,129500,130000,126500,56483,7263955000,00,0.00,N,2,500,
20220808,129000,129000,130500,127500,44998,5773597500,00,0.00,N,5,-1000,
20220805,130000,130500,131000,128000,47057,6086378500,00,0.00,N,3,0,
20220804,130000,128500,130500,128000,74734,9667149500,00,0.00,N,2,2000,
20220803,128000,123000,128000,123000,95931,12134198000,00,0.00,N,2,4500,
20220802,123500,124000,125000,122500,37518,4641938500,00,0.00,N,5,-500,
