stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20240801,166800,165000,169900,165000,59827,10021301100,00,0.00,N,2,2500,
20240731,164300,166000,166500,160200,60712,9947169100,00,0.00,N,5,-1500,
20240730,165800,169000,172400,165500,86270,14494855300,00,0.00,N,5,-4400,
20240729,170200,166700,172000,164000,179185,30432512100,00,0.00,N,2,3700,
20240726,166500,154000,167300,148000,306342,49159899300,00,0.00,N,2,12200,
20240725,154300,156000,156700,153900,82822,12823162700,00,0.00,N,5,-4600,
20240724,158900,158500,159400,155200,70242,11071285200,00,0.00,N,2,500,
20240723,158400,160600,162600,158400,86894,13914163000,00,0.00,N,5,-1100,
20240722,159500,161600,163000,157400,111526,17736864600,00,0.00,N,5,-3500,
20240719,163000,165900,166000,161000,91394,14880589200,00,0.00,N,5,-3000,
20240718,166000,165500,169100,165500,85485,14232763300,00,0.00,N,5,-3300,
20240717,169300,176500,176500,169200,120123,20719498500,00,0.00,N,5,-6100,
20240716,175400,170100,175800,169500,196405,34094721900,00,0.00,N,2,6400,
20240715,169000,167500,169200,164900,88965,14922192200,00,0.00,N,2,2500,
20240712,166500,168600,172000,165900,252181,42409640700,00,0.00,N,5,-8500,
20240711,175000,177600,181900,175000,168755,30102374000,00,0.00,N,5,-2300,
20240710,177300,176600,179000,170700,174172,30379977800,00,0.00,N,2,700,
20240709,176600,177300,181000,174400,179761,31862314400,00,0.00,N,5,-400,
20240708,177000,171500,178500,171100,234418,41296952000,00,0.00,N,2,6500,
20240705,170500,172900,174300,168300,221151,37641771700,00,0.00,N,5,-3500,
20240704,174000,172600,178000,170500,402884,70426365700,00,0.00,N,2,5700,
20240703,168300,161000,172800,160200,569958,96016279200,00,0.00,N,2,10900,
20240702,157400,165000,165200,156500,142053,22731576500,00,0.00,N,5,-5200,
20240701,162600,166600,168700,162100,147057,24342463200,00,0.00,N,5,-1800,
20240628,164400,161000,167300,159500,211039,34663017500,00,0.00,N,2,3700,
20240627,160700,159800,161300,158000,77676,12437451300,00,0.00,N,2,1700,
20240626,159000,162000,162000,157500,113869,18139301100,00,0.00,N,5,-1600,
