stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20170331,291000,291500,294000,287000,548202,159547556500,00,0.00,N,2,7000,
20170330,284000,286000,286000,282000,267021,75819675478,05,0.00,N,5,-2500,
20170329,286500,279500,287500,279500,539752,153265347723,00,0.00,N,2,11000,
20170328,275500,275500,276500,269000,315380,86394358500,00,0.00,N,2,5500,
20170327,270000,275500,276000,268000,505417,136782348000,00,0.00,N,5,-8500,
20170324,278500,282000,283000,275000,329305,91647008500,00,0.00,N,5,-2500,
20170323,281000,283500,286000,279500,272685,76934699500,00,0.00,N,2,500,
20170322,280500,277500,284000,276500,533901,149753958500,00,0.00,N,5,-12500,
20170321,293000,298000,298000,292500,254172,74944600000,00,0.00,N,5,-3500,
20170320,296500,292500,297500,291500,242146,71680226000,00,0.00,N,2,5000,
20170317,291500,292000,297000,288000,277504,81040642000,00,0.00,N,3,0,
20170316,291500,284000,291500,283500,499310,143847612750,00,0.00,N,2,14000,
20170315,277500,278500,281500,276500,238167,66311026500,00,0.00,N,5,-2500,
20170314,280000,282500,285500,279000,272137,76550951000,00,0.00,N,5,-1000,
20170313,281000,281500,285000,278000,273664,76784215000,00,0.00,N,5,-2000,
20170310,283000,285000,285500,280000,265911,75123152000,00,0.00,N,5,-3000,
20170309,286000,290500,292000,286000,308172,88781098500,00,0.00,N,5,-4000,
20170308,290000,287000,295000,286500,344480,100568820500,00,0.00,N,2,2000,
20170307,288000,290000,290500,287000,163891,47335260500,00,0.00,N,5,-500,
20170306,288500,289000,290000,284500,201812,58130545000,00,0.00,N,2,1000,
20170303,287500,288500,289500,285500,261238,75143380000,00,0.00,N,5,-4000,
20170302,291500,291000,293500,287500,512186,149251133500,00,0.00,N,2,8000,
20170228,283500,282000,288500,282000,346205,98578165590,00,0.00,N,2,3500,
20170227,280000,278500,285500,277500,262089,73931581000,00,0.00,N,3,0,
20170224,280000,289000,289000,278500,479758,135609967500,00,0.00,N,5,-12000,
20170223,292000,291500,293000,289000,213638,62329924000,00,0.00,N,5,-1500,
20170222,293500,288000,293500,286500,351507,102559491500,00,0.00,N,2,5000,
20170221,288500,286000,290000,285000,364012,105031684000,00,0.00,N,2,4000,
20170220,284500,283000,286000,282000,195236,55451678250,00,0.00,N,5,-500,
20170217,285000,279500,285500,278500,327039,92907942568,00,0.00,N,2,4000,
20170216,281000,280000,281500,277500,228560,63927644851,00,0.00,N,5,-1000,
20170215,282000,282000,285000,279500,268692,75946215500,00,0.00,N,5,-500,
20170214,282500,281500,286000,280000,418131,118661650424,00,0.00,N,2,4000,
20170213,278500,279000,282000,277000,303055,84618100000,00,0.00,N,2,3000,
