stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20220801,240000,245000,245000,238500,273551,65934077500,00,0.00,N,5,-2000,
20220729,242000,237500,243000,237500,306236,73920425500,00,0.00,N,2,3500,
20220728,238500,238500,239500,237000,179304,42712476000,00,0.00,N,2,2000,
20220727,236500,235500,237000,234000,185386,43661432000,00,0.00,N,2,1000,
20220726,235500,234500,236000,233000,103839,24394996500,00,0.00,N,2,1000,
20220725,234500,233500,236000,232500,342567,80113625000,00,0.00,N,2,500,
20220722,234000,235500,236500,232500,168210,39382941500,00,0.00,N,5,-1000,
20220721,235000,230000,235000,228000,260004,60525666000,00,0.00,N,2,3000,
20220720,232000,234000,234000,230500,199103,46256987000,00,0.00,N,2,2000,
20220719,230000,226500,230500,225500,273542,62624483000,00,0.00,N,2,3500,
20220718,226500,226000,227000,222000,273744,61616582500,00,0.00,N,2,2500,
20220715,224000,225000,228000,221500,298831,67009410000,00,0.00,N,2,1000,
20220714,223000,223000,225000,222000,310781,69387713000,00,0.00,N,5,-3500,
20220713,226500,223000,228500,223000,187735,42469833500,00,0.00,N,2,3500,
20220712,223000,229500,229500,221000,252206,56382956000,00,0.00,N,5,-7000,
20220711,230000,231500,232000,228000,130550,29988112500,00,0.00,N,5,-1000,
20220708,231000,232500,235500,231000,209419,48764407000,00,0.00,N,2,1000,
20220707,230000,232000,232500,227500,266156,61150518000,00,0.00,N,3,0,
20220706,230000,236000,236500,230000,324077,75274401000,00,0.00,N,5,-8500,
20220705,238500,233000,239000,231000,287694,67932748000,00,0.00,N,2,8500,
20220704,230000,233500,235000,226500,265047,61084244500,00,0.00,N,5,-2500,
20220701,232500,234500,236500,230000,298947,69770038500,00,0.00,N,2,2000,
20220630,230500,234000,235500,230500,323966,75352062500,00,0.00,N,5,-3500,
20220629,234000,237000,237500,233000,302546,70940383000,05,0.00,N,5,-9000,
