stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20230331,368000,338000,392000,337000,3767223,1403427430000,00,0.00,N,2,28500,
20230330,339500,341000,344000,335000,700132,237071977000,05,0.00,N,5,-1500,
20230329,341000,344000,344500,336500,711759,241686119500,00,0.00,N,2,2000,
20230328,339000,334000,344000,332500,822344,277960787000,00,0.00,N,2,7000,
20230327,332000,327000,336000,325500,788021,261150164500,00,0.00,N,2,10000,
20230324,322000,330000,330000,320000,595650,192616941000,00,0.00,N,5,-7000,
20230323,329000,327000,332500,325000,878007,289064566500,00,0.00,N,5,-1000,
20230322,330000,322500,337500,322500,881894,292236970000,00,0.00,N,2,11000,
20230321,319000,322000,325500,319000,432909,139035314000,00,0.00,N,3,0,
20230320,319000,316500,324500,314500,408075,130461938000,00,0.00,N,5,-2000,
20230317,321000,329000,332500,320500,688227,222947517000,00,0.00,N,5,-2000,
20230316,323000,319500,327000,317000,662637,213220003000,00,0.00,N,5,-3500,
20230315,326500,323500,329500,320000,626558,203812798500,00,0.00,N,2,10500,
20230314,316000,324500,324500,316000,599657,191106913000,00,0.00,N,5,-11000,
20230313,327000,318000,328000,315500,585821,188793414000,00,0.00,N,2,6500,
20230310,320500,316000,324500,314500,386284,123799302000,00,0.00,N,5,-2000,
20230309,322500,330500,333500,321500,686362,223655119000,00,0.00,N,5,-6500,
20230308,329000,332500,332500,326500,612776,201343428500,00,0.00,N,5,-6000,
20230307,335000,330500,344500,330000,1022487,347047479500,00,0.00,N,2,5500,
20230306,329500,334000,335000,321000,1270453,415450578000,00,0.00,N,5,-2500,
20230303,332000,339500,341000,329500,797958,265571186000,00,0.00,N,5,-5000,
20230302,337000,325500,344000,325000,1333108,447134003500,00,0.00,N,2,19000,
20230228,318000,322500,324500,315500,1446654,460983516500,00,0.00,N,5,-1000,
20230227,319000,315500,322000,313500,873124,277399126000,00,0.00,N,5,-3000,
20230224,322000,332000,332000,319500,763089,247515253000,00,0.00,N,5,-9500,
20230223,331500,333000,336000,325000,618887,204370066500,00,0.00,N,5,-500,
20230222,332000,339000,341500,329000,974061,326923597500,00,0.00,N,5,-14000,
20230221,346000,347000,348500,339000,717022,246930446500,00,0.00,N,3,0,
20230220,346000,341000,349500,338000,1075480,370656587500,00,0.00,N,2,12000,
20230217,334000,325500,346000,325000,1279962,431636733500,00,0.00,N,2,5000,
20230216,329000,329000,329500,323000,810231,264708786500,00,0.00,N,2,3500,
20230215,325500,309500,329000,308500,1356822,437829638500,00,0.00,N,2,18500,
20230214,307000,306500,313000,304500,495815,153114042000,00,0.00,N,2,2500,
20230213,304500,298500,304500,297000,361539,109041336500,00,0.00,N,2,4500,
20230210,300000,306500,306500,299000,443512,133370346500,00,0.00,N,5,-6000,
20230209,306000,297500,307500,295000,530381,160420929500,00,0.00,N,2,8000,
20230208,298000,300000,305000,298000,419661,126187726500,00,0.00,N,5,-500,
20230207,298500,297000,299500,293500,424378,126207246500,00,0.00,N,2,500,
20230206,298000,300000,303000,298000,389270,116822929500,00,0.00,N,5,-5000,
20230203,303000,302000,305000,298000,365227,110059182000,00,0.00,N,5,-500,
20230202,303500,307000,309000,302000,392097,119595360500,00,0.00,N,3,0,
20230201,303500,302000,304500,300500,333222,100876499500,00,0.00,N,2,3000,
20230131,300500,307500,308000,300000,507244,154022111500,00,0.00,N,5,-3000,
20230130,303500,310000,315000,302500,578986,177337271847,00,0.00,N,5,-8000,
20230127,311500,314000,314000,309000,329254,102715775000,00,0.00,N,5,-2500,
20230126,314000,303500,314500,301500,538052,166932433500,00,0.00,N,2,11000,
20230125,303000,312000,312500,302000,384315,117449530500,00,0.00,N,5,-5500,
20230120,308500,300500,309500,300500,280284,85576557500,00,0.00,N,2,8000,
20230119,300500,297500,303500,297000,230209,69287611500,00,0.00,N,2,500,
20230118,300000,304500,306000,298000,413955,124562000500,00,0.00,N,5,-5500,
20230117,305500,310500,314000,305000,333407,102789785500,00,0.00,N,5,-5500,
