stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20220401,288000,289500,291500,286000,304417,87555850300,00,0.00,N,5,-5000,
20220331,293000,291000,294500,290000,292573,85721821760,00,0.00,N,2,3000,
20220330,290000,296500,298500,289000,440166,128349813500,05,0.00,N,5,-9000,
20220329,299000,300500,301000,296000,284426,84764821000,00,0.00,N,5,-500,
20220328,299500,299500,300000,294000,265949,79076854500,00,0.00,N,3,0,
20220325,299500,304000,305000,297500,263554,79016203000,00,0.00,N,5,-4500,
20220324,304000,303500,304500,299000,353201,106701515196,00,0.00,N,5,-2500,
20220323,306500,297500,306500,297000,519555,157835066000,00,0.00,N,2,13500,
20220322,293000,289000,294500,287500,324522,94613178000,00,0.00,N,2,6000,
20220321,287000,289000,291000,286000,181821,52398042500,00,0.00,N,3,0,
20220318,287000,286500,293500,284500,377985,108795054500,00,0.00,N,2,3500,
20220317,283500,286500,288000,283500,225722,64436758000,00,0.00,N,2,500,
20220316,283000,283000,285000,279000,222274,62579579500,00,0.00,N,2,1000,
20220315,282000,285000,285000,280000,231309,65257729000,00,0.00,N,5,-5000,
20220314,287000,282000,291000,281000,277812,79874045000,00,0.00,N,2,5000,
20220311,282000,283000,285000,279000,208498,58700373000,00,0.00,N,5,-1500,
20220310,283500,287000,287000,279500,390503,110377040500,00,0.00,N,2,7000,
20220308,276500,281500,285500,275500,360988,100677752000,00,0.00,N,5,-9000,
20220307,285500,286500,289500,285000,245246,70317072500,00,0.00,N,5,-6000,
20220304,291500,291000,293500,288000,218986,63694634000,00,0.00,N,2,1000,
20220303,290500,287000,294500,284000,361119,104962617000,00,0.00,N,2,7000,
20220302,283500,284500,287000,281000,332940,94466304000,00,0.00,N,5,-1500,
20220228,285000,275000,285000,273000,368713,103531616500,00,0.00,N,2,9500,
20220225,275500,278000,278500,273000,273489,75146870000,00,0.00,N,5,-2500,
20220224,278000,273000,279000,272500,332271,91573073000,00,0.00,N,2,1500,
20220223,276500,279000,280500,274000,275697,76286336000,00,0.00,N,5,-2000,
20220222,278500,276000,278500,273500,238780,65942405000,00,0.00,N,5,-2500,
