stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20181130,30500,30000,30600,29800,606654,18471959825,00,0.00,N,2,550,
20181129,29950,30300,30350,29850,613073,18425222325,00,0.00,N,5,-350,
20181128,30300,29750,30300,29700,547394,16538588640,00,0.00,N,2,600,
20181127,29700,29600,29850,29400,544971,16145994300,00,0.00,N,2,50,
20181126,29650,29400,29750,29250,1085108,32055286450,00,0.00,N,5,-550,
20181123,30200,30650,30700,30100,302961,9189344800,00,0.00,N,5,-350,
20181122,30550,30400,30800,30300,462735,14151598511,00,0.00,N,3,0,
20181121,30550,30300,30550,30200,417723,12696142000,00,0.00,N,2,200,
20181120,30350,29800,30450,29650,1008955,30506334550,00,0.00,N,2,750,
20181119,29600,29850,30100,29600,404830,12071679650,00,0.00,N,5,-350,
20181116,29950,29800,30100,29800,463028,13877151145,00,0.00,N,2,50,
20181115,29900,29900,29950,29600,282842,8437293350,00,0.00,N,5,-50,
20181114,29950,29700,29950,29700,329412,9842755900,00,0.00,N,2,300,
20181113,29650,29650,30000,29500,619350,18481210500,00,0.00,N,5,-50,
20181112,29700,29600,29700,29350,334064,9950881688,00,0.00,N,2,100,
20181109,29600,29550,29750,29450,326779,9671069400,00,0.00,N,2,50,
20181108,29550,29700,29950,29550,818805,24294833050,00,0.00,N,5,-150,
20181107,29700,29000,29850,29000,906924,27301943945,00,0.00,N,2,650,
20181106,29050,29350,29400,28950,326593,9532691550,00,0.00,N,5,-150,
20181105,29200,28750,29400,28750,634379,18484779752,00,0.00,N,2,400,
20181102,28800,28550,29000,28550,446184,12870365775,00,0.00,N,2,150,
20181101,28650,28650,29050,28650,436059,12596534499,00,0.00,N,2,50,
20181031,28600,28500,28950,28250,503322,14468450240,00,0.00,N,2,50,
20181030,28550,29200,29350,28400,847025,24302990227,00,0.00,N,5,-800,
20181029,29350,29250,29500,29150,580868,17057278500,00,0.00,N,5,-50,
20181026,29400,29650,29900,29000,600933,17681994900,00,0.00,N,5,-450,
20181025,29850,29600,29900,29500,808015,24075353259,00,0.00,N,5,-50,
20181024,29900,30000,30000,29650,535205,15970202050,00,0.00,N,2,100,
20181023,29800,30000,30200,29650,381734,11472669503,00,0.00,N,5,-450,
20181022,30250,29750,30250,29750,616588,18558779250,00,0.00,N,2,350,
20181019,29900,29800,30000,29550,351349,10502429650,00,0.00,N,3,0,
20181018,29900,29350,29950,29250,480505,14335830170,00,0.00,N,2,400,
20181017,29500,29300,29500,29150,493212,14938106250,00,0.00,N,2,250,
20181016,29250,29250,29350,29050,682241,20488888426,00,0.00,N,2,200,
20181015,29050,28750,29100,28550,352496,10167211750,00,0.00,N,2,250,
20181012,28800,28900,29000,28600,728575,21024557464,00,0.00,N,5,-200,
20181011,29000,29500,29750,28700,1588800,47422921450,00,0.00,N,5,-1000,
20181010,30000,29850,30150,29800,693692,20858750928,00,0.00,N,2,100,
20181008,29900,29900,29900,29550,323617,9611388500,00,0.00,N,5,-100,
20181005,30000,29800,30000,29350,880002,26850013442,00,0.00,N,2,200,
20181004,29800,29700,30050,29650,1506079,46810543414,00,0.00,N,2,300,
20181002,29500,29850,29950,29500,636483,19343955547,00,0.00,N,5,-550,
20181001,30050,30100,30350,29850,964525,30141481630,00,0.00,N,5,-100,
20180928,30150,30000,30400,29900,903620,27427013440,00,0.00,N,2,200,
20180927,29950,29250,30000,29200,875547,26207486500,00,0.00,N,2,750,
20180921,29200,29800,29850,29200,867531,26356099200,00,0.00,N,5,-500,
20180920,29700,29450,29850,29450,734073,22241169390,00,0.00,N,2,100,
20180919,29600,29900,29900,29500,694889,21000319311,00,0.00,N,5,-300,
20180918,29900,29550,29900,29550,687157,20478486450,00,0.00,N,2,200,
20180917,29700,29150,29800,29050,961958,28559401543,00,0.00,N,2,550,
20180914,29150,28950,29500,28950,793788,23385672952,00,0.00,N,2,300,
20180913,28850,29000,29200,28850,992660,29018882861,00,0.00,N,5,-300,
20180912,29150,28650,29150,28600,660844,19043784400,00,0.00,N,2,500,
20180911,28650,28400,28700,28350,470026,13407024700,00,0.00,N,2,200,
20180910,28450,28700,29050,28400,736159,21397077233,00,0.00,N,5,-500,
20180907,28950,29100,29100,28900,423346,12372675660,00,0.00,N,5,-50,
20180906,29000,28900,29050,28800,302532,8784592208,00,0.00,N,2,100,
20180905,28900,28750,29100,28550,386794,11182529304,00,0.00,N,2,200,
20180904,28700,28750,28950,28700,314532,9043236550,00,0.00,N,5,-200,
20180903,28900,28800,28950,28650,313980,9052885250,00,0.00,N,3,0,
20180831,28900,28800,29000,28500,381934,11030725602,00,0.00,N,2,50,
20180830,28850,29000,29050,28650,341350,9868098668,00,0.00,N,5,-100,
20180829,28950,28900,29100,28900,336054,9760951394,00,0.00,N,3,0,
20180828,28950,28650,29000,28600,341081,9842032250,00,0.00,N,2,150,
20180827,28800,28850,28950,28550,308603,8897099850,00,0.00,N,3,0,
20180824,28800,28250,28800,28250,489343,14015321500,00,0.00,N,2,450,
20180823,28350,28300,28500,28150,416635,11815844500,00,0.00,N,2,200,
20180822,28150,28250,28300,28100,417256,11755520100,00,0.00,N,5,-200,
20180821,28350,28650,28700,28150,561118,15912633100,00,0.00,N,5,-300,
20180820,28650,28800,28850,28500,397255,11391111069,00,0.00,N,5,-100,
20180817,28750,29000,29100,28700,488225,14195359496,00,0.00,N,5,-200,
