stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20170331,31900,32100,32100,31750,354394,11405716730,00,0.00,N,5,-150,
20170330,32050,32000,32250,31700,396397,12840945220,00,0.00,N,2,150,
20170329,31900,32550,32550,31750,900909,28883177297,00,0.00,N,5,-550,
20170328,32450,33100,33250,32100,847580,27661432700,00,0.00,N,5,-650,
20170327,33100,33150,33400,32850,465838,15467877920,00,0.00,N,5,-150,
20170324,33250,33350,33500,33100,606976,20554926900,00,0.00,N,3,0,
20170323,33250,32900,33550,32650,1229911,40982037364,00,0.00,N,2,450,
20170322,32800,32550,33000,32500,610424,20372260316,00,0.00,N,2,250,
20170321,32550,32600,32900,32500,663521,21811330630,00,0.00,N,2,150,
20170320,32400,32100,32650,32000,407215,13219638942,00,0.00,N,2,350,
20170317,32050,32500,32800,32050,1159490,39671072723,00,0.00,N,5,-600,
20170316,32650,32700,32900,32450,745612,24384618900,00,0.00,N,5,-50,
20170315,32700,31750,32900,31600,1358350,44267727597,00,0.00,N,2,1100,
20170314,31600,31850,32100,31500,549545,17509290549,00,0.00,N,5,-250,
20170313,31850,32100,32300,31850,496153,16001272670,00,0.00,N,5,-350,
20170310,32200,31950,32200,31700,777114,24894943600,00,0.00,N,2,400,
20170309,31800,32000,32300,31800,1080742,34765717840,00,0.00,N,2,200,
20170308,31600,30800,31900,30750,1319942,41877533750,00,0.00,N,2,850,
20170307,30750,30900,30950,30750,331168,10221562000,00,0.00,N,5,-200,
20170306,30950,31200,31300,30700,409355,12678850650,00,0.00,N,5,-100,
20170303,31050,30900,31100,30750,750891,23349105400,00,0.00,N,2,300,
20170302,30750,30600,31100,30550,895175,27760616494,00,0.00,N,2,300,
20170228,30450,30550,30550,30350,393106,11990381469,00,0.00,N,3,0,
20170227,30450,30500,30550,30300,255416,8047893728,00,0.00,N,3,0,
20170224,30450,30500,30550,30200,361896,11006579835,00,0.00,N,3,0,
20170223,30450,30500,30650,30300,504675,15380916440,00,0.00,N,2,100,
