stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20180330,27550,27450,27550,27350,250048,6883650536,00,0.00,N,2,200,
20180329,27350,27150,27350,27000,394380,10707624250,00,0.00,N,2,200,
20180328,27150,27250,27450,27000,494225,13472700600,00,0.00,N,5,-100,
20180327,27250,27050,27500,27000,393592,10776236850,00,0.00,N,2,300,
20180326,26950,27050,27100,26850,438046,11812138482,00,0.00,N,5,-100,
20180323,27050,27300,27350,27000,719814,19524777100,00,0.00,N,5,-300,
20180322,27350,27450,27600,27350,439803,12067586450,00,0.00,N,5,-150,
20180321,27500,27500,27650,27400,657964,18168566609,00,0.00,N,5,-50,
20180320,27550,27700,27800,27500,471525,13030757316,00,0.00,N,5,-250,
20180319,27800,27850,27950,27650,382359,10613558026,00,0.00,N,5,-50,
20180316,27850,27750,27900,27600,413403,11476951235,00,0.00,N,2,100,
20180315,27750,27650,27900,27550,432604,11994047950,00,0.00,N,3,0,
20180314,27750,27400,27800,27400,566995,15669366450,00,0.00,N,2,300,
20180313,27450,27650,27650,27450,660632,18267151872,00,0.00,N,5,-250,
20180312,27700,27850,27950,27650,610631,16950859260,00,0.00,N,3,0,
20180309,27700,27650,27950,27550,601599,16661786750,00,0.00,N,3,0,
20180308,27700,27450,27700,27350,939615,25969061030,00,0.00,N,2,250,
20180307,27450,27600,27750,27400,694099,19114445666,00,0.00,N,5,-200,
20180306,27650,27800,27900,27550,705543,19562316461,00,0.00,N,5,-50,
20180305,27700,27700,27950,27600,408231,11342163290,00,0.00,N,3,0,
20180302,27700,27800,27850,27550,528538,14626770700,00,0.00,N,5,-200,
20180228,27900,28100,28100,27850,700989,19652810256,00,0.00,N,5,-250,
20180227,28150,28200,28300,28050,374030,10532649506,00,0.00,N,5,-100,
20180226,28250,28300,28350,28000,548076,15464316666,00,0.00,N,2,50,
20180223,28200,28350,28400,28100,427320,12070633503,00,0.00,N,5,-100,
20180222,28300,28200,28300,27900,582791,16457688856,00,0.00,N,2,150,
20180221,28150,28100,28400,28000,410060,11581941966,00,0.00,N,2,100,
20180220,28050,28400,28450,28050,349949,9860998150,00,0.00,N,5,-350,
20180219,28400,28050,28400,27900,567132,15995177443,00,0.00,N,2,750,
20180214,27650,27650,28100,27600,660680,18417562200,00,0.00,N,2,150,
20180213,27500,27500,27800,27450,893517,24702154500,00,0.00,N,2,50,
20180212,27450,28100,28100,27350,2895978,80624361286,00,0.00,N,5,-450,
20180209,27900,28100,28150,27800,1971779,55374198874,00,0.00,N,5,-400,
20180208,28300,28550,28700,28300,1818730,52099682417,00,0.00,N,5,-250,
20180207,28550,29000,29100,28550,1752627,50728004159,00,0.00,N,5,-350,
20180206,28900,29200,29300,28750,1965078,57470216380,00,0.00,N,5,-550,
20180205,29450,29450,29800,29300,728932,21585802112,00,0.00,N,3,0,
20180202,29450,29550,29600,29400,515541,15191182400,00,0.00,N,5,-100,
20180201,29550,29650,29700,29400,722043,21336923100,00,0.00,N,5,-100,
20180131,29650,29900,29900,29550,1522403,45981015000,00,0.00,N,5,-250,
20180130,29900,30050,30150,29900,788517,24168251300,00,0.00,N,5,-50,
20180129,29950,30050,30250,29950,804416,24654665755,00,0.00,N,3,0,
20180126,29950,29850,30100,29750,743365,23309814604,00,0.00,N,2,50,
20180125,29900,30050,30100,29850,811983,24480275573,00,0.00,N,5,-200,
20180124,30100,30050,30200,30000,450216,13528540700,00,0.00,N,2,50,
20180123,30050,30000,30350,29950,487943,14720674400,00,0.00,N,2,50,
20180122,30000,30200,30350,29900,543262,16447539550,00,0.00,N,5,-150,
20180119,30150,30100,30350,29850,585314,17643923905,00,0.00,N,2,150,
20180118,30000,29900,30200,29900,1161757,36518550513,00,0.00,N,2,200,
20180117,29800,29600,29950,29600,595830,17841207346,00,0.00,N,2,150,
20180116,29650,29800,29850,29600,642000,19055066350,00,0.00,N,5,-150,
20180115,29800,29800,29900,29550,501742,14907038950,00,0.00,N,3,0,
20180112,29800,30050,30100,29800,510125,15254663750,00,0.00,N,5,-200,
20180111,30000,30350,30400,30000,622991,18769711300,00,0.00,N,5,-200,
20180110,30200,30400,30500,30200,675430,20976422876,00,0.00,N,5,-200,
20180109,30400,29800,30550,29700,1015251,30876905182,00,0.00,N,2,650,
20180108,29750,29900,30150,29700,510458,15242343000,00,0.00,N,5,-150,
20180105,29900,29650,30050,29600,329925,9845669000,00,0.00,N,2,400,
