stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20201201,24250,24250,24300,24100,778045,18837636100,00,0.00,N,3,0,
20201130,24250,24300,24400,24150,1035866,25104031900,00,0.00,N,2,50,
20201127,24200,24250,24450,24100,1188832,28890006000,00,0.00,N,2,100,
20201126,24100,23950,24100,23850,975473,23448535550,00,0.00,N,2,150,
20201125,23950,23950,24050,23850,1741902,41742418100,00,0.00,N,2,200,
20201124,23750,23700,23850,23650,1105343,26248868250,00,0.00,N,2,100,
20201123,23650,23500,23650,23450,999246,23578100950,00,0.00,N,2,150,
20201120,23500,23450,23650,23400,792030,18637099450,00,0.00,N,3,0,
20201119,23500,23350,23500,23250,778990,18211820500,00,0.00,N,2,100,
20201118,23400,23450,23600,23300,1024244,24028425450,00,0.00,N,5,-50,
20201117,23450,23500,23700,23450,947127,22285140900,00,0.00,N,5,-50,
20201116,23500,23550,23700,23450,1084496,25535706550,00,0.00,N,3,0,
20201113,23500,23550,23650,23350,809874,19010555750,00,0.00,N,5,-100,
20201112,23600,23750,23800,23500,1344804,31794913500,00,0.00,N,5,-50,
20201111,23650,23150,23800,23100,1709063,40253569350,00,0.00,N,2,500,
20201110,23150,23250,23300,23000,935574,21646882600,00,0.00,N,2,50,
20201109,23100,23150,23350,23100,1260321,29297112800,00,0.00,N,2,200,
20201106,22900,23000,23100,22850,1151739,26444447300,00,0.00,N,3,0,
20201105,22900,22900,22900,22750,970787,22176910350,00,0.00,N,2,50,
20201104,22850,22850,22950,22650,763995,17412679250,00,0.00,N,2,200,
20201103,22650,22300,22700,22300,567462,12802824600,00,0.00,N,2,300,
20201102,22350,22150,22450,22150,644429,14373148600,00,0.00,N,2,250,
20201030,22100,22600,22600,22000,1422532,31750964250,00,0.00,N,5,-500,
20201029,22600,22700,22800,22550,923405,20900671400,00,0.00,N,5,-250,
20201028,22850,22900,22900,22750,1007315,22971961200,00,0.00,N,5,-100,
20201027,22950,22850,23050,22750,657666,15053878850,00,0.00,N,3,0,
20201026,22950,23100,23150,22900,880951,20265847650,00,0.00,N,5,-200,
20201023,23150,23000,23150,22950,737105,17003171113,00,0.00,N,2,250,
20201022,22900,23100,23150,22900,1106551,25468549800,00,0.00,N,5,-200,
20201021,23100,23050,23200,22950,760078,17549761200,00,0.00,N,2,50,
20201020,23050,23050,23200,22900,709217,16336687450,00,0.00,N,5,-50,
20201019,23100,22950,23200,22950,919986,21282335900,00,0.00,N,2,200,
20201016,22900,22900,23050,22800,756149,17336411800,00,0.00,N,2,50,
