stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20240401,37700,38150,38150,37600,225734,8520583450,00,0.00,N,3,0,
20240329,37700,38300,38450,37700,277999,10568696600,00,0.00,N,5,-250,
20240328,37950,38400,38650,37950,443686,16935311700,00,0.00,N,5,-700,
20240327,38650,38150,38850,38150,328026,12680414800,00,0.00,N,5,-150,
20240326,38800,38250,39100,38000,515183,20007401350,00,0.00,N,2,950,
20240325,37850,38750,38750,37850,492046,18761930000,00,0.00,N,5,-900,
20240322,38750,38450,39400,38450,568380,22053099150,00,0.00,N,2,400,
20240321,38350,37750,38650,37600,643752,24597023850,00,0.00,N,2,1050,
20240320,37300,37600,37750,37150,339179,12665848700,00,0.00,N,5,-50,
20240319,37350,37650,37900,37300,463014,17375308200,00,0.00,N,5,-650,
20240318,38000,38650,38700,37900,300766,11453697000,00,0.00,N,5,-250,
20240315,38250,38350,38600,37850,741413,28339776050,00,0.00,N,5,-300,
20240314,38550,38450,38900,38250,990675,38228193800,00,0.00,N,2,550,
20240313,38000,38150,38300,37800,407925,15503893650,00,0.00,N,2,50,
20240312,37950,38600,38750,37650,559280,21273646600,00,0.00,N,5,-300,
20240311,38250,38500,38700,38200,433982,16640440100,00,0.00,N,5,-500,
20240308,38750,39050,39500,38600,565329,22021764350,00,0.00,N,5,-300,
20240307,39050,38900,39200,38700,392806,15298822350,00,0.00,N,2,50,
20240306,39000,38800,39350,38650,469190,18311652200,00,0.00,N,2,100,
20240305,38900,38600,39450,38450,649786,25423022275,00,0.00,N,2,300,
20240304,38600,39250,39750,38600,591873,23092081950,00,0.00,N,5,-500,
20240229,39100,38200,39100,38200,873016,33939357950,00,0.00,N,2,700,
20240228,38400,37950,38650,37250,852237,32297621000,00,0.00,N,2,300,
20240227,38100,38800,39100,37650,716616,27338435850,00,0.00,N,5,-600,
20240226,38700,39750,39800,38500,591319,23013690000,00,0.00,N,5,-700,
20240223,39400,40000,40350,39300,639379,25319747859,00,0.00,N,5,-500,
20240222,39900,39750,40200,39150,675913,26871714350,00,0.00,N,2,400,
20240221,39500,40800,41000,39000,1519696,60317634450,00,0.00,N,5,-1950,
20240220,41450,42200,42200,41100,1095994,45482183725,00,0.00,N,5,-750,
20240219,42200,39700,42400,39650,2049709,85290552650,00,0.00,N,2,2750,
20240216,39450,38750,39450,38500,1046157,40770452300,00,0.00,N,2,1000,
20240215,38450,38200,38500,38050,659244,25257163800,00,0.00,N,2,600,
20240214,37850,37900,38300,37650,709214,26865272700,00,0.00,N,5,-500,
20240213,38350,37900,38700,37800,908809,34849860500,00,0.00,N,2,700,
20240208,37650,38150,38200,37000,1198879,45055746750,00,0.00,N,5,-500,
20240207,38150,38400,38900,38050,1258413,48330331300,00,0.00,N,2,300,
20240206,37850,37650,38200,37550,1155502,43746224103,00,0.00,N,5,-150,
20240205,38000,38150,38400,37300,1509744,57202066350,00,0.00,N,5,-550,
20240202,38550,37800,39100,37350,2442529,93630940100,00,0.00,N,2,1650,
20240201,36900,35100,37000,35100,1912993,69626634340,00,0.00,N,2,1500,
20240131,35400,35100,35400,34950,898524,31669470968,00,0.00,N,2,300,
20240130,35100,35000,35250,34850,531110,18615738850,00,0.00,N,2,350,
20240129,34750,35050,35200,34750,512271,17924124750,00,0.00,N,5,-50,
20240126,34800,34300,35100,34200,717318,24976784400,00,0.00,N,2,600,
20240125,34200,33550,34500,33500,531608,18113794800,00,0.00,N,2,500,
20240124,33700,33600,33700,33250,445287,14860114050,00,0.00,N,2,50,
20240123,33650,33800,33800,33300,343205,11522993850,00,0.00,N,5,-50,
20240122,33700,33850,33850,33500,279104,9389208050,00,0.00,N,5,-50,
20240119,33750,33950,33950,33600,352710,11899222900,00,0.00,N,5,-50,
20240118,33800,33400,33800,33200,489997,16448305290,00,0.00,N,2,500,
20240117,33300,33300,33400,32950,362802,12038656200,00,0.00,N,2,150,
20240116,33150,33450,33550,33000,344106,11437823100,00,0.00,N,5,-400,
20240115,33550,33600,33650,33400,266081,8916773600,00,0.00,N,3,0,
20240112,33550,33500,33750,33300,262218,8787746650,00,0.00,N,2,100,
20240111,33450,33700,33850,33450,518440,17414206450,00,0.00,N,5,-250,
20240110,33700,33700,33700,33450,271456,9117202650,00,0.00,N,3,0,
20240109,33700,33950,33950,33500,306649,10331861000,00,0.00,N,2,50,
20240108,33650,33500,33850,33300,368284,12366067750,00,0.00,N,2,150,
20240105,33500,33250,33550,33250,334395,11168046050,00,0.00,N,5,-50,
20240104,33550,33650,33900,33300,478994,16048964900,00,0.00,N,5,-50,
20240103,33600,33900,34250,33500,684490,23071611900,00,0.00,N,5,-550,
20240102,34150,33850,34350,33800,608435,20711126450,00,0.00,N,5,-250,
