stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20231201,49700,50400,50400,49650,1105367,55174771850,00,0.00,N,5,-800,
20231130,50500,50200,50900,50000,1613598,81271347200,00,0.00,N,3,0,
20231129,50500,50800,51300,50100,1284120,65153113600,00,0.00,N,5,-600,
20231128,51100,50000,51200,49800,1423510,71984009100,00,0.00,N,2,1250,
20231127,49850,50800,51000,49300,1480318,74049856350,00,0.00,N,5,-650,
20231124,50500,50400,50900,50000,1011208,50924851000,00,0.00,N,2,200,
20231123,50300,50400,50600,49600,1394573,70003941750,00,0.00,N,3,0,
20231122,50300,48750,51000,48250,2467921,123017206900,00,0.00,N,2,1050,
20231121,49250,48300,49600,48300,2483017,122292652050,00,0.00,N,2,1450,
20231120,47800,47250,48150,47000,929546,44429067400,00,0.00,N,2,300,
20231117,47500,48150,48150,47200,1144308,54485204450,00,0.00,N,5,-700,
20231116,48200,47400,48250,46850,1565115,74691570750,00,0.00,N,5,-100,
20231115,48300,47200,48450,46800,2792797,134088100500,00,0.00,N,2,1950,
20231114,46350,46150,46950,45500,1718239,79607953650,00,0.00,N,2,1350,
20231113,45000,45800,46450,44900,1288632,58636599800,00,0.00,N,5,-650,
20231110,45650,45800,46100,45000,1978790,90244698550,00,0.00,N,2,50,
20231109,45600,43450,46500,43450,3198261,144955664950,00,0.00,N,2,1650,
20231108,43950,44350,45000,43850,1515109,67077306800,00,0.00,N,2,200,
20231107,43750,44700,44750,42850,2026104,88422332050,00,0.00,N,5,-950,
20231106,44700,43000,44700,42300,4871031,212287655400,00,0.00,N,2,3400,
20231103,41300,39250,41550,38900,3675484,149670248050,00,0.00,N,2,2750,
20231102,38550,38000,38600,37900,1529650,58700281950,00,0.00,N,2,950,
20231101,37600,38000,38300,37450,1272093,48130334750,00,0.00,N,5,-200,
20231031,37800,38250,38950,37450,1791726,68076650300,00,0.00,N,5,-200,
20231030,38000,37650,38400,37600,1290753,49073884650,00,0.00,N,2,250,
20231027,37750,37650,38050,37300,1323041,49941062450,00,0.00,N,2,100,
20231026,37650,38250,38500,37400,2073618,78441610400,00,0.00,N,5,-1300,
20231025,38950,39600,39650,38850,1422352,55638491050,00,0.00,N,5,-650,
20231024,39600,38300,39700,37850,2739742,106068183800,00,0.00,N,2,1650,
20231023,37950,38200,38900,37850,2585077,99046601350,00,0.00,N,5,-1100,
20231020,39050,39750,40150,38850,2483524,97490747750,00,0.00,N,5,-1450,
20231019,40500,41000,41400,40450,1699061,69175311650,00,0.00,N,5,-1300,
20231018,41800,42400,42950,41800,1389354,58551426600,00,0.00,N,5,-1000,
20231017,42800,43400,44050,42800,1063385,46002908900,00,0.00,N,5,-350,
20231016,43150,43250,43900,42400,941701,40568929650,00,0.00,N,5,-50,
20231013,43200,43250,43650,43050,589597,25559627850,00,0.00,N,5,-450,
20231012,43650,42700,44000,42600,1373599,59855515800,00,0.00,N,2,1000,
20231011,42650,41900,43200,41900,1343809,57341401650,00,0.00,N,2,1250,
20231010,41400,42100,42350,41200,1273485,53218111000,00,0.00,N,5,-650,
20231006,42050,40600,42100,40600,1130815,47112552300,00,0.00,N,2,1200,
20231005,40850,41750,42400,40700,1859309,77010614150,00,0.00,N,5,-750,
20231004,41600,43050,43100,41600,2511805,105958716350,00,0.00,N,5,-2350,
20230927,43950,43150,44200,43150,1134533,49696415550,00,0.00,N,2,200,
20230926,43750,44650,44800,43400,1875514,82216208950,00,0.00,N,5,-1050,
20230925,44800,44900,45250,44650,1141723,51202231800,00,0.00,N,5,-250,
20230922,45050,45100,45650,44800,1395423,63076175750,00,0.00,N,5,-600,
20230921,45650,46800,47150,45600,2463267,113874064050,00,0.00,N,5,-1450,
20230920,47100,47850,47950,47050,1245851,59045121700,00,0.00,N,5,-750,
20230919,47850,48600,48700,47800,991657,47708765650,00,0.00,N,5,-750,
20230918,48600,48550,49200,48450,876697,42788343500,00,0.00,N,5,-250,
20230915,48850,48100,48900,48100,1695681,82623946450,00,0.00,N,2,550,
20230914,48300,47850,48300,47450,1687973,81088266050,00,0.00,N,2,500,
20230913,47800,48100,48150,47300,1898035,90419357321,00,0.00,N,5,-600,
20230912,48400,48200,48750,48150,1383694,66962755050,00,0.00,N,2,150,
20230911,48250,48250,48350,47900,1017094,48893543950,00,0.00,N,3,0,
20230908,48250,48650,48750,48000,1116295,53874120364,00,0.00,N,5,-500,
20230907,48750,48700,49600,48600,925935,45364028100,00,0.00,N,5,-300,
20230906,49050,49000,49200,48500,830228,40523087900,00,0.00,N,2,150,
20230905,48900,49100,49350,48850,676829,33149791950,00,0.00,N,5,-200,
20230904,49100,48900,49450,48400,1020561,49941347250,00,0.00,N,2,150,
20230901,48950,47950,49300,47950,1371351,66902822200,00,0.00,N,2,850,
20230831,48100,49000,49100,48100,1699582,82033164300,00,0.00,N,5,-900,
20230830,49000,49150,49400,48750,888093,43529516400,00,0.00,N,2,400,
20230829,48600,48000,48700,48000,864728,41914682350,00,0.00,N,2,600,
20230828,48000,48550,48650,47800,974367,46813610600,00,0.00,N,5,-100,
20230825,48100,48000,48550,47600,1330506,63982574850,00,0.00,N,5,-1000,
20230824,49100,49450,50100,48900,1735760,85815016000,00,0.00,N,2,200,
20230823,48900,48700,49700,48450,1344907,65779535200,00,0.00,N,2,250,
20230822,48650,48550,49400,48400,1131155,55255250900,00,0.00,N,2,250,
20230821,48400,48500,49450,48250,1010367,49196777100,00,0.00,N,5,-50,
20230818,48450,48650,49300,48200,1384622,67311628100,00,0.00,N,5,-800,
20230817,49250,50000,50100,49150,1640558,81096011000,00,0.00,N,5,-1050,
20230816,50300,50300,51100,49850,1125125,56795112600,00,0.00,N,5,-400,
20230814,50700,51700,52000,50600,1062345,54427104700,00,0.00,N,5,-900,
20230811,51600,51400,52500,50600,1591602,82401625000,00,0.00,N,5,-1000,
20230810,52600,52300,53100,51900,1645198,86408729200,00,0.00,N,5,-200,
20230809,52800,52100,53200,52100,1095062,57669280200,00,0.00,N,2,1000,
20230808,51800,53500,53600,51800,1512333,79061078700,00,0.00,N,5,-900,
20230807,52700,51700,54000,51200,2755342,146433524900,00,0.00,N,2,900,
20230804,51800,53800,55000,51000,3173204,166585777500,00,0.00,N,5,-1500,
20230803,53300,52800,53800,52300,2146867,114116055900,00,0.00,N,2,100,
20230802,53200,55100,55100,52300,2936126,157094023000,00,0.00,N,5,-1700,
