stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20190401,103000,103500,104000,102000,216132,22259582500,00,0.00,N,5,-500,
20190329,103500,103000,104000,102500,153823,15861192500,00,0.00,N,2,1000,
20190328,102500,102000,104000,102000,162966,16765681000,00,0.00,N,3,0,
20190327,102500,104500,104500,102000,208707,21532266500,00,0.00,N,5,-1500,
20190326,104000,102500,105500,102000,257452,26846401500,00,0.00,N,2,2000,
20190325,102000,102000,104000,101500,171747,17604346000,00,0.00,N,5,-2000,
20190322,104000,103000,104500,103000,239614,24871163500,00,0.00,N,2,1500,
20190321,102500,102000,104000,101500,230173,23712890000,00,0.00,N,2,500,
20190320,102000,103000,103500,100000,492001,49794082500,00,0.00,N,5,-500,
20190319,102500,107500,108500,102500,605054,62926296000,00,0.00,N,5,-5000,
20190318,107500,108000,108500,107000,197291,21199761000,00,0.00,N,3,0,
20190315,107500,106500,108500,106500,463768,50004727000,00,0.00,N,2,1000,
20190314,106500,105000,107500,104500,444051,47182635500,00,0.00,N,2,2500,
20190313,104000,104000,106500,103500,240466,25154544000,00,0.00,N,2,500,
20190312,103500,106500,107000,103500,380777,39855631500,00,0.00,N,5,-2500,
20190311,106000,108000,108000,104500,276026,29311620000,00,0.00,N,5,-1500,
20190308,107500,109000,109500,106500,792787,85538677500,00,0.00,N,2,3000,
20190307,104500,105500,107000,103500,330354,34764036500,00,0.00,N,5,-1000,
20190306,105500,107000,108000,104000,298220,31491699500,00,0.00,N,5,-1000,
20190305,106500,108000,108000,105500,472504,50414942500,00,0.00,N,5,-2000,
20190304,108500,105500,109000,105000,853038,91942086500,00,0.00,N,2,5000,
20190228,103500,105000,106500,103500,733261,77246812500,00,0.00,N,5,-1500,
20190227,105000,104500,105500,103000,551979,57617550500,00,0.00,N,2,1500,
20190226,103500,98400,103500,98400,1238902,126755845700,00,0.00,N,2,5200,
