stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20181130,112500,112000,113000,111500,346553,38957036500,00,0.00,N,2,500,
20181129,112000,113000,114000,111000,263008,29545355000,00,0.00,N,3,0,
20181128,112000,111500,113000,111000,185906,20803524000,00,0.00,N,2,1500,
20181127,110500,113000,114000,110000,270808,30208880000,00,0.00,N,5,-2000,
20181126,112500,107500,113000,107500,460406,51224639500,00,0.00,N,2,4500,
20181123,108000,107000,109500,106000,242633,26229238000,00,0.00,N,2,1500,
20181122,106500,107000,107500,106000,143409,15278673500,00,0.00,N,5,-1000,
20181121,107500,105000,107500,104500,206018,21933378000,00,0.00,N,2,500,
20181120,107000,106500,107500,105000,234825,25017272000,00,0.00,N,3,0,
20181119,107000,102500,107500,102500,346393,36710564000,00,0.00,N,2,4500,
20181116,102500,105000,106000,102000,206149,21415674500,00,0.00,N,5,-1500,
20181115,104000,102500,104000,101500,170612,17559911283,00,0.00,N,2,1000,
20181114,103000,102500,104000,101500,281601,28899607500,00,0.00,N,2,1500,
20181113,101500,98800,101500,98700,278476,27844561600,00,0.00,N,2,500,
20181112,101000,101000,101500,100000,201208,20310750000,00,0.00,N,2,500,
20181109,100500,100000,102000,98700,292309,29396712000,00,0.00,N,2,500,
20181108,100000,97900,102000,97800,644793,64795710800,00,0.00,N,2,4400,
20181107,95600,97100,97700,95200,269320,25975230200,00,0.00,N,5,-1000,
20181106,96600,95700,97500,95000,195992,18885032300,00,0.00,N,2,1100,
20181105,95500,97000,97400,94700,339846,32416351300,00,0.00,N,5,-2700,
20181102,98200,95200,98500,94100,409600,39731633200,00,0.00,N,2,5100,
20181101,93100,92000,95600,91900,372853,35133346500,00,0.00,N,2,1500,
20181031,91600,90900,92800,89700,336787,30858010800,00,0.00,N,2,1100,
20181030,90500,86000,91100,86000,521229,46312211600,00,0.00,N,2,2900,
20181029,87600,89900,92400,87200,599252,53578902700,00,0.00,N,5,-3300,
20181026,90900,95000,95500,89900,653419,59957873500,00,0.00,N,5,-3300,
20181025,94200,97300,97300,92000,1024715,95695432800,00,0.00,N,5,-5000,
