stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20170331,83100,83500,83700,82700,179689,14955751500,00,0.00,N,2,300,
20170330,82800,84100,84100,82700,230451,19159063300,00,0.00,N,5,-1000,
20170329,83800,84000,84100,82900,245176,20443254200,00,0.00,N,2,600,
20170328,83200,83300,84000,82400,346230,28778626900,00,0.00,N,2,300,
20170327,82900,83400,84200,82800,319059,26556191400,00,0.00,N,5,-1200,
20170324,84100,86200,86200,83100,537901,45282723800,00,0.00,N,5,-1800,
20170323,85900,86700,86700,85400,310710,26685734100,00,0.00,N,5,-700,
20170322,86600,85500,86700,84700,476268,40843246000,00,0.00,N,2,500,
20170321,86100,85000,86200,84300,515560,44068018900,00,0.00,N,2,1200,
20170320,84900,84700,85200,82500,506090,42629131800,00,0.00,N,2,900,
20170317,84000,83800,84100,83200,221183,18541993500,00,0.00,N,2,200,
20170316,83800,82900,83800,81500,469582,38815165300,00,0.00,N,2,1600,
20170315,82200,83600,83800,82000,317640,26204171100,00,0.00,N,5,-1300,
20170314,83500,84600,84800,82600,625453,52135437600,00,0.00,N,5,-1300,
20170313,84800,85400,85500,84000,341028,28844012500,00,0.00,N,5,-500,
20170310,85300,83500,85800,81600,501305,42202641000,00,0.00,N,2,2500,
20170309,82800,83500,84900,82800,350630,29340023900,00,0.00,N,5,-200,
20170308,83000,84200,84300,82700,286714,23840637000,00,0.00,N,5,-700,
20170307,83700,83600,84300,82600,277748,23222940600,00,0.00,N,5,-100,
20170306,83800,85000,85700,83600,382382,32116843600,00,0.00,N,5,-2000,
20170303,85800,85000,86500,84400,396672,33863926000,00,0.00,N,2,500,
20170302,85300,86000,86100,84500,354383,30190529900,00,0.00,N,5,-100,
20170228,85400,86500,86800,84900,444304,37989350500,00,0.00,N,5,-400,
20170227,85800,87500,87900,85700,330736,28642115200,00,0.00,N,5,-2300,
20170224,88100,88500,89600,87600,369669,32685812200,00,0.00,N,2,200,
20170223,87900,89100,89500,87600,507957,44916443200,00,0.00,N,5,-1600,
20170222,89500,88600,90200,88200,1034489,92549708600,00,0.00,N,2,1100,
20170221,88400,85700,89100,85700,1573781,138488092200,00,0.00,N,2,3600,
20170220,84800,84400,85300,83600,294768,24897040100,00,0.00,N,2,100,
20170217,84700,82400,85300,82400,563691,47641585700,00,0.00,N,2,2300,
20170216,82400,84600,84800,82200,569723,47238647000,00,0.00,N,5,-2500,
20170215,84900,85100,85600,84100,321230,27233336900,00,0.00,N,3,0,
20170214,84900,84000,85300,83000,427851,35946682600,00,0.00,N,2,800,
20170213,84100,85400,85500,83700,397630,33490716400,00,0.00,N,5,-1000,
20170210,85100,85300,86300,84100,792741,67422476300,00,0.00,N,5,-300,
20170209,85400,81700,85700,81300,1550608,129327147300,00,0.00,N,2,5600,
20170208,79800,78800,79800,77800,269292,21205144200,00,0.00,N,2,1500,
20170207,78300,77000,79100,77000,173244,13566688200,00,0.00,N,2,1000,
20170206,77300,78100,78500,77000,169147,13117984100,00,0.00,N,5,-700,
20170203,78000,78000,78500,77500,178240,13892487600,00,0.00,N,2,300,
20170202,77700,79100,80000,77600,285670,22522224200,00,0.00,N,5,-700,
20170201,78400,78200,78900,78000,197510,15500818100,00,0.00,N,2,700,
20170131,77700,77200,79300,76900,260779,20429898300,00,0.00,N,2,600,
20170126,77100,76200,77700,76200,316390,24391142500,00,0.00,N,2,1000,
20170125,76100,78300,79200,76100,557017,42928002300,00,0.00,N,5,-2700,
20170124,78800,79500,79700,78800,179068,14185743400,00,0.00,N,5,-200,
20170123,79000,80000,80300,78400,338781,26797413600,00,0.00,N,5,-1400,
20170120,80400,81800,82200,80300,285281,23057844900,00,0.00,N,5,-1900,
20170119,82300,80700,82300,80500,246388,20012926300,00,0.00,N,2,1200,
20170118,81100,82200,82600,80300,185724,15074554600,00,0.00,N,5,-800,
20170117,81900,82600,83400,81400,229108,18842223400,00,0.00,N,5,-700,
20170116,82600,84400,84500,82400,204539,16986517000,00,0.00,N,5,-1300,
20170113,83900,81900,84400,81600,480932,40307294700,00,0.00,N,2,2000,
20170112,81900,83500,83700,81900,251638,20745600500,00,0.00,N,5,-1300,
20170111,83200,82000,83700,81600,270488,22378284500,00,0.00,N,2,1200,
20170110,82000,82600,83500,81500,329302,27120826500,00,0.00,N,5,-800,
20170109,82800,84200,84500,82500,236036,19640295600,00,0.00,N,5,-900,
20170106,83700,84400,84500,82200,410880,34149345300,00,0.00,N,5,-300,
20170105,84000,85000,86000,84000,611713,51894921200,00,0.00,N,5,-300,
20170104,84300,80400,85100,80300,1224395,102580216500,00,0.00,N,2,4300,
20170103,80000,77200,80000,77000,445180,35105329700,00,0.00,N,2,3300,
