stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20191129,155500,156000,159000,153500,471253,73507531500,00,0.00,N,5,-1500,
20191128,157000,156500,157500,155500,218221,34147748000,00,0.00,N,5,-500,
20191127,157500,158500,159000,156500,294619,46502963000,00,0.00,N,3,0,
20191126,157500,157000,158500,156500,361401,56859843000,00,0.00,N,2,1000,
20191125,156500,153500,156500,153500,300270,46742457500,00,0.00,N,2,3500,
20191122,153000,153000,155500,152000,335038,51335785000,00,0.00,N,5,-1000,
20191121,154000,156500,157000,151000,666854,101891020500,00,0.00,N,5,-2500,
20191120,156500,156000,159000,155500,332676,52185302500,00,0.00,N,3,0,
20191119,156500,157500,157500,155500,323233,50544056500,00,0.00,N,5,-1000,
20191118,157500,155500,158000,155500,372362,58498630500,00,0.00,N,2,2000,
20191115,155500,154500,155500,153500,281084,43545099000,00,0.00,N,2,1000,
20191114,154500,154500,155000,152000,651414,100291512500,00,0.00,N,2,1000,
20191113,153500,152500,154000,151000,376959,57523159000,00,0.00,N,3,0,
20191112,153500,154000,154500,152000,396292,60621748500,00,0.00,N,5,-500,
20191111,154000,153000,155000,152000,509809,78323612000,00,0.00,N,2,2000,
20191108,152000,152000,155000,151000,900774,138130060000,00,0.00,N,2,1000,
20191107,151000,152000,154500,147000,1222184,183650747500,00,0.00,N,3,0,
20191106,151000,149000,151000,148000,516744,77375678000,00,0.00,N,2,2500,
20191105,148500,146000,149000,145500,502806,74316097000,00,0.00,N,2,2000,
20191104,146500,146500,147500,145500,436509,63919066000,00,0.00,N,2,1000,
20191101,145500,142500,146000,142000,717046,103761446500,00,0.00,N,2,4000,
20191031,141500,139000,144000,138500,726151,103069536000,00,0.00,N,2,3500,
20191030,138000,140500,140500,137500,251362,34798222500,00,0.00,N,5,-1500,
20191029,139500,141500,142000,138000,367213,51254779500,00,0.00,N,5,-500,
